n1,n2,Re,Im
12.0,47.0,0.003547173696737658,0.0
12.0,48.0,0.003505278844426902,0.0
12.0,49.0,0.001888945908958717,0.0
12.0,50.0,0.0004668135692827747,0.0
12.0,51.0,-0.000431424193594684,0.0
12.0,52.0,-0.001780199648778478,0.0
12.0,53.0,-0.00334049045671068,0.0
12.0,54.0,-0.00317407298312427,0.0
12.0,55.0,-0.001351091412830703,0.0
12.0,56.0,-4.980831631863971e-05,0.0
12.0,57.0,0.0003989188836630805,0.0
12.0,58.0,0.001480921114784839,0.0
12.0,59.0,0.003452866566316051,0.0
12.0,60.0,0.002223390453707587,0.0
13.0,13.0,0.664665760574485,0.0
13.0,14.0,0.1271664128667647,0.0
13.0,15.0,0.063070956489889,0.0
13.0,16.0,0.002017799033582406,0.0
13.0,17.0,-0.02881942398944415,0.0
13.0,18.0,-0.0306683946315602,0.0
13.0,19.0,-0.02207732753643691,0.0
13.0,20.0,-0.01644638858238342,0.0
13.0,21.0,-0.009832477086809045,0.0
13.0,22.0,0.001606273223511179,0.0
13.0,23.0,0.01206238912787594,0.0
13.0,24.0,0.01475058870858728,0.0
13.0,25.0,0.01150665287597228,0.0
13.0,26.0,0.008112861453475005,0.0
13.0,27.0,0.004312521086085431,0.0
13.0,28.0,-0.002085247718304516,0.0
13.0,29.0,-0.008454105882920192,0.0
13.0,30.0,-0.01021750783928371,0.0
13.0,31.0,-0.00778979080508889,0.0
13.0,32.0,-0.005006327927910157,0.0
13.0,33.0,-0.002156156120598414,0.0
13.0,34.0,0.002367526189576856,0.0
13.0,35.0,0.006964249040281818,0.0
13.0,36.0,0.008085210677236497,0.0
13.0,37.0,0.005821564170928755,0.0
13.0,38.0,0.003288482864084957,0.0
13.0,39.0,0.000956180734206082,0.0
13.0,40.0,-0.002571394614929288,0.0
13.0,41.0,-0.006202287331308866,0.0
13.0,42.0,-0.00685871683251429,0.0
13.0,43.0,-0.004531565188857284,0.0
13.0,44.0,-0.002115847080061857,0.0
13.0,45.0,-0.0001708212206374894,0.0
13.0,46.0,0.002715569106234807,0.0
13.0,47.0,0.005787992018711206,0.0
13.0,48.0,0.006069081510054992,0.0
13.0,49.0,0.003518937919453138,0.0
13.0,50.0,0.001169818828331561,0.0
13.0,51.0,-0.0003680881075203038,0.0
13.0,52.0,-0.00276497939664072,0.0
13.0,53.0,-0.00559931929759453,0.0
13.0,54.0,-0.005499995984448452,0.0
13.0,55.0,-0.002460331902273552,0.0
13.0,56.0,-0.000246889051165073,0.0
13.0,57.0,0.000549306005182147,0.0
13.0,58.0,0.002457359667625177,0.0
13.0,59.0,0.005894811557533566,0.0
13.0,60.0,0.003832934589076623,0.0
14.0,14.0,0.6381788381261706,0.0
14.0,15.0,0.1328759841343625,0.0
14.0,16.0,0.05536049469044495,0.0
14.0,17.0,-0.007950876741672027,0.0
14.0,18.0,-0.03136954488755216,0.0
14.0,19.0,-0.02699374569468493,0.0
14.0,20.0,-0.02028490916521468,0.0
14.0,21.0,-0.0154269467961249,0.0
14.0,22.0,-0.00536791489190182,0.0
14.0,23.0,0.007232177287291321,0.0
14.0,24.0,0.01371254869233043,0.0
14.0,25.0,0.01247925206136526,0.0
14.0,26.0,0.009588284157830142,0.0
14.0,27.0,0.006575083616036589,0.0
14.0,28.0,0.0008080659356553294,0.0
14.0,29.0,-0.006204274099793655,0.0
14.0,30.0,-0.009543531740090623,0.0
14.0,31.0,-0.008198621545676566,0.0
14.0,32.0,-0.005808970975854697,0.0
14.0,33.0,-0.003373168821925864,0.0
14.0,34.0,0.0007972122885996969,0.0
14.0,35.0,0.005661899178627509,0.0
14.0,36.0,0.007633488312998685,0.0
14.0,37.0,0.00604001132373468,0.0
14.0,38.0,0.003776888614020511,0.0
14.0,39.0,0.001683778906031246,0.0
14.0,40.0,-0.00161131657293572,0.0
14.0,41.0,-0.005350935410456093,0.0
14.0,42.0,-0.00652132585165488,0.0
14.0,43.0,-0.0046450389798927,0.0
14.0,44.0,-0.002418101435698256,0.0
14.0,45.0,-0.0006187600417927199,0.0
14.0,46.0,0.002094794788684428,0.0
14.0,47.0,0.005181010407419075,0.0
14.0,48.0,0.005781975178156272,0.0
14.0,49.0,0.003553889031370273,0.0
14.0,50.0,0.001345625186010955,0.0
14.0,51.0,-0.00010428989392302,0.0
14.0,52.0,-0.002361394381994958,0.0
14.0,53.0,-0.005131896471623531,0.0
14.0,54.0,-0.005222462612965263,0.0
14.0,55.0,-0.002432488416363831,0.0
14.0,56.0,-0.0003351965052163547,0.0
14.0,57.0,0.0004298694778822865,0.0
14.0,58.0,0.002229272639722204,0.0
14.0,59.0,0.005493561851047536,0.0
14.0,60.0,0.003611011378910874,0.0
15.0,15.0,0.6460074286866613,0.0
15.0,16.0,0.1174854389886746,0.0
15.0,17.0,0.04946177299045649,0.0
15.0,18.0,-0.002959800431554137,0.0
15.0,19.0,-0.02128508010435958,0.0
15.0,20.0,-0.02046937051145433,0.0
15.0,21.0,-0.01657144544800046,0.0
15.0,22.0,-0.01102586887317845,0.0
15.0,23.0,-0.002954498715549929,0.0
15.0,24.0,0.004541754194469401,0.0
15.0,25.0,0.007821289167450427,0.0
15.0,26.0,0.007945697495370418,0.0
15.0,27.0,0.006719523460681467,0.0
15.0,28.0,0.003745838663495296,0.0
15.0,29.0,-0.000504230282008467,0.0
15.0,30.0,-0.003861155701942019,0.0
15.0,31.0,-0.004855112147527494,0.0
15.0,32.0,-0.004490157695754389,0.0
15.0,33.0,-0.003497020120956339,0.0
15.0,34.0,-0.001356245328391433,0.0
15.0,35.0,0.001493235038845201,0.0
15.0,36.0,0.003377743449627198,0.0
15.0,37.0,0.003480433742991164,0.0
15.0,38.0,0.00282295736136776,0.0
15.0,39.0,0.001907164788919864,0.0
15.0,40.0,0.0002164655465658067,0.0
15.0,41.0,-0.001900945295709894,0.0
15.0,42.0,-0.003017589295383228,0.0
15.0,43.0,-0.002611825099619199,0.0
15.0,44.0,-0.001778870609185753,0.0
15.0,45.0,-0.0009488381127870287,0.0
15.0,46.0,0.0004335311666578362,0.0
15.0,47.0,0.002109119937311319,0.0
15.0,48.0,0.002727041092477861,0.0
15.0,49.0,0.00193676064640414,0.0
15.0,50.0,0.0009992255758814958,0.0
15.0,51.0,0.0003061644159088094,0.0
15.0,52.0,-0.0008254310193645568,0.0
15.0,53.0,-0.002246798917837452,0.0
15.0,54.0,-0.002464673006919519,0.0
15.0,55.0,-0.001265870812575721,0.0
15.0,56.0,-0.0003155221429214696,0.0
15.0,57.0,6.832329702722355e-05,0.0
15.0,58.0,0.0009523902383370511,0.0
15.0,59.0,0.00251157072639542,0.0
15.0,60.0,0.001685977119029202,0.0
16.0,16.0,0.65287290014005,0.0
16.0,17.0,0.1176733093595261,0.0
16.0,18.0,0.05450716950351438,0.0
16.0,19.0,0.002148632581279301,0.0
16.0,20.0,-0.01888272497709821,0.0
16.0,21.0,-0.01945835807754602,0.0
16.0,22.0,-0.01501204057029676,0.0
16.0,23.0,-0.0111491927594126,0.0
16.0,24.0,-0.005648721954220413,0.0
16.0,25.0,0.001079845833951475,0.0
16.0,26.0,0.005625122097067438,0.0
16.0,27.0,0.006742789590386829,0.0
16.0,28.0,0.00577280286810459,0.0
16.0,29.0,0.004172356942561059,0.0
16.0,30.0,0.001828379425122597,0.0
16.0,31.0,-0.0009286172100009979,0.0
16.0,32.0,-0.002905825425753791,0.0
16.0,33.0,-0.003452865629535703,0.0
16.0,34.0,-0.002939330133290274,0.0
16.0,35.0,-0.00201810700059905,0.0
16.0,36.0,-0.0007248242640804789,0.0
16.0,37.0,0.0007244519241398447,0.0
16.0,38.0,0.001752564438096452,0.0
16.0,39.0,0.001999591886920468,0.0
16.0,40.0,0.001645154682475725,0.0
16.0,41.0,0.001067841866658171,0.0
16.0,42.0,0.0002969815493782766,0.0
16.0,43.0,-0.0005283762825700642,0.0
16.0,44.0,-0.001089754203423467,0.0
16.0,45.0,-0.001180619145569593,0.0
16.0,46.0,-0.0009279521562544331,0.0
16.0,47.0,-0.0005771461640646908,0.0
16.0,48.0,-0.0001248407147981622,0.0
16.0,49.0,0.0003383704284290548,0.0
16.0,50.0,0.0006332339985078956,0.0
16.0,51.0,0.000643705912633484,0.0
16.0,52.0,0.0004801884521938968,0.0
16.0,53.0,0.00030847910031041,0.0
16.0,54.0,7.882555876903693e-05,0.0
16.0,55.0,-0.0001492707782251934,0.0
16.0,56.0,-0.0002822172013979508,0.0
16.0,57.0,-0.0002489436036310086,0.0
16.0,58.0,-0.0001670436124947662,0.0
16.0,59.0,-0.0001642807061584957,0.0
16.0,60.0,-6.50491830640999e-05,0.0
17.0,17.0,0.6455307844700573,0.0
17.0,18.0,0.1174505181593478,0.0
17.0,19.0,0.05085698040573767,0.0
17.0,20.0,-7.667222160505069e-05,0.0
17.0,21.0,-0.01901523062758839,0.0
17.0,22.0,-0.01927834862939613,0.0
17.0,23.0,-0.01637662287383709,0.0
17.0,24.0,-0.01249560883001826,0.0
17.0,25.0,-0.005793610275756525,0.0
17.0,26.0,0.001149253984862356,0.0
17.0,27.0,0.005337679616516997,0.0
17.0,28.0,0.006853388215019613,0.0
17.0,29.0,0.007072362988321747,0.0
17.0,30.0,0.005616591390160789,0.0
17.0,31.0,0.002466822898773324,0.0
17.0,32.0,-0.0006817062709985247,0.0
17.0,33.0,-0.002664487111268018,0.0
17.0,34.0,-0.003749398613973321,0.0
17.0,35.0,-0.004256831056801755,0.0
17.0,36.0,-0.0034824100628703,0.0
17.0,37.0,-0.001489525352198124,0.0
17.0,38.0,0.0004333747991857327,0.0
17.0,39.0,0.001618364711650606,0.0
17.0,40.0,0.002444630478697365,0.0
17.0,41.0,0.003016491968452566,0.0
17.0,42.0,0.002544259861829724,0.0
17.0,43.0,0.001069984868932613,0.0
17.0,44.0,-0.0002887859553272723,0.0
17.0,45.0,-0.001073338381138359,0.0
17.0,46.0,-0.001755696359130036,0.0
17.0,47.0,-0.002380513496214929,0.0
17.0,48.0,-0.002068716152835454,0.0
17.0,49.0,-0.0008436276999514381,0.0
17.0,50.0,0.0002036246691501553,0.0
17.0,51.0,0.0007269344812376141,0.0
17.0,52.0,0.001324426925564836,0.0
17.0,53.0,0.002050069961124366,0.0
17.0,54.0,0.00181653840797307,0.0
17.0,55.0,0.0006489945709355414,0.0
17.0,56.0,-0.0001829810368600265,0.0
17.0,57.0,-0.0004073776877413988,0.0
17.0,58.0,-0.0009257926986612712,0.0
17.0,59.0,-0.002004128345847142,0.0
17.0,60.0,-0.00126713423614111,0.0
18.0,18.0,0.660865005297134,0.0
18.0,19.0,0.1124525458737331,0.0
18.0,20.0,0.05241411195128009,0.0
18.0,21.0,0.003241381747940479,0.0
18.0,22.0,-0.01967117463863907,0.0
18.0,23.0,-0.02386879870783884,0.0
18.0,24.0,-0.01962201910879162,0.0
18.0,25.0,-0.01320570752050892,0.0
18.0,26.0,-0.006906156673117436,0.0
18.0,27.0,-0.0001294131925826707,0.0
18.0,28.0,0.006417217207881819,0.0
18.0,29.0,0.01036170482585769,0.0
18.0,30.0,0.009874418059813652,0.0
18.0,31.0,0.006542072013425031,0.0
18.0,32.0,0.003153929506562569,0.0
18.0,33.0,-0.0001534925747262824,0.0
18.0,34.0,-0.003945740619030798,0.0
18.0,35.0,-0.006863195488891354,0.0
18.0,36.0,-0.006766882045098392,0.0
18.0,37.0,-0.004300615834044447,0.0
18.0,38.0,-0.00182884855177599,0.0
18.0,39.0,0.000345570495598547,0.0
18.0,40.0,0.003037707910806994,0.0
18.0,41.0,0.005381079740546371,0.0
18.0,42.0,0.005315678892113006,0.0
18.0,43.0,0.003158439935109034,0.0
18.0,44.0,0.001097542615025954,0.0
18.0,45.0,-0.0004982656045085666,0.0
18.0,46.0,-0.002601998251793043,0.0
18.0,47.0,-0.004640745674116016,0.0
18.0,48.0,-0.004518293395101416,0.0
18.0,49.0,-0.002406603274233679,0.0
18.0,50.0,-0.0005641745879512688,0.0
18.0,51.0,0.0006032446704132457,0.0
18.0,52.0,0.002320773457061672,0.0
18.0,53.0,0.004279799901805854,0.0
18.0,54.0,0.004033319071938313,0.0
18.0,55.0,0.001701864502923815,0.0
18.0,56.0,4.599582190400758e-05,0.0
18.0,57.0,-0.000523994220489676,0.0
18.0,58.0,-0.001891783648333798,0.0
18.0,59.0,-0.004383709908882671,0.0
18.0,60.0,-0.002816092418301564,0.0
19.0,19.0,0.6612516026474534,0.0
19.0,20.0,0.1242160048526868,0.0
19.0,21.0,0.05977822915020853,0.0
19.0,22.0,0.0005206586452409679,0.0
19.0,23.0,-0.02844704140311843,0.0
19.0,24.0,-0.02964080594659636,0.0
19.0,25.0,-0.02114615444501082,0.0
19.0,26.0,-0.01518330836315578,0.0
19.0,27.0,-0.008360454603131296,0.0
19.0,28.0,0.002504904041774859,0.0
19.0,29.0,0.01212171338902013,0.0
19.0,30.0,0.01430193685590463,0.0
19.0,31.0,0.01082353639533762,0.0
19.0,32.0,0.007188371995251853,0.0
19.0,33.0,0.003331039156375127,0.0
19.0,34.0,-0.002736628146144759,0.0
19.0,35.0,-0.008635557670400525,0.0
19.0,36.0,-0.00999623635776526,0.0
19.0,37.0,-0.007240391829161363,0.0
19.0,38.0,-0.004241606689570716,0.0
19.0,39.0,-0.001405297422194122,0.0
19.0,40.0,0.002892055213910265,0.0
19.0,41.0,0.007221101528804956,0.0
19.0,42.0,0.007997272806898484,0.0
19.0,43.0,0.005329699279180912,0.0
19.0,44.0,0.002587530998288633,0.0
19.0,45.0,0.0003363411575942822,0.0
19.0,46.0,-0.003012764166513779,0.0
19.0,47.0,-0.006534001087259697,0.0
19.0,48.0,-0.00686489836764478,0.0
19.0,49.0,-0.004013337323679232,0.0
19.0,50.0,-0.001396642469392581,0.0
19.0,51.0,0.000340662565553844,0.0
19.0,52.0,0.003051926380249313,0.0
19.0,53.0,0.006232252829275363,0.0
19.0,54.0,0.006129142988194595,0.0
19.0,55.0,0.002758592297824411,0.0
19.0,56.0,0.0003095485153765771,0.0
19.0,57.0,-0.0005829990231770058,0.0
19.0,58.0,-0.002716488173295798,0.0
19.0,59.0,-0.006535220790774233,0.0
19.0,60.0,-0.004250790027272229,0.0
20.0,20.0,0.6422888190922924,0.0
20.0,21.0,0.1273821933618944,0.0
20.0,22.0,0.05378905453946101,0.0
20.0,23.0,-0.006813738979370623,0.0
20.0,24.0,-0.02966060109963099,0.0
20.0,25.0,-0.02583673142905187,0.0
20.0,26.0,-0.01907696772224142,0.0
20.0,27.0,-0.01403749850642928,0.0
20.0,28.0,-0.004739174216420224,0.0
20.0,29.0,0.006797184259382485,0.0
20.0,30.0,0.01282308258925906,0.0
20.0,31.0,0.01161687690197825,0.0
20.0,32.0,0.008681711339985593,0.0
20.0,33.0,0.005690069424983519,0.0
20.0,34.0,0.0003954236920765186,0.0
20.0,35.0,-0.005982913759657198,0.0
20.0,36.0,-0.008957270959462275,0.0
20.0,37.0,-0.007484890676012965,0.0
20.0,38.0,-0.005036964784062741,0.0
20.0,39.0,-0.002690129712682863,0.0
20.0,40.0,0.001126067714947475,0.0
20.0,41.0,0.005568323279743757,0.0
20.0,42.0,0.007213805691720013,0.0
20.0,43.0,0.005386411280696655,0.0
20.0,44.0,0.003049988264396177,0.0
20.0,45.0,0.001101426140305232,0.0
20.0,46.0,-0.001894512265919287,0.0
20.0,47.0,-0.005358720960123195,0.0
20.0,48.0,-0.006204562350790585,0.0
20.0,49.0,-0.003962886421780614,0.0
20.0,50.0,-0.001660407803308178,0.0
20.0,51.0,-0.0001128970121784456,0.0
20.0,52.0,0.002311921646457404,0.0
20.0,53.0,0.005307969833525359,0.0
20.0,54.0,0.00551071630922619,0.0
20.0,55.0,0.002638289547955211,0.0
20.0,56.0,0.0004504618577706346,0.0
20.0,57.0,-0.0003686350239974558,0.0
20.0,58.0,-0.002275827421460863,0.0
20.0,59.0,-0.005712711669278969,0.0
20.0,60.0,-0.003777336490202877,0.0
21.0,21.0,0.6482898463168298,0.0
21.0,22.0,0.1173976538200885,0.0
21.0,23.0,0.05091631183035678,0.0
21.0,24.0,-0.001900752264512292,0.0
21.0,25.0,-0.02113374860573597,0.0
21.0,26.0,-0.02046540625924179,0.0
21.0,27.0,-0.01628930167865624,0.0
21.0,28.0,-0.01112296124392328,0.0
21.0,29.0,-0.003671928195229578,0.0
21.0,30.0,0.00379872587023686,0.0
21.0,31.0,0.00743602291833726,0.0
21.0,32.0,0.007708843386694273,0.0
21.0,33.0,0.006491801159106837,0.0
21.0,34.0,0.003813851167374809,0.0
21.0,35.0,-2.222744826266236e-05,0.0
21.0,36.0,-0.003292849400627338,0.0
21.0,37.0,-0.004445211494819106,0.0
21.0,38.0,-0.004185463901137964,0.0
21.0,39.0,-0.003269377994348707,0.0
21.0,40.0,-0.001384824123087807,0.0
21.0,41.0,0.001141166457853472,0.0
21.0,42.0,0.002904070800897687,0.0
21.0,43.0,0.003049566474323571,0.0
21.0,44.0,0.002464934910133938,0.0
21.0,45.0,0.001660459704287069,0.0
21.0,46.0,0.0002104586800895052,0.0
21.0,47.0,-0.001632749598691853,0.0
21.0,48.0,-0.002590549074996388,0.0
21.0,49.0,-0.002128322751766627,0.0
21.0,50.0,-0.001351538278480091,0.0
21.0,51.0,-0.0006807044610641485,0.0
21.0,52.0,0.0004562745803320464,0.0
21.0,53.0,0.00190971648601261,0.0
21.0,54.0,0.002303357681173467,0.0
21.0,55.0,0.001312434295601213,0.0
21.0,56.0,0.0004679663791461989,0.0
21.0,57.0,8.377633611441715e-05,0.0
21.0,58.0,-0.0007767232408199613,0.0
21.0,59.0,-0.002246405874427747,0.0
21.0,60.0,-0.001547209410804036,0.0
22.0,22.0,0.6515589895903712,0.0
22.0,23.0,0.1199441633373219,0.0
22.0,24.0,0.0555390968581799,0.0
22.0,25.0,0.002135563934941358,0.0
22.0,26.0,-0.01919447223308331,0.0
22.0,27.0,-0.0197151068685667,0.0
22.0,28.0,-0.01558058165841049,0.0
22.0,29.0,-0.01214007671799363,0.0
22.0,30.0,-0.00648710693635873,0.0
22.0,31.0,0.0007727705236318825,0.0
22.0,32.0,0.005644660534617238,0.0
22.0,33.0,0.006879518789699934,0.0
22.0,34.0,0.006180649129956123,0.0
22.0,35.0,0.004916862862851016,0.0
22.0,36.0,0.002523221016379108,0.0
22.0,37.0,-0.0005974167611688745,0.0
22.0,38.0,-0.0028395164978824,0.0
22.0,39.0,-0.003513845041267475,0.0
22.0,40.0,-0.003248255478913396,0.0
22.0,41.0,-0.002642990557193602,0.0
22.0,42.0,-0.001351384107679273,0.0
22.0,43.0,0.0003808617891054836,0.0
22.0,44.0,0.001632351221716343,0.0
22.0,45.0,0.001996110406943209,0.0
22.0,46.0,0.001882605243833444,0.0
22.0,47.0,0.001635417668911343,0.0
22.0,48.0,0.0009024766224009509,0.0
22.0,49.0,-0.0001674080381220544,0.0
22.0,50.0,-0.000924230404556782,0.0
22.0,51.0,-0.00110991622406694,0.0
22.0,52.0,-0.001101836181914858,0.0
22.0,53.0,-0.001132420478830357,0.0
22.0,54.0,-0.0007422202708350192,0.0
22.0,55.0,-2.782734920479124e-05,0.0
22.0,56.0,0.0004366607127515472,0.0
22.0,57.0,0.0004696784628261525,0.0
22.0,58.0,0.0005448186209576198,0.0
22.0,59.0,0.0009196540965927426,0.0
22.0,60.0,0.0005297373999335504,0.0
23.0,23.0,0.6458198724960433,0.0
23.0,24.0,0.1192501943016724,0.0
23.0,25.0,0.05176365786092434,0.0
23.0,26.0,0.0001668254823441494,0.0
23.0,27.0,-0.01921467947500939,0.0
23.0,28.0,-0.019911716950715,0.0
23.0,29.0,-0.01736109500105193,0.0
23.0,30.0,-0.01341615056060152,0.0
23.0,31.0,-0.0062680880172576,0.0
23.0,32.0,0.001092449115208913,0.0
23.0,33.0,0.005536433884837342,0.0
23.0,34.0,0.007354252479036721,0.0
23.0,35.0,0.0078879304749501,0.0
23.0,36.0,0.006380130357646756,0.0
23.0,37.0,0.002825251415853145,0.0
23.0,38.0,-0.0006649679800622649,0.0
23.0,39.0,-0.002823806240856014,0.0
23.0,40.0,-0.004166324638835183,0.0
23.0,41.0,-0.004996401161939783,0.0
23.0,42.0,-0.004185010627819659,0.0
23.0,43.0,-0.001794933842907359,0.0
23.0,44.0,0.0004321375103757495,0.0
23.0,45.0,0.001734960083367793,0.0
23.0,46.0,0.002799918049481489,0.0
23.0,47.0,0.003736432057908925,0.0
23.0,48.0,0.003235894448534299,0.0
23.0,49.0,0.001332420519816292,0.0
23.0,50.0,-0.0003060308018767305,0.0
23.0,51.0,-0.001132521699094402,0.0
23.0,52.0,-0.00204231766790563,0.0
23.0,53.0,-0.003136924917246705,0.0
23.0,54.0,-0.002776153988791247,0.0
23.0,55.0,-0.0009945578045645683,0.0
23.0,56.0,0.0002781495218103857,0.0
23.0,57.0,0.0006231151772934935,0.0
23.0,58.0,0.001406263542628975,0.0
23.0,59.0,0.003039961617098104,0.0
23.0,60.0,0.001921910850280784,0.0
24.0,24.0,0.659831074508186,0.0
24.0,25.0,0.1137345912020582,0.0
24.0,26.0,0.05252524349483943,0.0
24.0,27.0,0.002681563941914096,0.0
24.0,28.0,-0.02042589342917899,0.0
24.0,29.0,-0.0245327060284349,0.0
24.0,30.0,-0.02009187959952285,0.0
24.0,31.0,-0.01334934183076862,0.0
24.0,32.0,-0.006650288824695825,0.0
24.0,33.0,0.0003610074295556496,0.0
24.0,34.0,0.007002644237132186,0.0
24.0,35.0,0.01098929791951382,0.0
24.0,36.0,0.01032212653332578,0.0
24.0,37.0,0.006585727644363503,0.0
24.0,38.0,0.002866875971730479,0.0
24.0,39.0,-0.0005600505760091581,0.0
24.0,40.0,-0.004443581437920394,0.0
24.0,41.0,-0.007489293220247189,0.0
24.0,42.0,-0.007227141216089499,0.0
24.0,43.0,-0.004299794747438867,0.0
24.0,44.0,-0.001519183066411597,0.0
24.0,45.0,0.0006946322293833562,0.0
24.0,46.0,0.003476169844407421,0.0
24.0,47.0,0.006042144899819582,0.0
24.0,48.0,0.005810895622271041,0.0
24.0,49.0,0.003093295064665897,0.0
24.0,50.0,0.0007341171296438457,0.0
24.0,51.0,-0.0007841509553435229,0.0
24.0,52.0,-0.002961875898069848,0.0
24.0,53.0,-0.005395646778119419,0.0
24.0,54.0,-0.005053590693483406,0.0
24.0,55.0,-0.002128517431319007,0.0
24.0,56.0,-5.97358804616348e-05,0.0
24.0,57.0,0.0006587026223940066,0.0
24.0,58.0,0.002365471089370914,0.0
24.0,59.0,0.00546157613101953,0.0
24.0,60.0,0.003502574558848536,0.0
25.0,25.0,0.6598782646779952,0.0
25.0,26.0,0.1223811400270914,0.0
25.0,27.0,0.05793135136302938,0.0
25.0,28.0,-0.0004076412418439313,0.0
25.0,29.0,-0.02849456677833028,0.0
25.0,30.0,-0.02925034572387052,0.0
25.0,31.0,-0.02056752807311932,0.0
25.0,32.0,-0.01429649774698557,0.0
25.0,33.0,-0.007372260918873184,0.0
25.0,34.0,0.003172676513721237,0.0
25.0,35.0,0.01237183836022487,0.0
25.0,36.0,0.01417998604758341,0.0
25.0,37.0,0.01034009534425072,0.0
25.0,38.0,0.006444101931030824,0.0
25.0,39.0,0.002579570782786902,0.0
25.0,40.0,-0.003289361166260938,0.0
25.0,41.0,-0.008977900627515769,0.0
25.0,42.0,-0.01000380779820065,0.0
25.0,43.0,-0.006783863348283715,0.0
25.0,44.0,-0.003529532552459174,0.0
25.0,45.0,-0.0007641390804492147,0.0
25.0,46.0,0.003380410552455455,0.0
25.0,47.0,0.007656978630904181,0.0
25.0,48.0,0.008099371394735155,0.0
25.0,49.0,0.004817140686575031,0.0
25.0,50.0,0.001820377778437648,0.0
25.0,51.0,-0.000218889049079211,0.0
25.0,52.0,-0.003414460655619569,0.0
25.0,53.0,-0.007117003752457018,0.0
25.0,54.0,-0.007028987050530993,0.0
25.0,55.0,-0.003205654282475304,0.0
25.0,56.0,-0.000434932692965831,0.0
25.0,57.0,0.0005994741958152807,0.0
25.0,58.0,0.003059924729153375,0.0
25.0,59.0,0.007413527012447812,0.0
25.0,60.0,0.00482826160448393,0.0
26.0,26.0,0.6442868196094013,0.0
26.0,27.0,0.1242584309677486,0.0
26.0,28.0,0.05278194386949199,0.0
26.0,29.0,-0.006384234888421966,0.0
26.0,30.0,-0.02883011770810561,0.0
26.0,31.0,-0.02510780853896384,0.0
26.0,32.0,-0.01821467120691492,0.0
26.0,33.0,-0.01306448158957813,0.0
26.0,34.0,-0.004225318251825376,0.0
26.0,35.0,0.006680566209516572,0.0
26.0,36.0,0.0123519264831787,0.0
26.0,37.0,0.01098253138399702,0.0
26.0,38.0,0.00792779152875724,0.0
26.0,39.0,0.004963855977740708,0.0
26.0,40.0,-1.103067497751914e-05,0.0
26.0,41.0,-0.005990628955868156,0.0
26.0,42.0,-0.008631777648295553,0.0
26.0,43.0,-0.006867304316764607,0.0
26.0,44.0,-0.004290873471821919,0.0
26.0,45.0,-0.0020503425630885,0.0
26.0,46.0,0.001492789267078259,0.0
26.0,47.0,0.005677392116226311,0.0
26.0,48.0,0.006972952844824986,0.0
26.0,49.0,0.004700468259778581,0.0
26.0,50.0,0.002232205245378456,0.0
26.0,51.0,0.0005131327016952737,0.0
26.0,52.0,-0.002210651962803753,0.0
26.0,53.0,-0.005600512614382392,0.0
26.0,54.0,-0.005996590213372206,0.0
26.0,55.0,-0.002988934997608518,0.0
26.0,56.0,-0.0006539472039497966,0.0
26.0,57.0,0.0002564407457353263,0.0
26.0,58.0,0.002345751191511446,0.0
26.0,59.0,0.006067279131636681,0.0
26.0,60.0,0.004048219765898485,0.0
27.0,27.0,0.6496139182744914,0.0
27.0,28.0,0.1173725567410579,0.0
27.0,29.0,0.05189778315173847,0.0
27.0,30.0,-0.001130555129111195,0.0
27.0,31.0,-0.0208521704255473,0.0
27.0,32.0,-0.02028139784191934,0.0
27.0,33.0,-0.01598341299939926,0.0
27.0,34.0,-0.01114563554524588,0.0
27.0,35.0,-0.004205721214410838,0.0
27.0,36.0,0.003179677348809911,0.0
27.0,37.0,0.007001911477377486,0.0
27.0,38.0,0.007369806298924624,0.0
27.0,39.0,0.006198728458944278,0.0
27.0,40.0,0.003808286447662631,0.0
27.0,41.0,0.000370697294883622,0.0
27.0,42.0,-0.002754082082259315,0.0
27.0,43.0,-0.003955161634790906,0.0
27.0,44.0,-0.003765790579081003,0.0
27.0,45.0,-0.002950839125717226,0.0
27.0,46.0,-0.001344788236404272,0.0
27.0,47.0,0.0008260707995649917,0.0
27.0,48.0,0.002393245776701405,0.0
27.0,49.0,0.002482307649364663,0.0
27.0,50.0,0.001954453041625687,0.0
27.0,51.0,0.001303376021005207,0.0
27.0,52.0,0.0001429115300395644,0.0
27.0,53.0,-0.001377142307454412,0.0
27.0,54.0,-0.002061249620867195,0.0
27.0,55.0,-0.001398464449395024,0.0
27.0,56.0,-0.000715718137634854,0.0
27.0,57.0,-0.0003270646513805455,0.0
27.0,58.0,0.0005014234326343209,0.0
27.0,59.0,0.001837896973969861,0.0
27.0,60.0,0.00133592029268215,0.0
28.0,28.0,0.6505864154216471,0.0
28.0,29.0,0.1218914094311017,0.0
28.0,30.0,0.05654770945986588,0.0
28.0,31.0,0.002298404698178561,0.0
28.0,32.0,-0.0192827869113915,0.0
28.0,33.0,-0.01978326437890598,0.0
28.0,34.0,-0.01595895360985186,0.0
28.0,35.0,-0.01299890884925751,0.0
28.0,36.0,-0.007293208082506108,0.0
28.0,37.0,0.0004079794685809196,0.0
28.0,38.0,0.00555068770919444,0.0
28.0,39.0,0.006875575733979484,0.0
28.0,40.0,0.006464884700573722,0.0
28.0,41.0,0.005629569061168678,0.0
28.0,42.0,0.003261214615686442,0.0
28.0,43.0,-0.000195373540421969,0.0
