n1,n2,Re,Im
2.0,20.0,0.01033957270181653,0.0
2.0,21.0,0.003676341648317548,0.0
2.0,22.0,-0.003960072664939066,0.0
2.0,23.0,-0.009691020661946938,0.0
2.0,24.0,-0.01190622349384629,0.0
2.0,25.0,-0.01139366153217828,0.0
2.0,26.0,-0.009999329309382294,0.0
2.0,27.0,-0.00827687656358181,0.0
2.0,28.0,-0.005373658100617171,0.0
2.0,29.0,-0.0008706015178722816,0.0
2.0,30.0,0.004199333734079534,0.0
2.0,31.0,0.00798614948047426,0.0
2.0,32.0,0.009283397860795562,0.0
2.0,33.0,0.00851250774140634,0.0
2.0,34.0,0.006970293346624019,0.0
2.0,35.0,0.005211456203962202,0.0
2.0,36.0,0.002787780459204095,0.0
2.0,37.0,-0.0006143624857123797,0.0
2.0,38.0,-0.004340559615197604,0.0
2.0,39.0,-0.007033812927962303,0.0
2.0,40.0,-0.007719666139287667,0.0
2.0,41.0,-0.006690030661634798,0.0
2.0,42.0,-0.005014585223035601,0.0
2.0,43.0,-0.003261640921422708,0.0
2.0,44.0,-0.001173964602067641,0.0
2.0,45.0,0.001531346966723675,0.0
2.0,46.0,0.004421434242182149,0.0
2.0,47.0,0.006409007125051765,0.0
2.0,48.0,0.006644312932615136,0.0
2.0,49.0,0.005372067390375387,0.0
2.0,50.0,0.003577515786015578,0.0
2.0,51.0,0.001857635946965528,0.0
2.0,52.0,5.149281412349089e-05,0.0
2.0,53.0,-0.002142652636080203,0.0
2.0,54.0,-0.00445528868752772,0.0
2.0,55.0,-0.005951193613978673,0.0
2.0,56.0,-0.00582599532848846,0.0
2.0,57.0,-0.004313321162497978,0.0
2.0,58.0,-0.002404201694457088,0.0
2.0,59.0,-0.000746179629336754,0.0
2.0,60.0,0.0007789236898007583,0.0
2.0,61.0,0.002545003854797001,0.0
2.0,62.0,0.004439522862247872,0.0
2.0,63.0,0.005590345058056912,0.0
2.0,64.0,0.005148881091579758,0.0
2.0,65.0,0.003366585911956914,0.0
2.0,66.0,0.001336409466623665,0.0
2.0,67.0,-0.0002081664261588658,0.0
2.0,68.0,-0.001381698988269011,0.0
2.0,69.0,-0.002723213509068147,0.0
2.0,70.0,-0.004344304351067672,0.0
2.0,71.0,-0.005306849480524508,0.0
2.0,72.0,-0.004523551855921043,0.0
2.0,73.0,-0.002341126475803761,0.0
2.0,74.0,-0.0001778305279051235,0.0
2.0,75.0,0.001070260635095591,0.0
2.0,76.0,0.001531762551351631,0.0
2.0,77.0,0.002253592367256034,0.0
2.0,78.0,0.004101770083604826,0.0
2.0,79.0,0.005169666403128835,0.0
2.0,80.0,0.002361500392027194,0.0
3.0,3.0,0.6331929002248712,0.0
3.0,4.0,0.1860350219960655,0.0
3.0,5.0,0.09278867247170812,0.0
3.0,6.0,0.0216065538548447,0.0
3.0,7.0,-0.0179403680529918,0.0
3.0,8.0,-0.03067258424948014,0.0
3.0,9.0,-0.02878334069196867,0.0
3.0,10.0,-0.02595330087435053,0.0
3.0,11.0,-0.02528928704088178,0.0
3.0,12.0,-0.02128402120223032,0.0
3.0,13.0,-0.01155414657660146,0.0
3.0,14.0,0.0003328028049794001,0.0
3.0,15.0,0.009515199044217878,0.0
3.0,16.0,0.01353546445226814,0.0
3.0,17.0,0.01363223010146446,0.0
3.0,18.0,0.01272723821359742,0.0
3.0,19.0,0.01166401611372795,0.0
3.0,20.0,0.008964881845521149,0.0
3.0,21.0,0.00385593999943008,0.0
3.0,22.0,-0.002299848888128113,0.0
3.0,23.0,-0.007172484930811002,0.0
3.0,24.0,-0.009293514168283033,0.0
3.0,25.0,-0.009111377078143712,0.0
3.0,26.0,-0.008099875070830256,0.0
3.0,27.0,-0.00682142286142901,0.0
3.0,28.0,-0.004633571053713855,0.0
3.0,29.0,-0.001129743186511048,0.0
3.0,30.0,0.002939319040338235,0.0
3.0,31.0,0.006100329305973425,0.0
3.0,32.0,0.007312761827597275,0.0
3.0,33.0,0.006821914727279314,0.0
3.0,34.0,0.005651909706945608,0.0
3.0,35.0,0.004297529453140046,0.0
3.0,36.0,0.002424178530165026,0.0
3.0,37.0,-0.0002474628782917442,0.0
3.0,38.0,-0.0032342925244735,0.0
3.0,39.0,-0.005462099322765285,0.0
3.0,40.0,-0.006113889031151494,0.0
3.0,41.0,-0.005369009248681532,0.0
3.0,42.0,-0.004069912767703944,0.0
3.0,43.0,-0.002697212505170859,0.0
3.0,44.0,-0.001061736147758166,0.0
3.0,45.0,0.001074438662595925,0.0
3.0,46.0,0.003389014580851393,0.0
3.0,47.0,0.005023650254651119,0.0
3.0,48.0,0.005278344097882439,0.0
3.0,49.0,0.004313640207036524,0.0
3.0,50.0,0.002906031770909611,0.0
3.0,51.0,0.001547531279896987,0.0
3.0,52.0,0.0001217361641650363,0.0
3.0,53.0,-0.001616351899182751,0.0
3.0,54.0,-0.003466107928242275,0.0
3.0,55.0,-0.004690394808835131,0.0
3.0,56.0,-0.004634913243854739,0.0
3.0,57.0,-0.003462278564791383,0.0
3.0,58.0,-0.001955122681012104,0.0
3.0,59.0,-0.0006394904680490846,0.0
3.0,60.0,0.0005698022922189926,0.0
3.0,61.0,0.001970962494141017,0.0
3.0,62.0,0.003483219043187754,0.0
3.0,63.0,0.004419664966463301,0.0
3.0,64.0,0.00409680149992337,0.0
3.0,65.0,0.002698586285546565,0.0
3.0,66.0,0.001090244537121986,0.0
3.0,67.0,-0.0001379543729106909,0.0
3.0,68.0,-0.001070883992199866,0.0
3.0,69.0,-0.002135443737852264,0.0
3.0,70.0,-0.003425512696827144,0.0
3.0,71.0,-0.004201857503967607,0.0
3.0,72.0,-0.003595413423769168,0.0
3.0,73.0,-0.00187125647809472,0.0
3.0,74.0,-0.0001549863962422763,0.0
3.0,75.0,0.0008375763798868778,0.0
3.0,76.0,0.001206103819499021,0.0
3.0,77.0,0.001778832741861193,0.0
3.0,78.0,0.003244687026759252,0.0
3.0,79.0,0.004095721858549484,0.0
3.0,80.0,0.001872489862178024,0.0
4.0,4.0,0.7169056184938711,0.0
4.0,5.0,0.1030833775889901,0.0
4.0,6.0,0.05178598952018947,0.0
4.0,7.0,0.01499674577121068,0.0
4.0,8.0,-0.005940767475640485,0.0
4.0,9.0,-0.01413970372024978,0.0
4.0,10.0,-0.01659725389661099,0.0
4.0,11.0,-0.01733658637423034,0.0
4.0,12.0,-0.01527775029070536,0.0
4.0,13.0,-0.009781139274160747,0.0
4.0,14.0,-0.002904694329958543,0.0
4.0,15.0,0.002829523899264141,0.0
4.0,16.0,0.006094334391557358,0.0
4.0,17.0,0.007236349923354508,0.0
4.0,18.0,0.007535311430598188,0.0
4.0,19.0,0.007402592929354083,0.0
4.0,20.0,0.006098561933369672,0.0
4.0,21.0,0.003279539071304091,0.0
4.0,22.0,-0.0002396637562212667,0.0
4.0,23.0,-0.003173439763687714,0.0
4.0,24.0,-0.004705158848243986,0.0
4.0,25.0,-0.004993270143252754,0.0
4.0,26.0,-0.004750865382242782,0.0
4.0,27.0,-0.004246639263513604,0.0
4.0,28.0,-0.003123314015134015,0.0
4.0,29.0,-0.001177744365667046,0.0
4.0,30.0,0.001146363160957716,0.0
4.0,31.0,0.003026735696709094,0.0
4.0,32.0,0.003879189876647173,0.0
4.0,33.0,0.003799848802725436,0.0
4.0,34.0,0.00331084065312674,0.0
4.0,35.0,0.002662631930263377,0.0
4.0,36.0,0.001663946534649816,0.0
4.0,37.0,0.0001698232164365256,0.0
4.0,38.0,-0.001536350637205444,0.0
4.0,39.0,-0.002853507863345997,0.0
4.0,40.0,-0.003321497628950217,0.0
4.0,41.0,-0.003017445572635234,0.0
4.0,42.0,-0.002384957952486037,0.0
4.0,43.0,-0.001677485934351843,0.0
4.0,44.0,-0.0007861962093053159,0.0
4.0,45.0,0.0004144169436285086,0.0
4.0,46.0,0.001735513159684458,0.0
4.0,47.0,0.002697068133514053,0.0
4.0,48.0,0.00290523207022245,0.0
4.0,49.0,0.002435034520652865,0.0
4.0,50.0,0.00170405703582486,0.0
4.0,51.0,0.0009782400497237752,0.0
4.0,52.0,0.0001910661133974061,0.0
4.0,53.0,-0.000788280077949613,0.0
4.0,54.0,-0.001841472869260183,0.0
4.0,55.0,-0.00255722713907037,0.0
4.0,56.0,-0.002568604029229116,0.0
4.0,57.0,-0.001956579262393855,0.0
4.0,58.0,-0.001147997870689943,0.0
4.0,59.0,-0.000431305309117438,0.0
4.0,60.0,0.0002413792635195105,0.0
4.0,61.0,0.001031066525051857,0.0
4.0,62.0,0.001887958634591408,0.0
4.0,63.0,0.002430267355116093,0.0
4.0,64.0,0.002276334683036111,0.0
4.0,65.0,0.00152202082996012,0.0
4.0,66.0,0.0006436954241715149,0.0
4.0,67.0,-3.244857568290454e-05,0.0
4.0,68.0,-0.000553569699561843,0.0
4.0,69.0,-0.001152383374234702,0.0
4.0,70.0,-0.001877393458717067,0.0
4.0,71.0,-0.002319654831775507,0.0
4.0,72.0,-0.001996044380464032,0.0
4.0,73.0,-0.001049506399216743,0.0
4.0,74.0,-0.0001034848256048916,0.0
4.0,75.0,0.0004454058472806927,0.0
4.0,76.0,0.0006533801330852848,0.0
4.0,77.0,0.0009752518862838346,0.0
4.0,78.0,0.001789134738988279,0.0
4.0,79.0,0.002263221596255974,0.0
4.0,80.0,0.001035845581932832,0.0
5.0,5.0,0.7549409869011903,0.0
5.0,6.0,0.07681510946051572,0.0
5.0,7.0,0.05035806270162809,0.0
5.0,8.0,0.02280087986245796,0.0
5.0,9.0,0.0008588855629153021,0.0
5.0,10.0,-0.01249314572115967,0.0
5.0,11.0,-0.01763436302172726,0.0
5.0,12.0,-0.01616921170480463,0.0
5.0,13.0,-0.01110448842185672,0.0
5.0,14.0,-0.005680799028442323,0.0
5.0,15.0,-0.001418010562325468,0.0
5.0,16.0,0.001654525447135179,0.0
5.0,17.0,0.003946015955401602,0.0
5.0,18.0,0.005711285223814216,0.0
5.0,19.0,0.006570626721149746,0.0
5.0,20.0,0.005878339190784322,0.0
5.0,21.0,0.003745440160609654,0.0
5.0,22.0,0.001108229922136627,0.0
5.0,23.0,-0.001100124679427503,0.0
5.0,24.0,-0.002487208925814012,0.0
5.0,25.0,-0.003217491137724456,0.0
5.0,26.0,-0.003616319058606439,0.0
5.0,27.0,-0.003643404091092202,0.0
5.0,28.0,-0.002963943061708012,0.0
5.0,29.0,-0.001533820468036179,0.0
5.0,30.0,0.0001953567140116503,0.0
5.0,31.0,0.00161780939389187,0.0
5.0,32.0,0.002387523010582724,0.0
5.0,33.0,0.002594703422747142,0.0
5.0,34.0,0.00253072115783831,0.0
5.0,35.0,0.002263768644608645,0.0
5.0,36.0,0.001612569704883138,0.0
5.0,37.0,0.0005180749788919296,0.0
5.0,38.0,-0.0007499514555652924,0.0
5.0,39.0,-0.001749091342228,0.0
5.0,40.0,-0.002183704446051896,0.0
5.0,41.0,-0.002119117816333829,0.0
5.0,42.0,-0.001829054811693659,0.0
5.0,43.0,-0.001433417101514355,0.0
5.0,44.0,-0.0008277379939225774,0.0
5.0,45.0,5.269629075601681e-05,0.0
5.0,46.0,0.001032982557535677,0.0
5.0,47.0,0.001761521152887928,0.0
5.0,48.0,0.001975535000961813,0.0
5.0,49.0,0.001734083270799292,0.0
5.0,50.0,0.001309817567118585,0.0
5.0,51.0,0.0008558935984892831,0.0
5.0,52.0,0.0003083559146793064,0.0
5.0,53.0,-0.0004098575814559376,0.0
5.0,54.0,-0.001188020125959323,0.0
5.0,55.0,-0.001727181648916954,0.0
5.0,56.0,-0.001777761454076479,0.0
5.0,57.0,-0.001400829563261929,0.0
5.0,58.0,-0.0008845690877632347,0.0
5.0,59.0,-0.0004115134695337509,0.0
5.0,60.0,6.253278756470101e-05,0.0
5.0,61.0,0.0006402311347701867,0.0
5.0,62.0,0.001267865720884945,0.0
5.0,63.0,0.001671171218501736,0.0
5.0,64.0,0.001587894324408124,0.0
5.0,65.0,0.00108815277477206,0.0
5.0,66.0,0.0005000412083797751,0.0
5.0,67.0,4.08276036753493e-05,0.0
5.0,68.0,-0.0003289315760590578,0.0
5.0,69.0,-0.0007645739697324691,0.0
5.0,70.0,-0.001287280314723119,0.0
5.0,71.0,-0.001608007207210667,0.0
5.0,72.0,-0.001392988216576993,0.0
5.0,73.0,-0.0007438686764041041,0.0
5.0,74.0,-9.450611436005594e-05,0.0
5.0,75.0,0.0002835297489343195,0.0
5.0,76.0,0.0004338942065118955,0.0
5.0,77.0,0.0006676128768875225,0.0
5.0,78.0,0.001238973441616765,0.0
5.0,79.0,0.00157095556789263,0.0
5.0,80.0,0.0007197926990995791,0.0
6.0,6.0,0.7379844383559787,0.0
6.0,7.0,0.0782933179706403,0.0
6.0,8.0,0.05193086001103809,0.0
6.0,9.0,0.02101837251287079,0.0
6.0,10.0,-0.003441877384745972,0.0
6.0,11.0,-0.01629308944140848,0.0
6.0,12.0,-0.01817263970738038,0.0
6.0,13.0,-0.01392369427881483,0.0
6.0,14.0,-0.00872436586007637,0.0
6.0,15.0,-0.004694301602362021,0.0
6.0,16.0,-0.001527338586879898,0.0
6.0,17.0,0.001381331890398017,0.0
6.0,18.0,0.004057354076519898,0.0
6.0,19.0,0.00583136706011344,0.0
6.0,20.0,0.005923069517363372,0.0
6.0,21.0,0.004437534852024345,0.0
6.0,22.0,0.002319846323804337,0.0
6.0,23.0,0.0004174786343393903,0.0
6.0,24.0,-0.0009825830844373618,0.0
6.0,25.0,-0.001995937897469766,0.0
6.0,26.0,-0.00278552125916537,0.0
6.0,27.0,-0.00321104327560824,0.0
6.0,28.0,-0.002934360609460863,0.0
6.0,29.0,-0.001919587459235686,0.0
6.0,30.0,-0.0005689300931246851,0.0
6.0,31.0,0.0006253381287094482,0.0
6.0,32.0,0.001402260797700502,0.0
6.0,33.0,0.001806760151431033,0.0
6.0,34.0,0.002006496637257328,0.0
6.0,35.0,0.002000810360221272,0.0
6.0,36.0,0.00162019516192141,0.0
6.0,37.0,0.000823290749924547,0.0
6.0,38.0,-0.0001617841384829579,0.0
6.0,39.0,-0.0009918730101211458,0.0
6.0,40.0,-0.001443608655897969,0.0
6.0,41.0,-0.001546207686802835,0.0
6.0,42.0,-0.001471528691882176,0.0
6.0,43.0,-0.001280542846113353,0.0
6.0,44.0,-0.0008800083478788447,0.0
6.0,45.0,-0.0002273248868913627,0.0
6.0,46.0,0.0005321006748898578,0.0
6.0,47.0,0.001132247076242026,0.0
6.0,48.0,0.001376137061308214,0.0
6.0,49.0,0.001292689190644015,0.0
6.0,50.0,0.001062870223220754,0.0
6.0,51.0,0.0007835655130033135,0.0
6.0,52.0,0.0004002550601840711,0.0
6.0,53.0,-0.0001374271155842687,0.0
6.0,54.0,-0.0007369514336998758,0.0
6.0,55.0,-0.001176112425933772,0.0
6.0,56.0,-0.001269975731451927,0.0
6.0,57.0,-0.001052677961502516,0.0
6.0,58.0,-0.0007226544254466616,0.0
6.0,59.0,-0.0004045267339069451,0.0
6.0,60.0,-6.281646596594167e-05,0.0
6.0,61.0,0.0003708948258307241,0.0
6.0,62.0,0.0008490867218971647,0.0
6.0,63.0,0.001171347008478792,0.0
6.0,64.0,0.001145841496631688,0.0
6.0,65.0,0.0008161231110202084,0.0
6.0,66.0,0.0004137512417752198,0.0
6.0,67.0,9.216731533777426e-05,0.0
6.0,68.0,-0.0001784702426574351,0.0
6.0,69.0,-0.0005043865190563291,0.0
6.0,70.0,-0.0008946064609512024,0.0
6.0,71.0,-0.001141615203893337,0.0
6.0,72.0,-0.00100422234724928,0.0
6.0,73.0,-0.0005508464735826069,0.0
6.0,74.0,-9.249051356564905e-05,0.0
6.0,75.0,0.0001766616187833589,0.0
6.0,76.0,0.0002898613100426571,0.0
6.0,77.0,0.0004644567567493791,0.0
6.0,78.0,0.0008771014443670342,0.0
6.0,79.0,0.001118680707035568,0.0
6.0,80.0,0.0005140973531109988,0.0
7.0,7.0,0.7367367430656255,0.0
7.0,8.0,0.07595833268109607,0.0
7.0,9.0,0.04904939879596762,0.0
7.0,10.0,0.02002941958217256,0.0
7.0,11.0,-0.001604567668536291,0.0
7.0,12.0,-0.01219287688015129,0.0
7.0,13.0,-0.01407339368952588,0.0
7.0,14.0,-0.01211595940921734,0.0
7.0,15.0,-0.009294696091513323,0.0
7.0,16.0,-0.006324668626790654,0.0
7.0,17.0,-0.003416859021655227,0.0
7.0,18.0,-0.0006949628431937818,0.0
7.0,19.0,0.001709048856896853,0.0
7.0,20.0,0.003369614823851891,0.0
7.0,21.0,0.004005030759610789,0.0
7.0,22.0,0.003806009494364633,0.0
7.0,23.0,0.00306464815579051,0.0
7.0,24.0,0.002003936755020233,0.0
7.0,25.0,0.0008780380374950342,0.0
7.0,26.0,-0.0001491310205752166,0.0
7.0,27.0,-0.001019763559002501,0.0
7.0,28.0,-0.001627661688058151,0.0
7.0,29.0,-0.001880698779050444,0.0
7.0,30.0,-0.001796612316331355,0.0
7.0,31.0,-0.001430890954952254,0.0
7.0,32.0,-0.0008735012170346205,0.0
7.0,33.0,-0.0002753437479827289,0.0
7.0,34.0,0.0002516761154376262,0.0
7.0,35.0,0.000670829766325437,0.0
7.0,36.0,0.0009494833754156915,0.0
7.0,37.0,0.001059722689291004,0.0
7.0,38.0,0.001000134825066568,0.0
7.0,39.0,0.0007768084756130136,0.0
7.0,40.0,0.0004346940802973596,0.0
7.0,41.0,7.166791488357815e-05,0.0
7.0,42.0,-0.0002353676959510845,0.0
7.0,43.0,-0.0004626527271503974,0.0
7.0,44.0,-0.0006018767577305691,0.0
7.0,45.0,-0.0006502983061402615,0.0
7.0,46.0,-0.0006062029066216842,0.0
7.0,47.0,-0.0004607329825053577,0.0
7.0,48.0,-0.000236310788613689,0.0
7.0,49.0,-3.338454228233229e-07,0.0
7.0,50.0,0.0001912891020657883,0.0
7.0,51.0,0.0003220286497198312,0.0
7.0,52.0,0.0003936580570605905,0.0
7.0,53.0,0.0004152697297233349,0.0
7.0,54.0,0.0003872224083330519,0.0
7.0,55.0,0.0002938562708174749,0.0
7.0,56.0,0.0001433644260402115,0.0
7.0,57.0,-1.614919029898071e-05,0.0
7.0,58.0,-0.0001415347014326409,0.0
7.0,59.0,-0.0002196545557425699,0.0
7.0,60.0,-0.0002565722275815408,0.0
7.0,61.0,-0.0002685184874070714,0.0
7.0,62.0,-0.000258291890254282,0.0
7.0,63.0,-0.0002047612779521884,0.0
7.0,64.0,-0.0001046629786067124,0.0
7.0,65.0,6.672746155484008e-06,0.0
7.0,66.0,9.332863687075324e-05,0.0
7.0,67.0,0.0001423055806010099,0.0
7.0,68.0,0.0001605600877489455,0.0
7.0,69.0,0.000171129940372711,0.0
7.0,70.0,0.0001812498138203199,0.0
7.0,71.0,0.0001621885911098923,0.0
7.0,72.0,9.712247378538874e-05,0.0
7.0,73.0,1.362617639136875e-05,0.0
7.0,74.0,-5.300897806466128e-05,0.0
7.0,75.0,-8.493552675762401e-05,0.0
7.0,76.0,-8.47405264181918e-05,0.0
7.0,77.0,-9.092203077974161e-05,0.0
7.0,78.0,-0.0001327452785489653,0.0
7.0,79.0,-0.0001492458731109459,0.0
7.0,80.0,-6.383031169371082e-05,0.0
8.0,8.0,0.7573421095544545,0.0
8.0,9.0,0.08148139254581842,0.0
8.0,10.0,0.06000442064789187,0.0
8.0,11.0,0.03178851980024171,0.0
8.0,12.0,0.00708721006633881,0.0
8.0,13.0,-0.00865189183551641,0.0
8.0,14.0,-0.01585855990299046,0.0
8.0,15.0,-0.01694698684546452,0.0
8.0,16.0,-0.01450232907759556,0.0
8.0,17.0,-0.01132620663700142,0.0
8.0,18.0,-0.00873363996678678,0.0
8.0,19.0,-0.005919160038348913,0.0
8.0,20.0,-0.002093300528825486,0.0
8.0,21.0,0.002183890863443211,0.0
8.0,22.0,0.005672330002187136,0.0
8.0,23.0,0.00734715862250171,0.0
8.0,24.0,0.007088817955046039,0.0
8.0,25.0,0.005817185281870907,0.0
8.0,26.0,0.004441072595674321,0.0
8.0,27.0,0.002966909244751942,0.0
8.0,28.0,0.001003790781158925,0.0
8.0,29.0,-0.001393829816328672,0.0
8.0,30.0,-0.003600470668953149,0.0
8.0,31.0,-0.004832006588549248,0.0
8.0,32.0,-0.004781474471386511,0.0
8.0,33.0,-0.003903572346758586,0.0
8.0,34.0,-0.002841545252000251,0.0
8.0,35.0,-0.001745749633982225,0.0
8.0,36.0,-0.0003959015951909384,0.0
8.0,37.0,0.001256832913414847,0.0
8.0,38.0,0.002839933723599018,0.0
8.0,39.0,0.003753357163394355,0.0
8.0,40.0,0.003681869600741495,0.0
8.0,41.0,0.002909902530096665,0.0
8.0,42.0,0.001958961141539249,0.0
8.0,43.0,0.001029877577817682,0.0
8.0,44.0,-1.415057385000988e-05,0.0
8.0,45.0,-0.001262873659919829,0.0
8.0,46.0,-0.002479020203749376,0.0
8.0,47.0,-0.003172875244788953,0.0
8.0,48.0,-0.003035765524512104,0.0
8.0,49.0,-0.002276023833819737,0.0
8.0,50.0,-0.001363153889978686,0.0
8.0,51.0,-0.0005293286233114952,0.0
8.0,52.0,0.0003184410384714413,0.0
8.0,53.0,0.00130255675717797,0.0
8.0,54.0,0.002276965461385442,0.0
8.0,55.0,0.002815295460637591,0.0
8.0,56.0,0.002602429639429418,0.0
8.0,57.0,0.001809777788149705,0.0
8.0,58.0,0.0008989908758539996,0.0
8.0,59.0,0.0001345558728909068,0.0
8.0,60.0,-0.0005549503469315869,0.0
8.0,61.0,-0.001336268436984965,0.0
8.0,62.0,-0.002143655661579444,0.0
8.0,63.0,-0.002575796551813109,0.0
8.0,64.0,-0.002281000952796364,0.0
8.0,65.0,-0.001417510171530774,0.0
8.0,66.0,-0.0004840968602990267,0.0
8.0,67.0,0.0002094942108963356,0.0
8.0,68.0,0.0007286720539298971,0.0
8.0,69.0,0.001320833779196672,0.0
8.0,70.0,0.002027094953273384,0.0
8.0,71.0,0.002413801750522396,0.0
8.0,72.0,0.002010824677084017,0.0
8.0,73.0,0.001002991145039349,0.0
8.0,74.0,2.614292414159147e-05,0.0
8.0,75.0,-0.0005297288885872248,0.0
8.0,76.0,-0.0007269501531668324,0.0
8.0,77.0,-0.001045654711437331,0.0
8.0,78.0,-0.00187415992076168,0.0
8.0,79.0,-0.002341117775274598,0.0
8.0,80.0,-0.001064257280712709,0.0
9.0,9.0,0.7546169735862626,0.0
9.0,10.0,0.1072887003523671,0.0
9.0,11.0,0.08114533955958218,0.0
9.0,12.0,0.04222282934816763,0.0
9.0,13.0,0.007266850614028446,0.0
9.0,14.0,-0.01535255908422646,0.0
9.0,15.0,-0.02468933065889295,0.0
9.0,16.0,-0.02424202205632228,0.0
9.0,17.0,-0.02033871665289788,0.0
9.0,18.0,-0.01734091735394013,0.0
9.0,19.0,-0.01439756605926766,0.0
9.0,20.0,-0.008983611705477046,0.0
9.0,21.0,-0.00117923120085849,0.0
9.0,22.0,0.006504338746922854,0.0
9.0,23.0,0.011357643513943,0.0
9.0,24.0,0.01241847610059032,0.0
9.0,25.0,0.01108825227198668,0.0
9.0,26.0,0.00928540446413481,0.0
9.0,27.0,0.007268589015712612,0.0
9.0,28.0,0.00412878804654002,0.0
9.0,29.0,-0.0003315591775924771,0.0
9.0,30.0,-0.004968322422902637,0.0
9.0,31.0,-0.008087377193655872,0.0
9.0,32.0,-0.008790021322258123,0.0
9.0,33.0,-0.007710217511052373,0.0
9.0,34.0,-0.006091072240980421,0.0
9.0,35.0,-0.004331473277360438,0.0
9.0,36.0,-0.001980547186625884,0.0
9.0,37.0,0.001170816989695343,0.0
9.0,38.0,0.004454524511872317,0.0
