n1,n2,Re,Im
20.0,152.0,-0.0002767304212003556,0.0
20.0,153.0,-8.653443457826725e-05,0.0
20.0,154.0,0.0001494708886694522,0.0
20.0,155.0,9.984740336131479e-05,0.0
20.0,156.0,-4.945009496057164e-05,0.0
20.0,157.0,-6.41109281633454e-05,0.0
20.0,158.0,7.55020292935147e-05,0.0
20.0,159.0,0.0001756053543891641,0.0
20.0,160.0,8.585144574270067e-05,0.0
20.0,161.0,4.121743309478791e-05,0.0
20.0,162.0,0.0001328665565175581,0.0
20.0,163.0,0.0001841712464402969,0.0
20.0,164.0,0.0001373245233124121,0.0
20.0,165.0,4.504905248785625e-05,0.0
20.0,166.0,8.971449251362289e-05,0.0
20.0,167.0,0.0002027210916567783,0.0
20.0,168.0,0.0001336169840246095,0.0
20.0,169.0,-7.946871876856424e-06,0.0
20.0,170.0,-2.834257999890726e-05,0.0
20.0,171.0,9.568080789395827e-05,0.0
20.0,172.0,0.000157252219322728,0.0
20.0,173.0,-3.51141979598754e-05,0.0
20.0,174.0,-0.000209209125309416,0.0
20.0,175.0,-0.0001120421936273557,0.0
20.0,176.0,9.368642975115155e-05,0.0
20.0,177.0,0.000115569903613755,0.0
20.0,178.0,-0.0001536443851105027,0.0
20.0,179.0,-0.0003383481770031328,0.0
20.0,180.0,-0.0001629038636115736,0.0
20.0,181.0,0.0001006788107733253,0.0
20.0,182.0,0.0001415588424853169,0.0
20.0,183.0,-0.000116005756275887,0.0
20.0,184.0,-0.0003061487710072588,0.0
20.0,185.0,-0.0001510797518199366,0.0
20.0,186.0,9.827443050250814e-05,0.0
20.0,187.0,0.0001721601723928574,0.0
20.0,188.0,-1.749227671882763e-06,0.0
20.0,189.0,-0.0001677593493421649,0.0
20.0,190.0,-9.49614934031161e-05,0.0
20.0,191.0,6.865620638620362e-05,0.0
20.0,192.0,0.0001344431667465769,0.0
20.0,193.0,5.276963450398642e-05,0.0
20.0,194.0,-5.067821233665561e-05,0.0
20.0,195.0,-3.962234062294023e-05,0.0
20.0,196.0,2.313637656012278e-05,0.0
20.0,197.0,4.72296718877342e-05,0.0
20.0,198.0,2.668712893579088e-05,0.0
20.0,199.0,-5.371958625382881e-06,0.0
20.0,200.0,-8.500883190779339e-06,0.0
21.0,21.0,0.9392065198904157,0.0
21.0,22.0,0.003200843394927687,0.0
21.0,23.0,0.001900064762004935,0.0
21.0,24.0,-0.0004603554091383454,0.0
21.0,25.0,-0.0006036171460084728,0.0
21.0,26.0,0.001431427556065582,0.0
21.0,27.0,0.003119551188658921,0.0
21.0,28.0,0.001561526726439185,0.0
21.0,29.0,-0.0008634074154781397,0.0
21.0,30.0,-0.0007652549066049593,0.0
21.0,31.0,0.001118417908906428,0.0
21.0,32.0,0.002146559509234839,0.0
21.0,33.0,0.0003166117286599314,0.0
21.0,34.0,-0.001705112532323167,0.0
21.0,35.0,-0.001007977243819964,0.0
21.0,36.0,0.0007009606707576968,0.0
21.0,37.0,0.001005696857427286,0.0
21.0,38.0,-0.0008279670400894553,0.0
21.0,39.0,-0.00222787611431138,0.0
21.0,40.0,-0.001096903176214018,0.0
21.0,41.0,0.0004017264186838911,0.0
21.0,42.0,0.0003790196229699155,0.0
21.0,43.0,-0.001073849678792723,0.0
21.0,44.0,-0.001946103696465374,0.0
21.0,45.0,-0.0008923689603091192,0.0
21.0,46.0,0.0002681589949965969,0.0
21.0,47.0,0.0003498443235492785,0.0
21.0,48.0,-0.0004144423732128965,0.0
21.0,49.0,-0.0009436476642026038,0.0
21.0,50.0,-0.000443635119967714,0.0
21.0,51.0,0.0001768844897222499,0.0
21.0,52.0,0.0004876519535768705,0.0
21.0,53.0,0.0005226270835043521,0.0
21.0,54.0,0.0002819530191452213,0.0
21.0,55.0,7.323462898717996e-05,0.0
21.0,56.0,-9.59497010426216e-06,0.0
21.0,57.0,0.0002898588983493933,0.0
21.0,58.0,0.0009340279081441556,0.0
21.0,59.0,0.001064781335767041,0.0
21.0,60.0,0.000431884614942824,0.0
21.0,61.0,-0.0003046774716256385,0.0
21.0,62.0,-0.000371220772312354,0.0
21.0,63.0,0.000500216676377214,0.0
21.0,64.0,0.001081946888164255,0.0
21.0,65.0,0.0005174096119847125,0.0
21.0,66.0,-0.000576701646039477,0.0
21.0,67.0,-0.001106146395205946,0.0
21.0,68.0,-0.0002871171002090908,0.0
21.0,69.0,0.0006692364735313048,0.0
21.0,70.0,0.0004297163566894724,0.0
21.0,71.0,-0.0006667768688367124,0.0
21.0,72.0,-0.001395085718225456,0.0
21.0,73.0,-0.0006803416659557538,0.0
21.0,74.0,0.0003947121913380437,0.0
21.0,75.0,0.0003471866271431057,0.0
21.0,76.0,-0.0005394123786664786,0.0
21.0,77.0,-0.001096244936992514,0.0
21.0,78.0,-0.0004411651766193305,0.0
21.0,79.0,0.0004573220734133937,0.0
21.0,80.0,0.0003389057318324782,0.0
21.0,81.0,-0.0003005320936483855,0.0
21.0,82.0,-0.0005083517770622419,0.0
21.0,83.0,7.270882667194022e-05,0.0
21.0,84.0,0.0006267823745965789,0.0
21.0,85.0,0.000343165319883881,0.0
21.0,86.0,-9.100533052975344e-05,0.0
21.0,87.0,-3.210863350762266e-05,0.0
21.0,88.0,0.0003956589826959412,0.0
21.0,89.0,0.0006201582104719399,0.0
21.0,90.0,0.0002825447776772369,0.0
21.0,91.0,1.304917676259613e-05,0.0
21.0,92.0,0.0001354390590888399,0.0
21.0,93.0,0.0003427457819671878,0.0
21.0,94.0,0.0003682424082814526,0.0
21.0,95.0,0.0001492459644006048,0.0
21.0,96.0,3.001276738844544e-05,0.0
21.0,97.0,7.311948811108867e-05,0.0
21.0,98.0,5.776651254979016e-05,0.0
21.0,99.0,9.437783506345826e-06,0.0
21.0,100.0,-3.280217395339853e-06,0.0
21.0,101.0,2.379427217027376e-05,0.0
21.0,102.0,-1.49556192140966e-05,0.0
21.0,103.0,-0.000181143949614403,0.0
21.0,104.0,-0.0002513438184412786,0.0
21.0,105.0,-0.0001085182879851792,0.0
21.0,106.0,3.318334844355981e-05,0.0
21.0,107.0,-1.073019483187039e-05,0.0
21.0,108.0,-0.0002210595933821491,0.0
21.0,109.0,-0.0003115954511210287,0.0
21.0,110.0,-0.0001365011105391852,0.0
21.0,111.0,5.368102461026659e-05,0.0
21.0,112.0,5.455420185893723e-05,0.0
21.0,113.0,-0.0001264412012512621,0.0
21.0,114.0,-0.0002370669668273634,0.0
21.0,115.0,-0.0001126627894757852,0.0
21.0,116.0,7.199637529410561e-05,0.0
21.0,117.0,0.0001171054171420894,0.0
21.0,118.0,-2.081322773711599e-05,0.0
21.0,119.0,-0.0001448974414279611,0.0
21.0,120.0,-7.99991691754422e-05,0.0
21.0,121.0,9.452663621683801e-05,0.0
21.0,122.0,0.0001832104822257699,0.0
21.0,123.0,6.965618431561808e-05,0.0
21.0,124.0,-7.964235250029967e-05,0.0
21.0,125.0,-5.905469451865896e-05,0.0
21.0,126.0,0.0001289569193067401,0.0
21.0,127.0,0.0002720115325336246,0.0
21.0,128.0,0.0001545216962719709,0.0
21.0,129.0,-4.652884360593099e-05,0.0
21.0,130.0,-5.573925295126072e-05,0.0
21.0,131.0,0.0001568764491810187,0.0
21.0,132.0,0.0003294013537294095,0.0
21.0,133.0,0.0001699957896593793,0.0
21.0,134.0,-8.364411892949104e-05,0.0
21.0,135.0,-7.998265628312433e-05,0.0
21.0,136.0,0.0001534035206512274,0.0
21.0,137.0,0.0002870010754495487,0.0
21.0,138.0,5.083794324984706e-05,0.0
21.0,139.0,-0.0002169883769074712,0.0
21.0,140.0,-0.0001341825302379187,0.0
21.0,141.0,0.000124479827117837,0.0
21.0,142.0,0.0001765224941660421,0.0
21.0,143.0,-0.0001350729391900362,0.0
21.0,144.0,-0.0003788635857436995,0.0
21.0,145.0,-0.0001920759160223742,0.0
21.0,146.0,9.980514435203702e-05,0.0
21.0,147.0,0.0001043357202658784,0.0
21.0,148.0,-0.0002263488699883755,0.0
21.0,149.0,-0.0004393029945955285,0.0
21.0,150.0,-0.0002086049375284104,0.0
21.0,151.0,9.55310784143082e-05,0.0
21.0,152.0,0.0001280312268216951,0.0
21.0,153.0,-0.0001298796178531973,0.0
21.0,154.0,-0.0003193105907329105,0.0
21.0,155.0,-0.0001566683185990581,0.0
21.0,156.0,9.45657180535817e-05,0.0
21.0,157.0,0.0001946091902493397,0.0
21.0,158.0,8.755177347724718e-05,0.0
21.0,159.0,-6.529475432125116e-05,0.0
21.0,160.0,-5.219652731677844e-05,0.0
21.0,161.0,6.353990637078789e-05,0.0
21.0,162.0,0.0001891343910154478,0.0
21.0,163.0,0.00024440395125965,0.0
21.0,164.0,0.0001694108242484214,0.0
21.0,165.0,5.10361834517562e-05,0.0
21.0,166.0,-1.356640516951533e-05,0.0
21.0,167.0,3.563919735648692e-05,0.0
21.0,168.0,0.0001877228423183538,0.0
21.0,169.0,0.00023794780024749,0.0
21.0,170.0,9.9787276247162e-05,0.0
21.0,171.0,-0.000112420145280239,0.0
21.0,172.0,-0.0002105629398949428,0.0
21.0,173.0,-3.738990475773595e-05,0.0
21.0,174.0,0.0001548305200074983,0.0
21.0,175.0,9.475114365976983e-05,0.0
21.0,176.0,-0.0001756317296167838,0.0
21.0,177.0,-0.0003770205414124759,0.0
21.0,178.0,-0.0002033469846857065,0.0
21.0,179.0,8.192994909826273e-05,0.0
21.0,180.0,8.381417757731664e-05,0.0
21.0,181.0,-0.0001626747625027009,0.0
21.0,182.0,-0.0003404497800848731,0.0
21.0,183.0,-0.000158547632875659,0.0
21.0,184.0,0.0001151897687558214,0.0
21.0,185.0,9.355396486268003e-05,0.0
21.0,186.0,-9.710576747581906e-05,0.0
21.0,187.0,-0.0001726160129214437,0.0
21.0,188.0,-5.081444321937556e-06,0.0
21.0,189.0,0.0001744536407878115,0.0
21.0,190.0,0.0001002194344077567,0.0
21.0,191.0,-3.604536215328429e-05,0.0
21.0,192.0,-3.888611168145396e-05,0.0
21.0,193.0,7.0265335017659e-05,0.0
21.0,194.0,0.0001505102692580203,0.0
21.0,195.0,7.474908543317281e-05,0.0
21.0,196.0,-6.356672741895076e-06,0.0
21.0,197.0,1.286974711169807e-06,0.0
21.0,198.0,3.597904851397349e-05,0.0
21.0,199.0,5.516271460914107e-05,0.0
21.0,200.0,2.60399937881022e-05,0.0
22.0,22.0,0.8751427344790623,0.0
22.0,23.0,0.006705189298907036,0.0
22.0,24.0,0.001389236169905185,0.0
22.0,25.0,-0.0004603738449416196,0.0
22.0,26.0,0.003096751039958374,0.0
22.0,27.0,0.007528674870418361,0.0
22.0,28.0,0.00551047105519496,0.0
22.0,29.0,0.0002745482979854185,0.0
22.0,30.0,-0.0008666605971965373,0.0
22.0,31.0,0.00210305396084848,0.0
22.0,32.0,0.004305367694892846,0.0
22.0,33.0,0.001274553450398911,0.0
22.0,34.0,-0.002628985320552008,0.0
22.0,35.0,-0.001716793776593916,0.0
22.0,36.0,0.0009667088948566553,0.0
22.0,37.0,0.0009564510788140699,0.0
22.0,38.0,-0.002583451348638708,0.0
22.0,39.0,-0.004835970995468663,0.0
22.0,40.0,-0.002254529578238197,0.0
22.0,41.0,0.0003456671140394637,0.0
22.0,42.0,-0.000491577260914684,0.0
22.0,43.0,-0.003505950885494974,0.0
22.0,44.0,-0.004655531176176252,0.0
22.0,45.0,-0.001972899500039985,0.0
22.0,46.0,0.0003289594091770109,0.0
22.0,47.0,0.0001249738927160597,0.0
22.0,48.0,-0.001432816253215975,0.0
22.0,49.0,-0.002195982192508737,0.0
22.0,50.0,-0.00094946180739196,0.0
22.0,51.0,0.000485381003653208,0.0
22.0,52.0,0.001388481241226898,0.0
22.0,53.0,0.00163403482455309,0.0
22.0,54.0,0.001008505530133067,0.0
22.0,55.0,0.0002920965828066333,0.0
22.0,56.0,0.0002944054877024388,0.0
22.0,57.0,0.001512211972400107,0.0
22.0,58.0,0.003031193951627936,0.0
22.0,59.0,0.002876877426587145,0.0
22.0,60.0,0.001071631414775743,0.0
22.0,61.0,-0.0003744123592582353,0.0
22.0,62.0,-0.0001035677946908187,0.0
22.0,63.0,0.001666025539963431,0.0
22.0,64.0,0.002466350431752886,0.0
22.0,65.0,0.00107977910116335,0.0
22.0,66.0,-0.001120617570249997,0.0
22.0,67.0,-0.002245002156600237,0.0
22.0,68.0,-0.0008774913487779997,0.0
22.0,69.0,0.000899435965954399,0.0
22.0,70.0,0.0006623202623536485,0.0
22.0,71.0,-0.001413074175468518,0.0
22.0,72.0,-0.003188723380462221,0.0
22.0,73.0,-0.002174242133907003,0.0
22.0,74.0,-1.606787892616911e-05,0.0
22.0,75.0,0.0003846153324425512,0.0
22.0,76.0,-0.001107599933982762,0.0
22.0,77.0,-0.002420194313973211,0.0
22.0,78.0,-0.001436259998982029,0.0
22.0,79.0,0.0003341529198729683,0.0
22.0,80.0,0.0004499160424152381,0.0
22.0,81.0,-0.0005089996110626895,0.0
22.0,82.0,-0.0008356724710048071,0.0
22.0,83.0,0.0002083054553405158,0.0
22.0,84.0,0.001176335265382099,0.0
22.0,85.0,0.0006322896687179113,0.0
22.0,86.0,-2.556508797555142e-05,0.0
22.0,87.0,0.0003601031275838078,0.0
22.0,88.0,0.001262740931086679,0.0
22.0,89.0,0.001516113497682291,0.0
22.0,90.0,0.0006366615742139113,0.0
22.0,91.0,0.0001420973329973794,0.0
22.0,92.0,0.0006093447393053947,0.0
22.0,93.0,0.001110034107384256,0.0
22.0,94.0,0.001021965402547658,0.0
22.0,95.0,0.0003835476627342198,0.0
22.0,96.0,7.531427697990809e-05,0.0
22.0,97.0,0.000197960456873526,0.0
22.0,98.0,0.0001974293511430371,0.0
22.0,99.0,8.468169897134899e-05,0.0
22.0,100.0,1.61120034640189e-05,0.0
22.0,101.0,-1.747002577727949e-05,0.0
22.0,102.0,-0.0002137847179738665,0.0
22.0,103.0,-0.000576134056680959,0.0
22.0,104.0,-0.0006336535770175403,0.0
22.0,105.0,-0.0002524463397854448,0.0
22.0,106.0,-1.580721995804025e-05,0.0
22.0,107.0,-0.0002512979600337178,0.0
22.0,108.0,-0.0007105039615890246,0.0
22.0,109.0,-0.0007854566433991436,0.0
22.0,110.0,-0.0003170816116123454,0.0
22.0,111.0,5.154193208793234e-05,0.0
22.0,112.0,-3.784347016816559e-05,0.0
22.0,113.0,-0.0004104590906762979,0.0
22.0,114.0,-0.0005552662785222199,0.0
22.0,115.0,-0.0002436636373557701,0.0
22.0,116.0,0.0001205250948596624,0.0
22.0,117.0,0.0001834887472888346,0.0
22.0,118.0,-7.238989672546134e-05,0.0
22.0,119.0,-0.0002809171329881914,0.0
22.0,120.0,-0.000148938647285939,0.0
22.0,121.0,0.0001922248432363243,0.0
22.0,122.0,0.0003965636331343899,0.0
22.0,123.0,0.0002202454176085327,0.0
22.0,124.0,-6.877655005493759e-05,0.0
22.0,125.0,-7.970375095326224e-05,0.0
22.0,126.0,0.0002810327246790623,0.0
22.0,127.0,0.0006438031857450422,0.0
22.0,128.0,0.0004960996947657824,0.0
22.0,129.0,8.046793662250011e-05,0.0
22.0,130.0,-4.561749608147545e-05,0.0
22.0,131.0,0.0003334820642201752,0.0
22.0,132.0,0.0007613578791383433,0.0
22.0,133.0,0.000548097424696189,0.0
22.0,134.0,3.129707587513109e-05,0.0
22.0,135.0,-8.521131664397621e-05,0.0
22.0,136.0,0.0002857933254200407,0.0
22.0,137.0,0.0005600794272986319,0.0
22.0,138.0,0.0001664116512266828,0.0
22.0,139.0,-0.0003306549529932742,0.0
22.0,140.0,-0.0002225427026364698,0.0
22.0,141.0,0.0001717443162083801,0.0
22.0,142.0,0.0001677107360612156,0.0
22.0,143.0,-0.0004311535619675562,0.0
22.0,144.0,-0.0008140690332610125,0.0
22.0,145.0,-0.0003879170617027318,0.0
22.0,146.0,9.776569873287508e-05,0.0
22.0,147.0,-5.744669196793641e-05,0.0
22.0,148.0,-0.0007268243103620472,0.0
22.0,149.0,-0.001018732563231077,0.0
22.0,150.0,-0.0004476248890943857,0.0
22.0,151.0,0.000124079137583254,0.0
22.0,152.0,8.63439241477628e-05,0.0
22.0,153.0,-0.0004195991102198599,0.0
22.0,154.0,-0.0007047673493922038,0.0
22.0,155.0,-0.0003219652085456171,0.0
22.0,156.0,0.000197253877142562,0.0
22.0,157.0,0.0004358080127985127,0.0
22.0,158.0,0.0002791076497367557,0.0
22.0,159.0,-2.380555714724046e-05,0.0
22.0,160.0,-6.231262554100933e-05,0.0
22.0,161.0,0.0001951681070631114,0.0
22.0,162.0,0.0005936019221246558,0.0
22.0,163.0,0.0007855633840295046,0.0
22.0,164.0,0.0005586957669002677,0.0
22.0,165.0,0.0001730340140386535,0.0
22.0,166.0,3.869797658329785e-05,0.0
22.0,167.0,0.0002620149337120404,0.0
22.0,168.0,0.0006050894660213419,0.0
22.0,169.0,0.0006197034823569661,0.0
22.0,170.0,0.000239135192187266,0.0
22.0,171.0,-0.0002113303922331931,0.0
22.0,172.0,-0.0004115970992373622,0.0
22.0,173.0,-0.0001185365494231553,0.0
22.0,174.0,0.0002345904694960339,0.0
22.0,175.0,0.0001550803950640066,0.0
22.0,176.0,-0.0003770012866883887,0.0
22.0,177.0,-0.000879684992624335,0.0
22.0,178.0,-0.0006527131469952882,0.0
22.0,179.0,-6.790316159195244e-05,0.0
22.0,180.0,8.193230804710958e-05,0.0
22.0,181.0,-0.0003378603447730891,0.0
22.0,182.0,-0.0007651007281579005,0.0
22.0,183.0,-0.0005094860912843807,0.0
22.0,184.0,4.084275867296221e-05,0.0
22.0,185.0,0.0001153937645402049,0.0
22.0,186.0,-0.0001697298188495428,0.0
22.0,187.0,-0.0003044388103828538,0.0
22.0,188.0,-1.677073397506202e-05,0.0
22.0,189.0,0.0003094461278062482,0.0
22.0,190.0,0.0001793220120855448,0.0
22.0,191.0,-3.594086276682781e-05,0.0
22.0,192.0,1.148401280886739e-05,0.0
22.0,193.0,0.0002253647791408099,0.0
22.0,194.0,0.0003464894881050366,0.0
22.0,195.0,0.0001600508205413631,0.0
22.0,196.0,2.951170853309704e-06,0.0
22.0,197.0,4.292916082358337e-05,0.0
22.0,198.0,0.0001154732503470943,0.0
22.0,199.0,0.0001382325808217436,0.0
22.0,200.0,6.025468058959105e-05,0.0
23.0,23.0,0.8781384664046664,0.0
23.0,24.0,0.006705200124559323,0.0
23.0,25.0,0.001900049608984673,0.0
23.0,26.0,0.001543731450951748,0.0
23.0,27.0,0.005501429588607178,0.0
23.0,28.0,0.007880815790243143,0.0
23.0,29.0,0.005501416363394085,0.0
23.0,30.0,0.001543701943125451,0.0
23.0,31.0,0.0002655411758057061,0.0
23.0,32.0,0.001225773046411783,0.0
23.0,33.0,0.001921244561296848,0.0
23.0,34.0,0.001225730905243415,0.0
23.0,35.0,0.0002654903928665163,0.0
23.0,36.0,-0.0008953705765783371,0.0
23.0,37.0,-0.002652474297109803,0.0
23.0,38.0,-0.003496085206988388,0.0
23.0,39.0,-0.002652520425112467,0.0
23.0,40.0,-0.00089540854513723,0.0
23.0,41.0,-0.001139811511942019,0.0
23.0,42.0,-0.003582874529358232,0.0
23.0,43.0,-0.004862427164142175,0.0
23.0,44.0,-0.003582905357535561,0.0
23.0,45.0,-0.001139810038178477,0.0
23.0,46.0,-0.0004488679195385573,0.0
23.0,47.0,-0.001485666402991772,0.0
23.0,48.0,-0.002044048272303871,0.0
23.0,49.0,-0.001485660981509542,0.0
23.0,50.0,-0.0004488321374980908,0.0
23.0,51.0,0.000525183719957827,0.0
23.0,52.0,0.001622928344825183,0.0
23.0,53.0,0.002219480798085911,0.0
23.0,54.0,0.001622970005374791,0.0
23.0,55.0,0.0005252186441311467,0.0
23.0,56.0,0.0009439163912696134,0.0
23.0,57.0,0.00303634727491451,0.0
23.0,58.0,0.004198199205659131,0.0
23.0,59.0,0.003036410468855688,0.0
23.0,60.0,0.0009439326255667243,0.0
23.0,61.0,0.0004940611105854024,0.0
23.0,62.0,0.001657311810323625,0.0
23.0,63.0,0.002339250060010157,0.0
23.0,64.0,0.001657356548748695,0.0
23.0,65.0,0.0004940714530765166,0.0
23.0,66.0,-0.0003100301738115761,0.0
23.0,67.0,-0.0009038258413143703,0.0
23.0,68.0,-0.001173754651281558,0.0
23.0,69.0,-0.0009038175458306567,0.0
23.0,70.0,-0.0003100014231544585,0.0
23.0,71.0,-0.00070872490051812,0.0
23.0,72.0,-0.00220312853661993,0.0
23.0,73.0,-0.002985423446972963,0.0
23.0,74.0,-0.002203079862948508,0.0
23.0,75.0,-0.0007086844782377328,0.0
23.0,76.0,-0.0004581856807207376,0.0
23.0,77.0,-0.001449762126322527,0.0
23.0,78.0,-0.001993202059480035,0.0
23.0,79.0,-0.001449733813534445,0.0
23.0,80.0,-0.0004581958790560777,0.0
23.0,81.0,7.941430486595341e-05,0.0
23.0,82.0,0.0002184959734432675,0.0
23.0,83.0,0.000266429533104603,0.0
23.0,84.0,0.0002184321422282073,0.0
23.0,85.0,7.932872041920885e-05,0.0
23.0,86.0,0.0004190368388385262,0.0
23.0,87.0,0.001286480299754005,0.0
23.0,88.0,0.001731914558217253,0.0
23.0,89.0,0.001286368684901865,0.0
23.0,90.0,0.0004188888138703095,0.0
23.0,91.0,0.0003636556958583518,0.0
23.0,92.0,0.001128575113855538,0.0
23.0,93.0,0.001535817717771393,0.0
23.0,94.0,0.001128484614292409,0.0
23.0,95.0,0.0003635765555106546,0.0
23.0,96.0,6.529715463092781e-05,0.0
23.0,97.0,0.0002021259048199773,0.0
23.0,98.0,0.0002821177601563562,0.0
23.0,99.0,0.0002021465099449665,0.0
23.0,100.0,6.536697225209483e-05,0.0
23.0,101.0,-0.0001848427808749571,0.0
23.0,102.0,-0.0005796997876219694,0.0
23.0,103.0,-0.0007878845070719269,0.0
23.0,104.0,-0.0005795954025470861,0.0
23.0,105.0,-0.0001847163657610922,0.0
23.0,106.0,-0.0002296809676964324,0.0
23.0,107.0,-0.0007144034527870555,0.0
23.0,108.0,-0.0009786450426927966,0.0
23.0,109.0,-0.0007143156484393406,0.0
23.0,110.0,-0.000229649350134974,0.0
23.0,111.0,-0.0001335726071030759,0.0
23.0,112.0,-0.0004117241606317182,0.0
23.0,113.0,-0.0005695240819553997,0.0
23.0,114.0,-0.0004118346262608387,0.0
23.0,115.0,-0.0001337040944944747,0.0
23.0,116.0,-2.088493722470126e-05,0.0
23.0,117.0,-7.104640445415349e-05,0.0
23.0,118.0,-0.0001051101818866428,0.0
23.0,119.0,-7.117708911069293e-05,0.0
23.0,120.0,-2.098438862798948e-05,0.0
23.0,121.0,7.685262718148176e-05,0.0
23.0,122.0,0.0002235882150477956,0.0
23.0,123.0,0.0003003310281331686,0.0
23.0,124.0,0.0002235606275297204,0.0
23.0,125.0,7.681839848407855e-05,0.0
23.0,126.0,0.0001623135914604969,0.0
23.0,127.0,0.0004992229102611427,0.0
23.0,128.0,0.0006837875461089853,0.0
23.0,129.0,0.0004993047158025958,0.0
23.0,130.0,0.0001624166721475088,0.0
23.0,131.0,0.0001716843655620396,0.0
23.0,132.0,0.0005478389956035126,0.0
23.0,133.0,0.0007575268226193083,0.0
23.0,134.0,0.0005479371805392808,0.0
23.0,135.0,0.0001717786148458123,0.0
23.0,136.0,4.426677632540297e-05,0.0
23.0,137.0,0.0001600947992754149,0.0
23.0,138.0,0.0002320692709982336,0.0
23.0,139.0,0.0001601095206104136,0.0
23.0,140.0,4.43025261496749e-05,0.0
23.0,141.0,-0.0001485408043577588,0.0
23.0,142.0,-0.0004440232724564252,0.0
23.0,143.0,-0.0005921707237024577,0.0
23.0,144.0,-0.0004440518740748788,0.0
23.0,145.0,-0.0001485738861000484,0.0
23.0,146.0,-0.0002412081268252532,0.0
23.0,147.0,-0.0007417462542299928,0.0
23.0,148.0,-0.001001688465703678,0.0
23.0,149.0,-0.00074180642325271,0.0
23.0,150.0,-0.0002412507101461543,0.0
23.0,151.0,-0.0001369330847858337,0.0
23.0,152.0,-0.0004277205580077527,0.0
23.0,153.0,-0.0005802216786079998,0.0
23.0,154.0,-0.000427763201185569,0.0
23.0,155.0,-0.0001369506651166153,0.0
23.0,156.0,9.253375744244774e-05,0.0
23.0,157.0,0.000282578221125299,0.0
23.0,158.0,0.0003829824230045,0.0
23.0,159.0,0.0002825861020543729,0.0
23.0,160.0,9.254561257349543e-05,0.0
23.0,161.0,0.0002537519929839932,0.0
23.0,162.0,0.0007941668018893411,0.0
23.0,163.0,0.001082917081971072,0.0
23.0,164.0,0.0007942003785730705,0.0
23.0,165.0,0.0002537737088916419,0.0
23.0,166.0,0.0001917570074660978,0.0
23.0,167.0,0.0006086146946255864,0.0
23.0,168.0,0.0008354274992249403,0.0
23.0,169.0,0.0006086377574254344,0.0
23.0,170.0,0.0001917716222637178,0.0
23.0,171.0,-3.85573590544542e-05,0.0
23.0,172.0,-0.000121163293762068,0.0
23.0,173.0,-0.0001621078780099472,0.0
23.0,174.0,-0.0001211593058747259,0.0
23.0,175.0,-3.855382635359588e-05,0.0
23.0,176.0,-0.0002033436419937976,0.0
23.0,177.0,-0.000652727320970037,0.0
23.0,178.0,-0.0008990072382771844,0.0
23.0,179.0,-0.0006527215995645696,0.0
23.0,180.0,-0.0002033332725196597,0.0
23.0,181.0,-0.000153437902534733,0.0
23.0,182.0,-0.0004992430087457742,0.0
23.0,183.0,-0.0007021759096557469,0.0
23.0,184.0,-0.0004992364957951182,0.0
23.0,185.0,-0.0001534345224706437,0.0
23.0,186.0,6.443618235427839e-06,0.0
23.0,187.0,3.087970401330042e-06,0.0
23.0,188.0,-2.345766884357113e-05,0.0
23.0,189.0,3.111050624929364e-06,0.0
23.0,190.0,6.448979051906368e-06,0.0
23.0,191.0,8.541502098856068e-05,0.0
23.0,192.0,0.0002463820640314882,0.0
23.0,193.0,0.0003102563834012893,0.0
23.0,194.0,0.0002464030497365859,0.0
23.0,195.0,8.542870120829258e-05,0.0
23.0,196.0,4.356278336435013e-05,0.0
23.0,197.0,0.0001247379771520232,0.0
23.0,198.0,0.0001590243339602088,0.0
23.0,199.0,0.0001247373754505453,0.0
23.0,200.0,4.353914937573348e-05,0.0
24.0,24.0,0.875142593452764,0.0
24.0,25.0,0.003200883295947156,0.0
24.0,26.0,-0.0008666571221427898,0.0
24.0,27.0,0.0002745545122195735,0.0
24.0,28.0,0.005510485442244435,0.0
24.0,29.0,0.007528742024539507,0.0
24.0,30.0,0.003096758623360025,0.0
24.0,31.0,-0.001716798081155643,0.0
24.0,32.0,-0.00262897953032529,0.0
24.0,33.0,0.001274562865761479,0.0
24.0,34.0,0.004305390275073039,0.0
24.0,35.0,0.002103018793340864,0.0
24.0,36.0,-0.002254546145563621,0.0
24.0,37.0,-0.004835968181951981,0.0
24.0,38.0,-0.002583453074974801,0.0
24.0,39.0,0.0009564462657619384,0.0
24.0,40.0,0.0009666707960573285,0.0
24.0,41.0,-0.001972910925275734,0.0
24.0,42.0,-0.004655528871467056,0.0
24.0,43.0,-0.003505975605758908,0.0
24.0,44.0,-0.0004915845734361669,0.0
24.0,45.0,0.0003456753892422914,0.0
24.0,46.0,-0.000949501460184539,0.0
24.0,47.0,-0.002196001434964941,0.0
24.0,48.0,-0.001432838915395065,0.0
24.0,49.0,0.0001249730601043137,0.0
24.0,50.0,0.0003289779142883161,0.0
24.0,51.0,0.0002920617382693274,0.0
24.0,52.0,0.00100847365034566,0.0
24.0,53.0,0.001634026210185299,0.0
24.0,54.0,0.001388495092289321,0.0
24.0,55.0,0.0004853874211546156,0.0
24.0,56.0,0.001071622230165873,0.0
24.0,57.0,0.002876850232814721,0.0
24.0,58.0,0.003031211168364374,0.0
24.0,59.0,0.001512242240647783,0.0
24.0,60.0,0.0002944007708414236,0.0
24.0,61.0,0.001079786353042956,0.0
24.0,62.0,0.002466351668747681,0.0
