n1,n2,Re,Im
21.0,35.0,-0.002317041158194292,0.0
21.0,36.0,0.001991278687297603,0.0
21.0,37.0,0.003041455688113022,0.0
21.0,38.0,-0.001621369031581484,0.0
21.0,39.0,-0.005451933835099014,0.0
21.0,40.0,-0.00277936961510515,0.0
21.0,41.0,0.001611865807277193,0.0
21.0,42.0,0.002158440951071415,0.0
21.0,43.0,-0.00218991893487526,0.0
21.0,44.0,-0.005354187982399665,0.0
21.0,45.0,-0.002622733376995883,0.0
21.0,46.0,0.001558610339164473,0.0
21.0,47.0,0.002449951148875398,0.0
21.0,48.0,-0.0009717623076237934,0.0
21.0,49.0,-0.003814855728154723,0.0
21.0,50.0,-0.001969338732984031,0.0
21.0,51.0,0.001483203157320789,0.0
21.0,52.0,0.002748194584994691,0.0
21.0,53.0,0.0004452216039470901,0.0
21.0,54.0,-0.002016101729974477,0.0
21.0,55.0,-0.001212570385877426,0.0
21.0,56.0,0.001192937036999074,0.0
21.0,57.0,0.002392097450813729,0.0
21.0,58.0,0.0009862559948343806,0.0
21.0,59.0,-0.0008811427964085592,0.0
21.0,60.0,-0.0006740101670899137,0.0
21.0,61.0,0.0007638011856469505,0.0
21.0,62.0,0.001533831810874972,0.0
21.0,63.0,0.0006608015080891779,0.0
21.0,64.0,-0.0005341563746900736,0.0
21.0,65.0,-0.0004224628325285674,0.0
21.0,66.0,0.0003664129985205061,0.0
21.0,67.0,0.0006480453305897808,0.0
21.0,68.0,5.801949862162462e-05,0.0
21.0,69.0,-0.000562653122571074,0.0
21.0,70.0,-0.0003347879087537955,0.0
21.0,71.0,0.0001222361160036816,0.0
21.0,72.0,0.0001020259316789423,0.0
21.0,73.0,-0.000323640809160389,0.0
21.0,74.0,-0.0005903615532052103,0.0
21.0,75.0,-0.0002855450525021622,0.0
21.0,76.0,5.006744876465442e-05,0.0
21.0,77.0,-3.266216368364238e-05,0.0
21.0,78.0,-0.0003636910627527502,0.0
21.0,79.0,-0.0005151335963463605,0.0
21.0,80.0,-0.0002366087860613326,0.0
21.0,81.0,8.496154214173831e-05,0.0
21.0,82.0,7.762649962173936e-05,0.0
21.0,83.0,-0.0002229925669232549,0.0
21.0,84.0,-0.0004138669657382307,0.0
21.0,85.0,-0.0002021614372684493,0.0
21.0,86.0,0.0001485624396835303,0.0
21.0,87.0,0.0002393848410181305,0.0
21.0,88.0,-7.318204432902287e-05,0.0
21.0,89.0,-0.0003483889186629126,0.0
21.0,90.0,-0.0001862719491656048,0.0
21.0,91.0,0.0001974699221654896,0.0
21.0,92.0,0.000367058167342084,0.0
21.0,93.0,6.320720597652253e-05,0.0
21.0,94.0,-0.0002677071507665,0.0
21.0,95.0,-0.0001598362463873577,0.0
21.0,96.0,0.0002127940649667358,0.0
21.0,97.0,0.0004405815711520137,0.0
21.0,98.0,0.0002163930837131732,0.0
21.0,99.0,-0.0001111682652120601,0.0
21.0,100.0,-9.69921295556171e-05,0.0
21.0,101.0,0.0001710500046886548,0.0
21.0,102.0,0.0003971111721167046,0.0
21.0,103.0,0.000302791296668226,0.0
21.0,104.0,5.786993340888825e-05,0.0
21.0,105.0,-1.784323354103389e-05,0.0
21.0,106.0,5.146470000795788e-05,0.0
21.0,107.0,0.0001508760690865051,0.0
21.0,108.0,0.0001778446224574752,0.0
21.0,109.0,0.0001140752969371752,0.0
21.0,110.0,3.450136449791788e-05,0.0
21.0,111.0,-0.0001199018019525371,0.0
21.0,112.0,-0.0002467646216496381,0.0
21.0,113.0,-0.0001247541730162559,0.0
21.0,114.0,6.087901729417627e-05,0.0
21.0,115.0,5.743001513910319e-05,0.0
21.0,116.0,-0.0002614010735611872,0.0
21.0,117.0,-0.0005685967850367558,0.0
21.0,118.0,-0.0003445949067453138,0.0
21.0,119.0,5.806281625419609e-05,0.0
21.0,120.0,9.450009591899595e-05,0.0
21.0,121.0,-0.0003030328149068661,0.0
21.0,122.0,-0.0006210755707983336,0.0
21.0,123.0,-0.0002738852142642358,0.0
21.0,124.0,0.0002172764338226322,0.0
21.0,125.0,0.0001714687949936859,0.0
21.0,126.0,-0.0002580044657178619,0.0
21.0,127.0,-0.0004565123680033784,0.0
21.0,128.0,-1.058869072891986e-05,0.0
21.0,129.0,0.000444014075455256,0.0
21.0,130.0,0.000253738255906706,0.0
21.0,131.0,-0.0001965615195523148,0.0
21.0,132.0,-0.000288203967467306,0.0
21.0,133.0,0.0001767706152657369,0.0
21.0,134.0,0.0005541084838174744,0.0
21.0,135.0,0.0002848088275518156,0.0
21.0,136.0,-0.0001606342071241975,0.0
21.0,137.0,-0.0002264930283427617,0.0
21.0,138.0,0.0001775449390709124,0.0
21.0,139.0,0.000493876064935252,0.0
21.0,140.0,0.0002524415136017205,0.0
21.0,141.0,-0.0001410955944260323,0.0
21.0,142.0,-0.000213679009238318,0.0
21.0,143.0,0.0001045947387964558,0.0
21.0,144.0,0.0003713791848096454,0.0
21.0,145.0,0.00019717752792398,0.0
21.0,146.0,-0.0001296788705935058,0.0
21.0,147.0,-0.0002026546008667103,0.0
21.0,148.0,5.998496143525568e-05,0.0
21.0,149.0,0.0002907822033648037,0.0
21.0,150.0,0.0001588565501054017,0.0
21.0,151.0,-0.0001472743411210587,0.0
21.0,152.0,-0.0002499233407717538,0.0
21.0,153.0,-3.251678425980103e-06,0.0
21.0,154.0,0.0002419481665338045,0.0
21.0,155.0,0.0001410682599799139,0.0
21.0,156.0,-0.0002051118210476236,0.0
21.0,157.0,-0.0003924659321521579,0.0
21.0,158.0,-0.0001297040488280523,0.0
21.0,159.0,0.0001983565107403453,0.0
21.0,160.0,0.0001386693108427107,0.0
21.0,161.0,-0.0002685702324005111,0.0
21.0,162.0,-0.0005362444133063717,0.0
21.0,163.0,-0.0002142084463653865,0.0
21.0,164.0,0.000221101440555283,0.0
21.0,165.0,0.0001663926578211279,0.0
21.0,166.0,-0.0002874471126606712,0.0
21.0,167.0,-0.0005452266170716604,0.0
21.0,168.0,-0.0001255793022881863,0.0
21.0,169.0,0.0003648798032859152,0.0
21.0,170.0,0.0002316424892111533,0.0
21.0,171.0,-0.0002603494633044352,0.0
21.0,172.0,-0.0004321549423248178,0.0
21.0,173.0,7.707578933964005e-05,0.0
21.0,174.0,0.0005525348339631786,0.0
21.0,175.0,0.0003023312151079531,0.0
21.0,176.0,-0.0002297069970798479,0.0
21.0,177.0,-0.00034293027738664,0.0
21.0,178.0,0.0001924698966139468,0.0
21.0,179.0,0.0006319363565756239,0.0
21.0,180.0,0.0003258056828028476,0.0
21.0,181.0,-0.0002114073058098121,0.0
21.0,182.0,-0.0003346745582291431,0.0
21.0,183.0,0.0001268692518930111,0.0
21.0,184.0,0.0005227878388534661,0.0
21.0,185.0,0.0002741683905447002,0.0
21.0,186.0,-0.0001778219181170418,0.0
21.0,187.0,-0.0003141686251892147,0.0
21.0,188.0,-7.291200865009786e-06,0.0
21.0,189.0,0.0002997369847662935,0.0
21.0,190.0,0.0001731586329195135,0.0
21.0,191.0,-0.0001125009600198066,0.0
21.0,192.0,-0.0002125119506494928,0.0
21.0,193.0,-6.511235675914089e-05,0.0
21.0,194.0,0.0001107573979643848,0.0
21.0,195.0,7.752638150661428e-05,0.0
21.0,196.0,-3.616489729937562e-05,0.0
21.0,197.0,-7.041449600613395e-05,0.0
21.0,198.0,-3.213103861368919e-05,0.0
21.0,199.0,2.027028969860666e-05,0.0
21.0,200.0,1.859224878469039e-05,0.0
22.0,22.0,0.8798263801973745,0.0
22.0,23.0,0.01484996290697454,0.0
22.0,24.0,0.003575967826391867,0.0
22.0,25.0,-0.0007355610938931645,0.0
22.0,26.0,0.007029602848419841,0.0
22.0,27.0,0.01709923948397613,0.0
22.0,28.0,0.01294428836857619,0.0
22.0,29.0,0.001326187784315324,0.0
22.0,30.0,-0.001664000882523895,0.0
22.0,31.0,0.005130506329709937,0.0
22.0,32.0,0.01062152567303787,0.0
22.0,33.0,0.003826986976310356,0.0
22.0,34.0,-0.005485586592425198,0.0
22.0,35.0,-0.003819276831300756,0.0
22.0,36.0,0.003021003580760003,0.0
22.0,37.0,0.003956896348947852,0.0
22.0,38.0,-0.004695878378017973,0.0
22.0,39.0,-0.01113025612475464,0.0
22.0,40.0,-0.005451257524793147,0.0
22.0,41.0,0.002174804207845276,0.0
22.0,42.0,0.001753360653179105,0.0
22.0,43.0,-0.006653436212354376,0.0
22.0,44.0,-0.01156808748192536,0.0
22.0,45.0,-0.005334238160799734,0.0
22.0,46.0,0.002450977260166165,0.0
22.0,47.0,0.003355786477698994,0.0
22.0,48.0,-0.003079508702344102,0.0
22.0,49.0,-0.007738713216347766,0.0
22.0,50.0,-0.003798211477816199,0.0
22.0,51.0,0.002756229794400422,0.0
22.0,52.0,0.005204998037181351,0.0
22.0,53.0,0.001197889605248459,0.0
22.0,54.0,-0.003221695974299042,0.0
22.0,55.0,-0.002013892225160704,0.0
22.0,56.0,0.002423767892419311,0.0
22.0,57.0,0.005134085188672042,0.0
22.0,58.0,0.002919774952320432,0.0
22.0,59.0,-0.0006523082210980449,0.0
22.0,60.0,-0.0008777387614692004,0.0
22.0,61.0,0.001572598657755688,0.0
22.0,62.0,0.003357293177457373,0.0
22.0,63.0,0.002018227529063116,0.0
22.0,64.0,-0.0002965272765693284,0.0
22.0,65.0,-0.0005238858869137935,0.0
22.0,66.0,0.0006765905270574957,0.0
22.0,67.0,0.001224358998804808,0.0
22.0,68.0,0.0002092975566933694,0.0
22.0,69.0,-0.0009102684431656142,0.0
22.0,70.0,-0.0005601917081248765,0.0
22.0,71.0,0.0001145234211874542,0.0
22.0,72.0,-0.0001225588142142181,0.0
22.0,73.0,-0.0009694293625656533,0.0
22.0,74.0,-0.00133797923600691,0.0
22.0,75.0,-0.0006017365503506558,0.0
22.0,76.0,-3.202455862117252e-05,0.0
22.0,77.0,-0.0004086572668708249,0.0
22.0,78.0,-0.001102237542571356,0.0
22.0,79.0,-0.001251751188320388,0.0
22.0,80.0,-0.0005333879049973831,0.0
22.0,81.0,7.357838708208918e-05,0.0
22.0,82.0,-7.799666856502172e-05,0.0
22.0,83.0,-0.0006717162037522649,0.0
22.0,84.0,-0.0009367306801178502,0.0
22.0,85.0,-0.0004284185443038694,0.0
22.0,86.0,0.0002357109604849256,0.0
22.0,87.0,0.0003497932638224845,0.0
22.0,88.0,-0.0002199367695195895,0.0
22.0,89.0,-0.00067918477952226,0.0
22.0,90.0,-0.000350612775049371,0.0
22.0,91.0,0.0003679113337054155,0.0
22.0,92.0,0.0006998711081191331,0.0
22.0,93.0,0.0001825140010117116,0.0
22.0,94.0,-0.0004131527241671419,0.0
22.0,95.0,-0.0002587225850627092,0.0
22.0,96.0,0.0004447161164610047,0.0
22.0,97.0,0.0009745772789312517,0.0
22.0,98.0,0.0006436615504604634,0.0
22.0,99.0,5.504619969549643e-06,0.0
22.0,100.0,-9.944531811533999e-05,0.0
22.0,101.0,0.0003983023414388784,0.0
22.0,102.0,0.0009870423785083083,0.0
22.0,103.0,0.0009158981191581892,0.0
22.0,104.0,0.0003893331544085348,0.0
22.0,105.0,6.535801568364578e-05,0.0
22.0,106.0,0.00014843425469695,0.0
22.0,107.0,0.0004428431904913158,0.0
22.0,108.0,0.0005491461733429659,0.0
22.0,109.0,0.0003752745633386763,0.0
22.0,110.0,0.0001169389859256147,0.0
22.0,111.0,-0.0002468286813036591,0.0
22.0,112.0,-0.0005413361170611987,0.0
22.0,113.0,-0.0003656516869508911,0.0
22.0,114.0,-3.793833743418624e-06,0.0
22.0,115.0,6.311317772393724e-05,0.0
22.0,116.0,-0.0005637573219376127,0.0
22.0,117.0,-0.001318721178266784,0.0
22.0,118.0,-0.001038496190540118,0.0
22.0,119.0,-0.0002203292672073159,0.0
22.0,120.0,6.020459783479229e-05,0.0
22.0,121.0,-0.0006165011258219569,0.0
22.0,122.0,-0.001349332798218793,0.0
22.0,123.0,-0.0008325639016404163,0.0
22.0,124.0,0.0001213459973178344,0.0
22.0,125.0,0.0002160354334387888,0.0
22.0,126.0,-0.0004575098371532924,0.0
22.0,127.0,-0.0008149498503281648,0.0
22.0,128.0,-3.977329474053123e-05,0.0
22.0,129.0,0.0007655631830087949,0.0
22.0,130.0,0.000440743594912616,0.0
22.0,131.0,-0.00029066624191591,0.0
22.0,132.0,-0.000342234277016571,0.0
22.0,133.0,0.0005278708855149264,0.0
22.0,134.0,0.001136800193740006,0.0
22.0,135.0,0.0005546431019621001,0.0
22.0,136.0,-0.000224413059406825,0.0
22.0,137.0,-0.0002301527485679339,0.0
22.0,138.0,0.0005340874352725686,0.0
22.0,139.0,0.001035043812059087,0.0
22.0,140.0,0.0005011114035736781,0.0
22.0,141.0,-0.0002118122526468721,0.0
22.0,142.0,-0.0002742302225659936,0.0
22.0,143.0,0.0003174005644992749,0.0
22.0,144.0,0.0007530633622834874,0.0
22.0,145.0,0.0003822445007713955,0.0
22.0,146.0,-0.0002083003655785857,0.0
22.0,147.0,-0.0002974029020110349,0.0
22.0,148.0,0.000184470383554114,0.0
22.0,149.0,0.0005685948656744562,0.0
22.0,150.0,0.000298174331900653,0.0
22.0,151.0,-0.0002615489551445778,0.0
22.0,152.0,-0.0004411028591153429,0.0
22.0,153.0,-6.563778660762086e-06,0.0
22.0,154.0,0.0004217756006614538,0.0
22.0,155.0,0.000244359247010547,0.0
22.0,156.0,-0.0004013660065748408,0.0
22.0,157.0,-0.0008095787357587378,0.0
22.0,158.0,-0.0003893174599888996,0.0
22.0,159.0,0.0002267173452746784,0.0
22.0,160.0,0.0002016949617190039,0.0
22.0,161.0,-0.0005356126798247687,0.0
22.0,162.0,-0.001139283210062785,0.0
22.0,163.0,-0.0006457255719312768,0.0
22.0,164.0,0.000189078411612719,0.0
22.0,165.0,0.000227369520997979,0.0
22.0,166.0,-0.0005398036382167328,0.0
22.0,167.0,-0.001071080583950935,0.0
22.0,168.0,-0.0003799625096896022,0.0
22.0,169.0,0.0005252484676350385,0.0
22.0,170.0,0.0003707775035581889,0.0
22.0,171.0,-0.0004307967469532577,0.0
22.0,172.0,-0.0006838368655954474,0.0
22.0,173.0,0.0002300936692607845,0.0
22.0,174.0,0.001043509949154788,0.0
22.0,175.0,0.0005563606979102378,0.0
22.0,176.0,-0.0003428529447111403,0.0
22.0,177.0,-0.0004208978070551775,0.0
22.0,178.0,0.0005782350100711376,0.0
22.0,179.0,0.001289489526352283,0.0
22.0,180.0,0.0006318568290999518,0.0
22.0,181.0,-0.0003314508413856638,0.0
22.0,182.0,-0.0004690247672240284,0.0
22.0,183.0,0.0003818236291349739,0.0
22.0,184.0,0.00103547420699726,0.0
22.0,185.0,0.000520601509499925,0.0
22.0,186.0,-0.0003147475675944065,0.0
22.0,187.0,-0.0005597895649091228,0.0
22.0,188.0,-2.140576850007914e-05,0.0
22.0,189.0,0.0005173458726218134,0.0
22.0,190.0,0.000301128686579573,0.0
22.0,191.0,-0.0002192138292569571,0.0
22.0,192.0,-0.0004363407037296041,0.0
22.0,193.0,-0.0001955009080561845,0.0
22.0,194.0,0.0001308668603537995,0.0
22.0,195.0,0.0001142374849084058,0.0
22.0,196.0,-7.444286334768298e-05,0.0
22.0,197.0,-0.0001549156600870076,0.0
22.0,198.0,-9.656437600475589e-05,0.0
22.0,199.0,4.225292920285934e-06,0.0
22.0,200.0,2.165221502067703e-05,0.0
23.0,23.0,0.8658801885918403,0.0
23.0,24.0,0.01484997558481818,0.0
23.0,25.0,0.004300931522231608,0.0
23.0,26.0,0.003689777082033616,0.0
23.0,27.0,0.0128874800866071,0.0
23.0,28.0,0.01834018223817393,0.0
23.0,29.0,0.01288746244313186,0.0
23.0,30.0,0.003689740614642095,0.0
23.0,31.0,0.0009091113614200073,0.0
23.0,32.0,0.003714180438707097,0.0
23.0,33.0,0.005670928088887191,0.0
23.0,34.0,0.003714135649896234,0.0
23.0,35.0,0.0009090544936989822,0.0
23.0,36.0,-0.001639301658482097,0.0
23.0,37.0,-0.004716805969137402,0.0
23.0,38.0,-0.006063688037737607,0.0
23.0,39.0,-0.004716849678309578,0.0
23.0,40.0,-0.00163933733280499,0.0
23.0,41.0,-0.002147220171159237,0.0
23.0,42.0,-0.00659482615744308,0.0
23.0,43.0,-0.00887818400744448,0.0
23.0,44.0,-0.006594837517766886,0.0
23.0,45.0,-0.002147188096485995,0.0
23.0,46.0,-0.000943964460232396,0.0
23.0,47.0,-0.003032485351883889,0.0
23.0,48.0,-0.00422559953215885,0.0
23.0,49.0,-0.00303246611903842,0.0
23.0,50.0,-0.0009438875978126115,0.0
23.0,51.0,0.0004608107888355108,0.0
23.0,52.0,0.001221096342292388,0.0
23.0,53.0,0.001468976429823131,0.0
23.0,54.0,0.001221146993744618,0.0
23.0,55.0,0.0004608607904231985,0.0
23.0,56.0,0.00102009877977615,0.0
23.0,57.0,0.002950680583680254,0.0
23.0,58.0,0.003841254193635414,0.0
23.0,59.0,0.002950759500253865,0.0
23.0,60.0,0.001020124882879409,0.0
23.0,61.0,0.0007064079792346378,0.0
23.0,62.0,0.00205839088531815,0.0
23.0,63.0,0.002711190991956769,0.0
23.0,64.0,0.002058349896805859,0.0
23.0,65.0,0.0007063244831990164,0.0
23.0,66.0,8.728219474258485e-05,0.0
23.0,67.0,0.0002362742193768363,0.0
23.0,68.0,0.0003124112928826955,0.0
23.0,69.0,0.0002362823477395063,0.0
23.0,70.0,8.730334437281936e-05,0.0
23.0,71.0,-0.0003212393423840588,0.0
23.0,72.0,-0.0009639841636653969,0.0
23.0,73.0,-0.001280647058403028,0.0
23.0,74.0,-0.0009638633748721184,0.0
23.0,75.0,-0.0003210090339585662,0.0
23.0,76.0,-0.0003776486733489764,0.0
23.0,77.0,-0.001108782652201051,0.0
23.0,78.0,-0.001471862703445875,0.0
23.0,79.0,-0.001108697897424643,0.0
23.0,80.0,-0.0003775016618613027,0.0
23.0,81.0,-0.0002377486023532035,0.0
23.0,82.0,-0.0006791992801575047,0.0
23.0,83.0,-0.0008982504047412674,0.0
23.0,84.0,-0.0006791960172834903,0.0
23.0,85.0,-0.0002379814946894404,0.0
23.0,86.0,-7.805477389654125e-05,0.0
23.0,87.0,-0.0002232805031959355,0.0
23.0,88.0,-0.0002973491066220327,0.0
23.0,89.0,-0.0002233487366522888,0.0
23.0,90.0,-7.812817925151543e-05,0.0
23.0,91.0,7.070996737253534e-05,0.0
23.0,92.0,0.0001846585232652194,0.0
23.0,93.0,0.0002348546481419271,0.0
23.0,94.0,0.0001844559343119369,0.0
23.0,95.0,7.074213690825158e-05,0.0
23.0,96.0,0.0002289050117876001,0.0
23.0,97.0,0.0006490624329956398,0.0
23.0,98.0,0.0008523196359424901,0.0
23.0,99.0,0.0006490585290205068,0.0
23.0,100.0,0.0002291095326295382,0.0
23.0,101.0,0.0003104168461738432,0.0
23.0,102.0,0.0009209425031419977,0.0
23.0,103.0,0.00122570018284576,0.0
23.0,104.0,0.0009212295870236134,0.0
23.0,105.0,0.0003103087056767135,0.0
23.0,106.0,0.0001797596533497645,0.0
23.0,107.0,0.0005540837798474245,0.0
23.0,108.0,0.0007438611111034406,0.0
23.0,109.0,0.000554261707684647,0.0
23.0,110.0,0.0001796505756129579,0.0
23.0,111.0,-0.0001207155201037527,0.0
23.0,112.0,-0.0003571525025637063,0.0
23.0,113.0,-0.0004788657102624204,0.0
23.0,114.0,-0.0003569911132689226,0.0
23.0,115.0,-0.0001205355771280422,0.0
23.0,116.0,-0.0003361683086642908,0.0
23.0,117.0,-0.00102627768901858,0.0
23.0,118.0,-0.001384646362011611,0.0
23.0,119.0,-0.001026184106436566,0.0
23.0,120.0,-0.0003358337209875666,0.0
23.0,121.0,-0.0002688032069086772,0.0
23.0,122.0,-0.0008233977158552204,0.0
23.0,123.0,-0.001116110747978596,0.0
23.0,124.0,-0.0008233270864684006,0.0
23.0,125.0,-0.0002686481056070616,0.0
23.0,126.0,-1.295623510518282e-05,0.0
23.0,127.0,-3.826951826702887e-05,0.0
23.0,128.0,-6.001292815276219e-05,0.0
23.0,129.0,-3.810843716896962e-05,0.0
23.0,130.0,-1.297364591423488e-05,0.0
23.0,131.0,0.0001749708103641485,0.0
23.0,132.0,0.000526297167180081,0.0
23.0,133.0,0.000699227228532654,0.0
23.0,134.0,0.0005265842275656008,0.0
23.0,135.0,0.0001750606769720214,0.0
23.0,136.0,0.0001843914862858312,0.0
23.0,137.0,0.0005359773143770564,0.0
23.0,138.0,0.000711193603566188,0.0
23.0,139.0,0.0005362051241534436,0.0
23.0,140.0,0.0001844495825192379,0.0
23.0,141.0,0.0001142611205230262,0.0
23.0,142.0,0.0003209662173579731,0.0
23.0,143.0,0.0004253979135678983,0.0
23.0,144.0,0.0003209288806011689,0.0
23.0,145.0,0.0001143119317886669,0.0
23.0,146.0,6.082528700266692e-05,0.0
23.0,147.0,0.0001834894105792037,0.0
23.0,148.0,0.0002495102866333317,0.0
23.0,149.0,0.0001834724783281199,0.0
23.0,150.0,6.086285920923578e-05,0.0
23.0,151.0,-1.079847595416885e-05,0.0
23.0,152.0,-1.079592970649507e-05,0.0
23.0,153.0,-5.866743226268367e-06,0.0
23.0,154.0,-1.075169232082088e-05,0.0
23.0,155.0,-1.075975902094802e-05,0.0
23.0,156.0,-0.0001329395944550836,0.0
23.0,157.0,-0.0003878547370736562,0.0
23.0,158.0,-0.0005180153517863614,0.0
23.0,159.0,-0.000387844028599863,0.0
23.0,160.0,-0.0001329277950500438,0.0
23.0,161.0,-0.0002057161997918504,0.0
23.0,162.0,-0.0006339622640374077,0.0
23.0,163.0,-0.0008615343362741031,0.0
23.0,164.0,-0.0006339838740390049,0.0
23.0,165.0,-0.0002057454949294869,0.0
23.0,166.0,-0.0001130973878834868,0.0
23.0,167.0,-0.0003650433811899509,0.0
23.0,168.0,-0.0005081332153205973,0.0
23.0,169.0,-0.0003650694646515653,0.0
23.0,170.0,-0.0001131239700730503,0.0
23.0,171.0,8.332727902746742e-05,0.0
23.0,172.0,0.0002385537232262939,0.0
23.0,173.0,0.0003050700801543298,0.0
23.0,174.0,0.0002385502772055564,0.0
23.0,175.0,8.33211035998584e-05,0.0
23.0,176.0,0.0001924891062946442,0.0
23.0,177.0,0.0005783028930742872,0.0
23.0,178.0,0.0007697930003431817,0.0
23.0,179.0,0.0005782939856184256,0.0
23.0,180.0,0.0001924790354190412,0.0
23.0,181.0,0.0001261583611810194,0.0
23.0,182.0,0.0003776067310604189,0.0
23.0,183.0,0.0005088914539411795,0.0
23.0,184.0,0.0003775882171781977,0.0
23.0,185.0,0.0001261424241975005,0.0
23.0,186.0,-8.89790557553464e-06,0.0
23.0,187.0,-2.785652708871758e-05,0.0
23.0,188.0,-2.806665821166902e-05,0.0
23.0,189.0,-2.788050054264542e-05,0.0
23.0,190.0,-8.91219478919105e-06,0.0
23.0,191.0,-6.982804007552909e-05,0.0
23.0,192.0,-0.0002032236857059589,0.0
23.0,193.0,-0.0002601635110589688,0.0
23.0,194.0,-0.000203254974075388,0.0
23.0,195.0,-6.984709916366323e-05,0.0
23.0,196.0,-3.513334812928198e-05,0.0
23.0,197.0,-0.0001003366041850044,0.0
23.0,198.0,-0.0001285897984891571,0.0
23.0,199.0,-0.000100322611547876,0.0
23.0,200.0,-3.513263294822548e-05,0.0
24.0,24.0,0.8798262632053299,0.0
24.0,25.0,0.00698207294067934,0.0
24.0,26.0,-0.001663986187083934,0.0
24.0,27.0,0.001326198143618387,0.0
24.0,28.0,0.01294429738899682,0.0
24.0,29.0,0.01709927683088884,0.0
24.0,30.0,0.007029597655079271,0.0
24.0,31.0,-0.003819277631957412,0.0
24.0,32.0,-0.005485580068297482,0.0
24.0,33.0,0.003826989587768316,0.0
24.0,34.0,0.01062152404302497,0.0
24.0,35.0,0.00513045604476541,0.0
24.0,36.0,-0.005451292964023805,0.0
24.0,37.0,-0.01113026500349866,0.0
24.0,38.0,-0.004695883642688322,0.0
24.0,39.0,0.003956876308041452,0.0
24.0,40.0,0.003020946443510748,0.0
24.0,41.0,-0.005334306789164734,0.0
24.0,42.0,-0.0115681239414911,0.0
24.0,43.0,-0.006653456904871708,0.0
24.0,44.0,0.001753351676221877,0.0
24.0,45.0,0.002174803371226582,0.0
24.0,46.0,-0.003798351538201897,0.0
24.0,47.0,-0.007738783309485919,0.0
24.0,48.0,-0.003079523782518585,0.0
24.0,49.0,0.003355777727300556,0.0
24.0,50.0,0.002450961362326629,0.0
24.0,51.0,-0.002014033506502089,0.0
24.0,52.0,-0.003221806127946948,0.0
24.0,53.0,0.001197867246158307,0.0
24.0,54.0,0.005204986732257165,0.0
24.0,55.0,0.002756157713185696,0.0
24.0,56.0,-0.0008778800294924266,0.0
24.0,57.0,-0.0006524412899939166,0.0
24.0,58.0,0.002919781609101427,0.0
24.0,59.0,0.005134081402076524,0.0
24.0,60.0,0.002423649991305674,0.0
24.0,61.0,-0.0005239872346804753,0.0
24.0,62.0,-0.0002965952825466378,0.0
24.0,63.0,0.00201824449259835,0.0
24.0,64.0,0.003357193200973033,0.0
24.0,65.0,0.001572369450232012,0.0
24.0,66.0,-0.000560359318348996,0.0
24.0,67.0,-0.0009103606124229573,0.0
24.0,68.0,0.0002093244173434417,0.0
24.0,69.0,0.001224305946689675,0.0
24.0,70.0,0.0006764418337899432,0.0
24.0,71.0,-0.0006019891140825615,0.0
24.0,72.0,-0.001338127984739874,0.0
24.0,73.0,-0.0009693764757840056,0.0
24.0,74.0,-0.0001224934785204728,0.0
24.0,75.0,0.0001145892209351856,0.0
24.0,76.0,-0.0005335226400507674,0.0
24.0,77.0,-0.001251843197822195,0.0
24.0,78.0,-0.001102191091927166,0.0
24.0,79.0,-0.0004085691604076435,0.0
24.0,80.0,-3.193643501756299e-05,0.0
24.0,81.0,-0.0004282068289829932,0.0
24.0,82.0,-0.0009367708706819468,0.0
24.0,83.0,-0.0006717211910237575,0.0
24.0,84.0,-7.797721760246827e-05,0.0
24.0,85.0,7.351317320349081e-05,0.0
24.0,86.0,-0.0003502747708768453,0.0
24.0,87.0,-0.0006790337434260426,0.0
24.0,88.0,-0.0002199359242510218,0.0
24.0,89.0,0.0003498775708282704,0.0
24.0,90.0,0.0002359632514605561,0.0
24.0,91.0,-0.0002583168718791342,0.0
24.0,92.0,-0.0004127536919948536,0.0
24.0,93.0,0.0001826334595673206,0.0
24.0,94.0,0.0007000159590448922,0.0
24.0,95.0,0.0003683729117233765,0.0
24.0,96.0,-9.92238077754838e-05,0.0
24.0,97.0,5.85773880288419e-06,0.0
24.0,98.0,0.0006438504632052705,0.0
24.0,99.0,0.0009749740425177838,0.0
24.0,100.0,0.0004452476697289975,0.0
24.0,101.0,6.55918114282644e-05,0.0
24.0,102.0,0.0003894420955350481,0.0
24.0,103.0,0.0009160521389342342,0.0
24.0,104.0,0.0009876074017690479,0.0
24.0,105.0,0.0003984061412325743,0.0
24.0,106.0,0.0001169952520767149,0.0
24.0,107.0,0.0003753876933899916,0.0
24.0,108.0,0.0005492765219130786,0.0
24.0,109.0,0.0004432419081735011,0.0
24.0,110.0,0.0001483527352138769,0.0
24.0,111.0,6.277561611731143e-05,0.0
24.0,112.0,-3.828157748210154e-06,0.0
24.0,113.0,-0.0003655310802040599,0.0
24.0,114.0,-0.0005411254402097084,0.0
24.0,115.0,-0.0002468948199783038,0.0
24.0,116.0,5.969833962093193e-05,0.0
24.0,117.0,-0.0002206091234376218,0.0
24.0,118.0,-0.001038680389061402,0.0
24.0,119.0,-0.001318865399896964,0.0
24.0,120.0,-0.0005637744908482166,0.0
24.0,121.0,0.0002156387482560811,0.0
24.0,122.0,0.0001209584297906473,0.0
24.0,123.0,-0.000832812448938022,0.0
24.0,124.0,-0.001349621786266865,0.0
24.0,125.0,-0.0006166742687085036,0.0
24.0,126.0,0.0004405547226200537,0.0
24.0,127.0,0.0007650768218818008,0.0
