n1,n2,Re,Im
1.0,54.0,0.0001734868037463842,0.0
1.0,55.0,6.624930889666024e-05,0.0
1.0,56.0,0.0001163334537188679,0.0
1.0,57.0,0.0002984784469448476,0.0
1.0,58.0,0.000395430683592761,0.0
1.0,59.0,0.000354298554557036,0.0
1.0,60.0,0.0001465512960307812,0.0
1.0,61.0,0.0001012106186025007,0.0
1.0,62.0,0.000297112500082665,0.0
1.0,63.0,0.0004542958659889156,0.0
1.0,64.0,0.0004354867599682271,0.0
1.0,65.0,0.0001797866717458688,0.0
1.0,66.0,3.162788722757704e-05,0.0
1.0,67.0,0.0001291444428509907,0.0
1.0,68.0,0.0002667291512915114,0.0
1.0,69.0,0.0002961556492450493,0.0
1.0,70.0,0.0001278983576272425,0.0
1.0,71.0,-6.55466900248826e-05,0.0
1.0,72.0,-0.0001293672126599668,0.0
1.0,73.0,-6.306121423808123e-05,0.0
1.0,74.0,2.633474420914663e-05,0.0
1.0,75.0,2.595026927979403e-05,0.0
1.0,76.0,-0.0001284383564117308,0.0
1.0,77.0,-0.0002965760549732769,0.0
1.0,78.0,-0.0002850320478264309,0.0
1.0,79.0,-0.0001664139206357244,0.0
1.0,80.0,-5.029345012090243e-05,0.0
1.0,81.0,-0.0001338697391856709,0.0
1.0,82.0,-0.0003038404963384794,0.0
1.0,83.0,-0.0002982505391186194,0.0
1.0,84.0,-0.0001899528312367975,0.0
1.0,85.0,-6.442911220032376e-05,0.0
1.0,86.0,-0.0001125210665432773,0.0
1.0,87.0,-0.0002415592364647498,0.0
1.0,88.0,-0.0002160514239867158,0.0
1.0,89.0,-0.0001235556777830988,0.0
1.0,90.0,-4.03548478065115e-05,0.0
1.0,91.0,-9.622236104336677e-05,0.0
1.0,92.0,-0.0002015532590633148,0.0
1.0,93.0,-0.0001574296102040541,0.0
1.0,94.0,-5.991426599002175e-05,0.0
1.0,95.0,-1.056161268603971e-05,0.0
1.0,96.0,-7.978135482073109e-05,0.0
1.0,97.0,-0.0001633771056184924,0.0
1.0,98.0,-9.78627001439626e-05,0.0
1.0,99.0,9.893787318518694e-06,0.0
1.0,100.0,2.35215942500814e-05,0.0
1.0,101.0,-4.632890812256258e-05,0.0
1.0,102.0,-7.428340062783174e-05,0.0
1.0,103.0,2.490486598597009e-05,0.0
1.0,104.0,0.0001217511448407221,0.0
1.0,105.0,6.97354265070258e-05,0.0
1.0,106.0,-5.13145589203859e-06,0.0
1.0,107.0,3.631056771572425e-05,0.0
1.0,108.0,0.0001656078749428782,0.0
1.0,109.0,0.0002352134374728967,0.0
1.0,110.0,0.0001124371549202049,0.0
1.0,111.0,1.855594873630386e-05,0.0
1.0,112.0,9.145579359759188e-05,0.0
1.0,113.0,0.0002210658629651856,0.0
1.0,114.0,0.0002709274584483324,0.0
1.0,115.0,0.0001245142399019945,0.0
1.0,116.0,1.890336812998053e-05,0.0
1.0,117.0,7.712286985407492e-05,0.0
1.0,118.0,0.0001756895846092902,0.0
1.0,119.0,0.0002174316950988055,0.0
1.0,120.0,0.0001019662838680014,0.0
1.0,121.0,1.101598285031881e-05,0.0
1.0,122.0,4.492101492837957e-05,0.0
1.0,123.0,0.0001052684406448646,0.0
1.0,124.0,0.0001351341135659514,0.0
1.0,125.0,6.527530064928326e-05,0.0
1.0,126.0,1.266097599364225e-06,0.0
1.0,127.0,1.69129694944498e-05,0.0
1.0,128.0,4.796569309255539e-05,0.0
1.0,129.0,6.08724077737954e-05,0.0
1.0,130.0,2.881853670595977e-05,0.0
1.0,131.0,-1.941205245781992e-05,0.0
1.0,132.0,-3.717573073521252e-05,0.0
1.0,133.0,-3.226359328718596e-05,0.0
1.0,134.0,-2.345650427703361e-05,0.0
1.0,135.0,-9.77276009060217e-06,0.0
1.0,136.0,-4.997597275523373e-05,0.0
1.0,137.0,-0.0001207057903769368,0.0
1.0,138.0,-0.0001427595769875573,0.0
1.0,139.0,-0.0001184008417728153,0.0
1.0,140.0,-4.757326986115781e-05,0.0
1.0,141.0,-6.786169228648077e-05,0.0
1.0,142.0,-0.0001713926598624384,0.0
1.0,143.0,-0.000207174377634387,0.0
1.0,144.0,-0.0001676229219407595,0.0
1.0,145.0,-6.534791673900995e-05,0.0
1.0,146.0,-5.487971663490174e-05,0.0
1.0,147.0,-0.0001368582114354535,0.0
1.0,148.0,-0.0001622485014561499,0.0
1.0,149.0,-0.0001297310060350035,0.0
1.0,150.0,-5.119366863378184e-05,0.0
1.0,151.0,-2.220058896208648e-05,0.0
1.0,152.0,-5.137711975160871e-05,0.0
1.0,153.0,-5.827790794077603e-05,0.0
1.0,154.0,-4.966459745033449e-05,0.0
1.0,155.0,-2.221166994136944e-05,0.0
1.0,156.0,6.921196722003158e-06,0.0
1.0,157.0,1.531672810682961e-05,0.0
1.0,158.0,1.034290043241847e-05,0.0
1.0,159.0,-2.035890848201733e-06,0.0
1.0,160.0,-4.30256181322605e-06,0.0
1.0,161.0,2.983593042597281e-05,0.0
1.0,162.0,5.810487342111789e-05,0.0
1.0,163.0,3.964522571016387e-05,0.0
1.0,164.0,1.128152965914356e-05,0.0
1.0,165.0,1.493471092559315e-06,0.0
1.0,166.0,5.956408035947472e-05,0.0
1.0,167.0,0.0001230446646203474,0.0
1.0,168.0,9.757329849752484e-05,0.0
1.0,169.0,4.43615840223419e-05,0.0
1.0,170.0,1.263871793081257e-05,0.0
1.0,171.0,9.073610890341841e-05,0.0
1.0,172.0,0.0002027482495245874,0.0
1.0,173.0,0.0001826604342053479,0.0
1.0,174.0,9.783657216472738e-05,0.0
1.0,175.0,2.878153071612771e-05,0.0
1.0,176.0,9.369121992219244e-05,0.0
1.0,177.0,0.0002135297196917577,0.0
1.0,178.0,0.0001917167557085237,0.0
1.0,179.0,9.648327515496113e-05,0.0
1.0,180.0,2.519850083624491e-05,0.0
1.0,181.0,5.398145883656904e-05,0.0
1.0,182.0,0.0001113136546381504,0.0
1.0,183.0,7.070398561139774e-05,0.0
1.0,184.0,4.116225060520282e-06,0.0
1.0,185.0,-8.834198927062465e-06,0.0
1.0,186.0,-5.05241276849795e-07,0.0
1.0,187.0,-2.784629246922734e-05,0.0
1.0,188.0,-8.556508320403246e-05,0.0
1.0,189.0,-0.0001057295063424588,0.0
1.0,190.0,-4.689976586786754e-05,0.0
1.0,191.0,-2.772147982338812e-05,0.0
1.0,192.0,-9.038347208843164e-05,0.0
1.0,193.0,-0.0001416002970459758,0.0
1.0,194.0,-0.0001331097300407367,0.0
1.0,195.0,-5.371071289912583e-05,0.0
1.0,196.0,-1.511283505200176e-05,0.0
1.0,197.0,-4.569448442345339e-05,0.0
1.0,198.0,-6.594366795570086e-05,0.0
1.0,199.0,-5.848735111940064e-05,0.0
1.0,200.0,-2.298769462491873e-05,0.0
2.0,2.0,0.9758423410655982,0.0
2.0,3.0,0.0009354950408542979,0.0
2.0,4.0,0.0006747519145442069,0.0
2.0,5.0,0.0002269251676533412,0.0
2.0,6.0,0.0007787525132973922,0.0
2.0,7.0,0.00209457687309761,0.0
2.0,8.0,0.002452294894374366,0.0
2.0,9.0,0.001701494959215739,0.0
2.0,10.0,0.0005467634094430623,0.0
2.0,11.0,0.0008953752612070921,0.0
2.0,12.0,0.002401264967613172,0.0
2.0,13.0,0.002671508287103233,0.0
2.0,14.0,0.001659957959965883,0.0
2.0,15.0,0.0004656059876070793,0.0
2.0,16.0,0.0005182004711563226,0.0
2.0,17.0,0.001290621863250484,0.0
2.0,18.0,0.00107510362743571,0.0
2.0,19.0,0.0002349214802306907,0.0
2.0,20.0,-9.03068758295154e-05,0.0
2.0,21.0,-8.358129231961667e-05,0.0
2.0,22.0,-0.0005037592222820591,0.0
2.0,23.0,-0.001367808196729411,0.0
2.0,24.0,-0.00174327944025152,0.0
2.0,25.0,-0.0008027594222596891,0.0
2.0,26.0,-0.0004294243768569769,0.0
2.0,27.0,-0.001558498871545021,0.0
2.0,28.0,-0.002798483553000345,0.0
2.0,29.0,-0.002850215074721052,0.0
2.0,30.0,-0.001183253549456346,0.0
2.0,31.0,-0.0003052054493409246,0.0
2.0,32.0,-0.001204548732265217,0.0
2.0,33.0,-0.002328482253575645,0.0
2.0,34.0,-0.002441817789743485,0.0
2.0,35.0,-0.001025238551908821,0.0
2.0,36.0,4.476580950092714e-05,0.0
2.0,37.0,-0.0001573432495670372,0.0
2.0,38.0,-0.0008680751513530013,0.0
2.0,39.0,-0.001213603877439965,0.0
2.0,40.0,-0.0005683448878778092,0.0
2.0,41.0,0.0002699431252923202,0.0
2.0,42.0,0.0005304919387066824,0.0
2.0,43.0,0.0001922645706314889,0.0
2.0,44.0,-0.000229370427291424,0.0
2.0,45.0,-0.0001738708605378083,0.0
2.0,46.0,0.0002978861684440763,0.0
2.0,47.0,0.0006375422359562395,0.0
2.0,48.0,0.0005114470298117064,0.0
2.0,49.0,0.0002123995052476876,0.0
2.0,50.0,4.596587589980558e-05,0.0
2.0,51.0,0.0002899565533963595,0.0
2.0,52.0,0.0006518386797055476,0.0
2.0,53.0,0.0006917756699369434,0.0
2.0,54.0,0.0005239167358088993,0.0
2.0,55.0,0.0002110658127771253,0.0
2.0,56.0,0.0003326311895032573,0.0
2.0,57.0,0.0008418047932149846,0.0
2.0,58.0,0.00107664002939078,0.0
2.0,59.0,0.0009359822176106962,0.0
2.0,60.0,0.0003837683169399547,0.0
2.0,61.0,0.0003177379968304219,0.0
2.0,62.0,0.000882881046943554,0.0
2.0,63.0,0.001235974098420634,0.0
2.0,64.0,0.001110413034403104,0.0
2.0,65.0,0.0004469790317402168,0.0
2.0,66.0,0.0001376482557475612,0.0
2.0,67.0,0.0004404679555638697,0.0
2.0,68.0,0.0007239558512075741,0.0
2.0,69.0,0.0007137691879964743,0.0
2.0,70.0,0.0002952237404263228,0.0
2.0,71.0,-0.00013036744234637,0.0
2.0,72.0,-0.0002719166033090632,0.0
2.0,73.0,-0.0001772709299999297,0.0
2.0,74.0,-1.759818927743697e-05,0.0
2.0,75.0,1.911833937001175e-05,0.0
2.0,76.0,-0.0003093239222898716,0.0
2.0,77.0,-0.0007423592888680829,0.0
2.0,78.0,-0.0007833484986929939,0.0
2.0,79.0,-0.0005299362935827976,0.0
2.0,80.0,-0.0001817577969958894,0.0
2.0,81.0,-0.0003282060731188083,0.0
2.0,82.0,-0.0007692081983676741,0.0
2.0,83.0,-0.0008170700319993128,0.0
2.0,84.0,-0.0005834666441465913,0.0
2.0,85.0,-0.0002149401777358418,0.0
2.0,86.0,-0.0002673949886805057,0.0
2.0,87.0,-0.000594148863322824,0.0
2.0,88.0,-0.0005892586911874761,0.0
2.0,89.0,-0.0004018709175598327,0.0
2.0,90.0,-0.0001498058740347438,0.0
2.0,91.0,-0.0002147978260842408,0.0
2.0,92.0,-0.0004702327214604788,0.0
2.0,93.0,-0.0004272768514264674,0.0
2.0,94.0,-0.000239674226228742,0.0
2.0,95.0,-7.534573520985048e-05,0.0
2.0,96.0,-0.0001600171729024452,0.0
2.0,97.0,-0.0003483624154583599,0.0
2.0,98.0,-0.0002646399189498215,0.0
2.0,99.0,-6.657676125005856e-05,0.0
2.0,100.0,7.99940699143954e-06,0.0
2.0,101.0,-6.167937596214562e-05,0.0
2.0,102.0,-9.279955204664031e-05,0.0
2.0,103.0,7.004527824569135e-05,0.0
2.0,104.0,0.0002257800392223083,0.0
2.0,105.0,0.0001269529528896224,0.0
2.0,106.0,5.158704210236183e-05,0.0
2.0,107.0,0.0002106503665416228,0.0
2.0,108.0,0.0004540601921307263,0.0
2.0,109.0,0.000533765797038916,0.0
2.0,110.0,0.0002425937003702978,0.0
2.0,111.0,0.0001096925693868938,0.0
2.0,112.0,0.0003501317334047991,0.0
2.0,113.0,0.0006050384549194139,0.0
2.0,114.0,0.0006415906884235108,0.0
2.0,115.0,0.0002817762747785133,0.0
2.0,116.0,9.764657293901782e-05,0.0
2.0,117.0,0.0002884054720620194,0.0
2.0,118.0,0.0004799242025765998,0.0
2.0,119.0,0.0005161739581386326,0.0
2.0,120.0,0.0002324799432578896,0.0
2.0,121.0,5.981061304272186e-05,0.0
2.0,122.0,0.0001717706664408822,0.0
2.0,123.0,0.0002863285703273402,0.0
2.0,124.0,0.000318095426903629,0.0
2.0,125.0,0.000147829827136861,0.0
2.0,126.0,1.827471380273455e-05,0.0
2.0,127.0,6.934312715122618e-05,0.0
2.0,128.0,0.0001294036610076487,0.0
2.0,129.0,0.0001405022848909557,0.0
2.0,130.0,6.288543715051677e-05,0.0
2.0,131.0,-4.80158845504347e-05,0.0
2.0,132.0,-9.482640357268607e-05,0.0
2.0,133.0,-8.931372918792326e-05,0.0
2.0,134.0,-7.276599362608359e-05,0.0
2.0,135.0,-3.250525717887978e-05,0.0
2.0,136.0,-0.0001353481555103979,0.0
2.0,137.0,-0.0003288647396580413,0.0
2.0,138.0,-0.0003905543153375144,0.0
2.0,139.0,-0.0003252916582916094,0.0
2.0,140.0,-0.0001315556834132542,0.0
2.0,141.0,-0.0001839987257360723,0.0
2.0,142.0,-0.0004661968669570868,0.0
2.0,143.0,-0.0005661436406056776,0.0
2.0,144.0,-0.0004602301491278162,0.0
2.0,145.0,-0.000180027348021428,0.0
2.0,146.0,-0.0001477655587728093,0.0
2.0,147.0,-0.0003697230389301897,0.0
2.0,148.0,-0.0004431007383242533,0.0
2.0,149.0,-0.0003583191671854556,0.0
2.0,150.0,-0.0001419019457053744,0.0
2.0,151.0,-6.044565090116804e-05,0.0
2.0,152.0,-0.000138924171529729,0.0
2.0,153.0,-0.0001587119118373731,0.0
2.0,154.0,-0.0001363051017827723,0.0
2.0,155.0,-6.056807304475849e-05,0.0
2.0,156.0,1.294524536454249e-05,0.0
2.0,157.0,3.285556610185391e-05,0.0
2.0,158.0,2.894599490366916e-05,0.0
2.0,159.0,4.526946569188021e-06,0.0
2.0,160.0,-5.372272596545368e-06,0.0
2.0,161.0,6.602590601596159e-05,0.0
2.0,162.0,0.0001333218916016866,0.0
2.0,163.0,0.0001088655408066842,0.0
2.0,164.0,5.713102817195594e-05,0.0
2.0,165.0,1.990969046685191e-05,0.0
2.0,166.0,0.0001368697532243923,0.0
2.0,167.0,0.000292869257009076,0.0
2.0,168.0,0.0002668459945908162,0.0
2.0,169.0,0.000164936309824388,0.0
2.0,170.0,6.057409879895885e-05,0.0
2.0,171.0,0.0002136463290622089,0.0
2.0,172.0,0.000495943532536679,0.0
2.0,173.0,0.0004991340054951659,0.0
2.0,174.0,0.0003254261385645075,0.0
2.0,175.0,0.0001129489709597049,0.0
2.0,176.0,0.0002180563581287239,0.0
2.0,177.0,0.0005185918332549155,0.0
2.0,178.0,0.000523800521165429,0.0
2.0,179.0,0.0003283988277020572,0.0
2.0,180.0,0.0001067582493687079,0.0
2.0,181.0,0.0001126635167820193,0.0
2.0,182.0,0.000244675160861968,0.0
2.0,183.0,0.000193074926709833,0.0
2.0,184.0,7.05187478882185e-05,0.0
2.0,185.0,1.060769084887586e-05,0.0
2.0,186.0,-2.714654532454367e-05,0.0
2.0,187.0,-0.0001193995515922383,0.0
2.0,188.0,-0.0002339984369560923,0.0
2.0,189.0,-0.0002459168594417397,0.0
2.0,190.0,-0.0001025153971846511,0.0
2.0,191.0,-9.020672960319275e-05,0.0
2.0,192.0,-0.0002708003619157937,0.0
2.0,193.0,-0.0003871137909255259,0.0
2.0,194.0,-0.000340205436386451,0.0
2.0,195.0,-0.0001324252983789699,0.0
2.0,196.0,-4.568399058067801e-05,0.0
2.0,197.0,-0.0001320125803963413,0.0
2.0,198.0,-0.0001802698172787901,0.0
2.0,199.0,-0.0001527926257423842,0.0
2.0,200.0,-5.84755888039008e-05,0.0
3.0,3.0,0.9678561494776075,0.0
3.0,4.0,0.0009354973418501792,0.0
3.0,5.0,0.0003332383011607885,0.0
3.0,6.0,0.0008478885145185172,0.0
3.0,7.0,0.002433425617512104,0.0
3.0,8.0,0.003148405189197601,0.0
3.0,9.0,0.002433422534236162,0.0
3.0,10.0,0.0008478867501634464,0.0
3.0,11.0,0.0008729277861864919,0.0
3.0,12.0,0.002610776131537482,0.0
3.0,13.0,0.003439761559975269,0.0
3.0,14.0,0.002610774783312899,0.0
3.0,15.0,0.000872925798943584,0.0
3.0,16.0,0.0002792546544298114,0.0
3.0,17.0,0.0009959222918277534,0.0
3.0,18.0,0.001404949626348392,0.0
3.0,19.0,0.0009959275208386326,0.0
3.0,20.0,0.0002792557423874431,0.0
3.0,21.0,-0.0005588772818807838,0.0
3.0,22.0,-0.001412318084739971,0.0
3.0,23.0,-0.001715746328771255,0.0
3.0,24.0,-0.001412297225054363,0.0
3.0,25.0,-0.000558867752546693,0.0
3.0,26.0,-0.001023217976423441,0.0
3.0,27.0,-0.002795619567181834,0.0
3.0,28.0,-0.003547633952549303,0.0
3.0,29.0,-0.002795574701430731,0.0
3.0,30.0,-0.001023195436450679,0.0
3.0,31.0,-0.0008447314124282692,0.0
3.0,32.0,-0.002314430702693425,0.0
3.0,33.0,-0.002954990083944201,0.0
3.0,34.0,-0.002314351935231401,0.0
3.0,35.0,-0.0008446871063344934,0.0
3.0,36.0,-0.0003311711420194985,0.0
3.0,37.0,-0.000866331107982293,0.0
3.0,38.0,-0.00109633752357474,0.0
3.0,39.0,-0.0008662164868852669,0.0
3.0,40.0,-0.0003310961312212195,0.0
3.0,41.0,6.33000121047947e-05,0.0
3.0,42.0,0.0001982714983666195,0.0
3.0,43.0,0.0002538343351106737,0.0
3.0,44.0,0.0001984059579522077,0.0
3.0,45.0,6.340852504331117e-05,0.0
3.0,46.0,0.0002197944002742473,0.0
3.0,47.0,0.0005443978236442172,0.0
3.0,48.0,0.000656065728768745,0.0
3.0,49.0,0.0005445413094420064,0.0
3.0,50.0,0.0002199242787453376,0.0
3.0,51.0,0.0003173573825989402,0.0
3.0,52.0,0.0007449512508359145,0.0
3.0,53.0,0.0008768912623707907,0.0
3.0,54.0,0.0007450667326413575,0.0
3.0,55.0,0.000317459512738607,0.0
3.0,56.0,0.0004522296852654992,0.0
3.0,57.0,0.001121900546123751,0.0
3.0,58.0,0.001358780813785961,0.0
3.0,59.0,0.001121963306481527,0.0
3.0,60.0,0.0004522659117870254,0.0
3.0,61.0,0.0004825571256004152,0.0
3.0,62.0,0.00125767920997289,0.0
3.0,63.0,0.001559732037783509,0.0
3.0,64.0,0.001257733168981969,0.0
3.0,65.0,0.0004825159215453172,0.0
3.0,66.0,0.0002727429613428297,0.0
3.0,67.0,0.0007273953583375266,0.0
3.0,68.0,0.0009126464318754583,0.0
3.0,69.0,0.0007275124439256237,0.0
3.0,70.0,0.0002727728732291531,0.0
3.0,71.0,-7.151036921792941e-05,0.0
3.0,72.0,-0.0001859949956668933,0.0
3.0,73.0,-0.0002276799911495914,0.0
3.0,74.0,-0.0001858117989598938,0.0
3.0,75.0,-7.139502020398435e-05,0.0
3.0,76.0,-0.0003117387762640592,0.0
3.0,77.0,-0.0008075849827633387,0.0
3.0,78.0,-0.000994423902252826,0.0
3.0,79.0,-0.0008074488131528232,0.0
3.0,80.0,-0.000311600641224503,0.0
3.0,81.0,-0.0003441565852962797,0.0
3.0,82.0,-0.0008571193086798497,0.0
3.0,83.0,-0.001035482738524575,0.0
3.0,84.0,-0.0008570629741343869,0.0
3.0,85.0,-0.0003440920916726247,0.0
3.0,86.0,-0.0002637728111719387,0.0
3.0,87.0,-0.0006295823962343942,0.0
3.0,88.0,-0.0007448345092472904,0.0
3.0,89.0,-0.0006295469429762561,0.0
3.0,90.0,-0.000263756273636517,0.0
3.0,91.0,-0.0001829786480833376,0.0
3.0,92.0,-0.000447437639155421,0.0
3.0,93.0,-0.0005384522776711767,0.0
3.0,94.0,-0.0004473781554761892,0.0
3.0,95.0,-0.0001829073264956039,0.0
3.0,96.0,-9.55400021415904e-05,0.0
3.0,97.0,-0.0002608375016166807,0.0
3.0,98.0,-0.000332763465997217,0.0
3.0,99.0,-0.0002608198471429717,0.0
3.0,100.0,-9.550017845592729e-05,0.0
3.0,101.0,4.179832850905367e-05,0.0
3.0,102.0,8.53508675556461e-05,0.0
3.0,103.0,9.006416978355459e-05,0.0
3.0,104.0,8.529681381650667e-05,0.0
3.0,105.0,4.17690958458057e-05,0.0
3.0,106.0,0.0001864488138178477,0.0
3.0,107.0,0.0004718295858788075,0.0
3.0,108.0,0.0005756022855026441,0.0
3.0,109.0,0.0004718174255930429,0.0
3.0,110.0,0.0001864609882097118,0.0
3.0,111.0,0.0002478195413459949,0.0
3.0,112.0,0.0006279177833667235,0.0
3.0,113.0,0.0007662474583639427,0.0
3.0,114.0,0.000627956062085528,0.0
3.0,115.0,0.0002478441826291207,0.0
3.0,116.0,0.0002087890821514434,0.0
3.0,117.0,0.0005088795272340671,0.0
3.0,118.0,0.0006071682219979606,0.0
3.0,119.0,0.000508961290479268,0.0
3.0,120.0,0.0002087927094510215,0.0
3.0,121.0,0.000131061646123644,0.0
3.0,122.0,0.0003091679281153896,0.0
3.0,123.0,0.0003613908192852885,0.0
3.0,124.0,0.0003091826861593017,0.0
3.0,125.0,0.0001310745994450516,0.0
3.0,126.0,5.10086656577301e-05,0.0
3.0,127.0,0.0001318740815887199,0.0
3.0,128.0,0.0001626007154587159,0.0
3.0,129.0,0.000131778380735724,0.0
3.0,130.0,5.094555541044375e-05,0.0
3.0,131.0,-5.116032869429675e-05,0.0
3.0,132.0,-0.0001066346150249122,0.0
3.0,133.0,-0.0001138053428284562,0.0
3.0,134.0,-0.0001067573916928332,0.0
3.0,135.0,-5.127778946742997e-05,0.0
3.0,136.0,-0.0001689704443600787,0.0
3.0,137.0,-0.0004141454068398802,0.0
3.0,138.0,-0.0004945475655659424,0.0
3.0,139.0,-0.0004142019787804794,0.0
3.0,140.0,-0.0001690286726991738,0.0
3.0,141.0,-0.000230287181204737,0.0
3.0,142.0,-0.0005861711977050871,0.0
3.0,143.0,-0.0007164809570589885,0.0
3.0,144.0,-0.0005862430881301441,0.0
3.0,145.0,-0.00023038454471068,0.0
3.0,146.0,-0.0001831370897288857,0.0
3.0,147.0,-0.0004604370733833071,0.0
3.0,148.0,-0.0005605627628831486,0.0
3.0,149.0,-0.0004605774873244879,0.0
3.0,150.0,-0.0001832821560948149,0.0
3.0,151.0,-7.639308794824856e-05,0.0
3.0,152.0,-0.0001737619316379663,0.0
3.0,153.0,-0.0002004389436915152,0.0
3.0,154.0,-0.000173866158624004,0.0
3.0,155.0,-7.647750701265179e-05,0.0
3.0,156.0,4.968667491439564e-06,0.0
3.0,157.0,2.409674506400136e-05,0.0
3.0,158.0,3.715869375271691e-05,0.0
3.0,159.0,2.405388916666439e-05,0.0
3.0,160.0,4.939088483307047e-06,0.0
3.0,161.0,5.450561695642993e-05,0.0
3.0,162.0,0.0001208480628362483,0.0
3.0,163.0,0.0001381675238060079,0.0
3.0,164.0,0.0001208041893846184,0.0
3.0,165.0,5.448783093930534e-05,0.0
3.0,166.0,0.0001249888984886234,0.0
3.0,167.0,0.0002898165391691842,0.0
3.0,168.0,0.0003378322130173634,0.0
3.0,169.0,0.0002897572471191992,0.0
3.0,170.0,0.0001249653081018844,0.0
3.0,171.0,0.0002066510833256607,0.0
3.0,172.0,0.0005197128856646813,0.0
3.0,173.0,0.0006316192196993653,0.0
3.0,174.0,0.0005196685376151159,0.0
3.0,175.0,0.0002066332247801635,0.0
3.0,176.0,0.0002054934660735826,0.0
3.0,177.0,0.0005358606049683841,0.0
3.0,178.0,0.0006627896102564191,0.0
3.0,179.0,0.0005358626213443754,0.0
3.0,180.0,0.0002054984040810144,0.0
3.0,181.0,7.795204235342997e-05,0.0
3.0,182.0,0.0001993362392293287,0.0
3.0,183.0,0.00024424338354374,0.0
3.0,184.0,0.0001993753933867207,0.0
3.0,185.0,7.797505762179221e-05,0.0
3.0,186.0,-8.209699288896547e-05,0.0
3.0,187.0,-0.0002312780431303096,0.0
3.0,188.0,-0.0002962449137769311,0.0
3.0,189.0,-0.0002312322911211494,0.0
3.0,190.0,-8.20714725062956e-05,0.0
3.0,191.0,-0.0001409147563370591,0.0
3.0,192.0,-0.0003867224856367311,0.0
3.0,193.0,-0.0004900074201021936,0.0
3.0,194.0,-0.0003866935836538693,0.0
3.0,195.0,-0.0001408977078999862,0.0
3.0,196.0,-6.592720081392207e-05,0.0
3.0,197.0,-0.0001802557275455588,0.0
3.0,198.0,-0.0002281772252414515,0.0
3.0,199.0,-0.000180242319361439,0.0
3.0,200.0,-6.591869556085639e-05,0.0
4.0,4.0,0.9758423453447138,0.0
4.0,5.0,0.0002947105485085567,0.0
4.0,6.0,0.0005467667248305076,0.0
4.0,7.0,0.001701503492906478,0.0
4.0,8.0,0.002452303860222247,0.0
4.0,9.0,0.002094582411502418,0.0
4.0,10.0,0.0007787546066443363,0.0
4.0,11.0,0.0004656130616679317,0.0
4.0,12.0,0.001659974663620496,0.0
4.0,13.0,0.002671525497467099,0.0
4.0,14.0,0.002401274527648049,0.0
4.0,15.0,0.0008953771994952584,0.0
4.0,16.0,-9.029464500616049e-05,0.0
4.0,17.0,0.0002349507303770144,0.0
4.0,18.0,0.001075131228658777,0.0
4.0,19.0,0.001290634814076926,0.0
4.0,20.0,0.0005182014054165583,0.0
4.0,21.0,-0.0008027424081470902,0.0
4.0,22.0,-0.001743238014825525,0.0
4.0,23.0,-0.001367771682438567,0.0
4.0,24.0,-0.0005037447681857354,0.0
4.0,25.0,-8.358112064894849e-05,0.0
