n1,n2,Re,Im
22.0,35.0,0.002624424644643606,0.0
22.0,36.0,-0.0004558823131967017,0.0
22.0,37.0,-0.0009211832575075339,0.0
22.0,38.0,-0.001533492077405103,0.0
22.0,39.0,-0.0001240591623947368,0.0
22.0,40.0,0.001655435289188713,0.0
23.0,23.0,0.2318688013976468,0.0
23.0,24.0,0.1206363279349298,0.0
23.0,25.0,-0.02015628966286032,0.0
23.0,26.0,-0.02242959634763522,0.0
23.0,27.0,-0.01150627558219614,0.0
23.0,28.0,-0.004629028363803933,0.0
23.0,29.0,0.009349562234588115,0.0
23.0,30.0,0.005584911379641315,0.0
23.0,31.0,0.004410442378160493,0.0
23.0,32.0,-0.001941442544967535,0.0
23.0,33.0,-0.005278977962809988,0.0
23.0,34.0,-0.002457104290765682,0.0
23.0,35.0,-0.001771296964003326,0.0
23.0,36.0,0.003896571708819662,0.0
23.0,37.0,0.002395449690184471,0.0
23.0,38.0,0.002000070100266816,0.0
23.0,39.0,-0.0008501757771110683,0.0
23.0,40.0,-0.00378778408914298,0.0
24.0,24.0,0.2701153575191726,0.0
24.0,25.0,0.1198978725387954,0.0
24.0,26.0,-0.02697251953709259,0.0
24.0,27.0,-0.01838009006334554,0.0
24.0,28.0,-0.01522334753463109,0.0
24.0,29.0,0.001367505965185893,0.0
24.0,30.0,0.008765952524627633,0.0
24.0,31.0,0.006385329944762953,0.0
24.0,32.0,0.003066915178580489,0.0
24.0,33.0,-0.005944338972832188,0.0
24.0,34.0,-0.003555771639197982,0.0
24.0,35.0,-0.003951881108463548,0.0
24.0,36.0,0.003345796047512137,0.0
24.0,37.0,0.003479474809007196,0.0
24.0,38.0,0.002737310088356057,0.0
24.0,39.0,-0.0003024881380765524,0.0
24.0,40.0,-0.004954589634316518,0.0
25.0,25.0,0.2365712245804951,0.0
25.0,26.0,0.1123289479139835,0.0
25.0,27.0,-0.01877930564013341,0.0
25.0,28.0,-0.02032077554910667,0.0
25.0,29.0,-0.009021471529525187,0.0
25.0,30.0,-0.001260414070883967,0.0
25.0,31.0,0.007649416363240704,0.0
25.0,32.0,0.004147619436665629,0.0
25.0,33.0,0.0007587874297172948,0.0
25.0,34.0,-0.00235389329019537,0.0
25.0,35.0,-0.003366101145393771,0.0
25.0,36.0,0.0001508958560243988,0.0
25.0,37.0,0.0009014469167438126,0.0
25.0,38.0,0.001936787366220693,0.0
25.0,39.0,0.0001871807153610716,0.0
25.0,40.0,-0.001629019255215596,0.0
26.0,26.0,0.2307044366179679,0.0
26.0,27.0,0.1067879164253303,0.0
26.0,28.0,-0.02197253560138757,0.0
26.0,29.0,-0.01996555721226374,0.0
26.0,30.0,-0.008567889389121378,0.0
26.0,31.0,-0.0007784269933366056,0.0
26.0,32.0,0.007028907055976119,0.0
26.0,33.0,0.004142166256751199,0.0
26.0,34.0,0.001228254039130343,0.0
26.0,35.0,-0.001616438189272622,0.0
26.0,36.0,-0.002876134548585017,0.0
26.0,37.0,-0.0009129100513662311,0.0
26.0,38.0,-0.0001687395225878573,0.0
26.0,39.0,0.0009537659040811519,0.0
26.0,40.0,0.001251174418073124,0.0
27.0,27.0,0.2535641512445446,0.0
27.0,28.0,0.1312264591528095,0.0
27.0,29.0,-0.02862485821986231,0.0
27.0,30.0,-0.02304716556747533,0.0
27.0,31.0,-0.01599162648434044,0.0
27.0,32.0,-0.002771807202698571,0.0
27.0,33.0,0.01340478317033791,0.0
27.0,34.0,0.006398053304269685,0.0
27.0,35.0,0.006653091811930259,0.0
27.0,36.0,-0.007304348720957149,0.0
27.0,37.0,-0.005869497718814119,0.0
27.0,38.0,-0.00472803650724657,0.0
27.0,39.0,0.000986514827544937,0.0
27.0,40.0,0.008442204517154476,0.0
28.0,28.0,0.2547198248580594,0.0
28.0,29.0,0.1112412406197749,0.0
28.0,30.0,-0.01752617676073375,0.0
28.0,31.0,-0.01750443365067015,0.0
28.0,32.0,-0.01086831277995382,0.0
28.0,33.0,0.0004131681903417045,0.0
28.0,34.0,0.005321621861927205,0.0
28.0,35.0,0.005228293030865196,0.0
28.0,36.0,1.177647234228114e-05,0.0
28.0,37.0,-0.002304146633155511,0.0
28.0,38.0,-0.002631103530574958,0.0
28.0,39.0,-0.000491546898342567,0.0
28.0,40.0,0.002839979871983781,0.0
29.0,29.0,0.2384400390179204,0.0
29.0,30.0,0.1070760814408546,0.0
29.0,31.0,-0.024574283237255,0.0
29.0,32.0,-0.01855279597883378,0.0
29.0,33.0,-0.008308081892624284,0.0
29.0,34.0,0.0008114418295852026,0.0
29.0,35.0,0.007078666909644636,0.0
29.0,36.0,0.002551532634934393,0.0
29.0,37.0,0.0004130896361397279,0.0
29.0,38.0,-0.002406962208791548,0.0
29.0,39.0,-0.001038466485251003,0.0
29.0,40.0,0.0004909442440342844,0.0
30.0,30.0,0.2234343655905616,0.0
30.0,31.0,0.1223765169124182,0.0
30.0,32.0,-0.02023420765186453,0.0
30.0,33.0,-0.02588518688556299,0.0
30.0,34.0,-0.01156358919366292,0.0
30.0,35.0,-0.006580331209773718,0.0
30.0,36.0,0.01229603740202904,0.0
30.0,37.0,0.006694417947511823,0.0
30.0,38.0,0.005740055071520058,0.0
30.0,39.0,-0.002328877921733279,0.0
30.0,40.0,-0.009463313886252865,0.0
31.0,31.0,0.2755962685886679,0.0
31.0,32.0,0.1194283411209748,0.0
31.0,33.0,-0.02985394500511969,0.0
31.0,34.0,-0.01748418850216689,0.0
31.0,35.0,-0.01549359372345171,0.0
31.0,36.0,0.004605232305458627,0.0
31.0,37.0,0.00887137239433419,0.0
31.0,38.0,0.006252213069671265,0.0
31.0,39.0,0.0006444386371866552,0.0
31.0,40.0,-0.009600470065508397,0.0
32.0,32.0,0.2417769446473859,0.0
32.0,33.0,0.1148330339347575,0.0
32.0,34.0,-0.01753506611932366,0.0
32.0,35.0,-0.01777804834664155,0.0
32.0,36.0,-0.00881460959229189,0.0
32.0,37.0,-0.001769290399620406,0.0
32.0,38.0,0.005210291483421027,0.0
32.0,39.0,0.001975389190828589,0.0
32.0,40.0,0.0006115852630592195,0.0
33.0,33.0,0.2206555730236862,0.0
33.0,34.0,0.09998700529959054,0.0
33.0,35.0,-0.0168991609641186,0.0
33.0,36.0,-0.0211398645707946,0.0
33.0,37.0,-0.00749805117970725,0.0
33.0,38.0,-0.002829992316794326,0.0
33.0,39.0,0.004712431687780981,0.0
33.0,40.0,0.006684594524050983,0.0
34.0,34.0,0.2559097077382123,0.0
34.0,35.0,0.1372725094285346,0.0
34.0,36.0,-0.03976524543365691,0.0
34.0,37.0,-0.02629013474187023,0.0
34.0,38.0,-0.01836126721026373,0.0
34.0,39.0,0.001211022477437819,0.0
34.0,40.0,0.02453938324406511,0.0
35.0,35.0,0.2599870344956871,0.0
35.0,36.0,0.1137175854464656,0.0
35.0,37.0,-0.0122428465598868,0.0
35.0,38.0,-0.01341915551548528,0.0
35.0,39.0,-0.007710046599623817,0.0
35.0,40.0,0.001099156574739061,0.0
36.0,36.0,0.2458986471013237,0.0
36.0,37.0,0.0954285189890761,0.0
36.0,38.0,-0.02123921718816714,0.0
36.0,39.0,-0.0118966920263856,0.0
36.0,40.0,-0.008063724389612302,0.0
37.0,37.0,0.191647330476622,0.0
37.0,38.0,0.1313311500147239,0.0
37.0,39.0,-0.0233164977190812,0.0
37.0,40.0,-0.0491749705644661,0.0
38.0,38.0,0.3125049468707449,0.0
38.0,39.0,0.1113344122942846,0.0
38.0,40.0,-0.05314299807668156,0.0
39.0,39.0,0.2613047883499711,0.0
39.0,40.0,0.1345959048808014,0.0
40.0,40.0,0.131650059330475,0.0
