n1,n2,Re,Im
10.0,80.0,4.56636e-05,0.0
10.0,81.0,-7.75348e-05,0.0
10.0,82.0,-0.000159624,0.0
10.0,83.0,-7.07088e-05,0.0
10.0,84.0,5.74466e-05,0.0
10.0,85.0,4.58468e-05,0.0
10.0,86.0,-9.51782e-05,0.0
10.0,87.0,-0.000203511,0.0
10.0,88.0,-0.00010667,0.0
10.0,89.0,5.02345e-05,0.0
10.0,90.0,4.83752e-05,0.0
10.0,91.0,-7.4879e-05,0.0
10.0,92.0,-0.000147473,0.0
10.0,93.0,-4.34762e-05,0.0
10.0,94.0,8.62954e-05,0.0
10.0,95.0,5.69755e-05,0.0
10.0,96.0,-3.2124e-05,0.0
10.0,97.0,-3.93039e-05,0.0
10.0,98.0,5.51064e-05,0.0
10.0,99.0,0.000120765,0.0
10.0,100.0,5.83597e-05,0.0
10.0,101.0,7.21919e-06,0.0
10.0,102.0,4.55243e-05,0.0
10.0,103.0,0.000100022,0.0
10.0,104.0,0.000100111,0.0
10.0,105.0,3.8295e-05,0.0
10.0,106.0,2.67546e-05,0.0
10.0,107.0,6.43426e-05,0.0
10.0,108.0,5.20267e-05,0.0
10.0,109.0,1.10197e-05,0.0
10.0,110.0,-3.55513e-06,0.0
10.0,111.0,3.12688e-05,0.0
10.0,112.0,4.06978e-05,0.0
10.0,113.0,-4.33459e-05,0.0
10.0,114.0,-0.000103225,0.0
10.0,115.0,-5.05703e-05,0.0
10.0,116.0,3.63363e-05,0.0
10.0,117.0,3.29602e-05,0.0
10.0,118.0,-9.43123e-05,0.0
10.0,119.0,-0.000168409,0.0
10.0,120.0,-7.7686e-05,0.0
10.0,121.0,4.78017e-05,0.0
10.0,122.0,6.59482e-05,0.0
10.0,123.0,-5.58788e-05,0.0
10.0,124.0,-0.000145048,0.0
10.0,125.0,-7.14266e-05,0.0
10.0,126.0,5.5561e-05,0.0
10.0,127.0,0.000106758,0.0
10.0,128.0,2.78936e-05,0.0
10.0,129.0,-6.44387e-05,0.0
10.0,130.0,-4.15232e-05,0.0
10.0,131.0,4.60049e-05,0.0
10.0,132.0,0.000106312,0.0
10.0,133.0,7.86883e-05,0.0
10.0,134.0,8.94501e-06,0.0
10.0,135.0,-9.6285e-06,0.0
10.0,136.0,1.6454e-05,0.0
10.0,137.0,4.6951e-05,0.0
10.0,138.0,5.55238e-05,0.0
10.0,139.0,3.38844e-05,0.0
10.0,140.0,8.80313e-06,0.0
10.0,141.0,-2.18587e-05,0.0
10.0,142.0,-4.40022e-05,0.0
10.0,143.0,-1.62593e-05,0.0
10.0,144.0,2.07526e-05,0.0
10.0,145.0,1.48538e-05,0.0
10.0,146.0,-4.94248e-05,0.0
10.0,147.0,-0.000109873,0.0
10.0,148.0,-6.75283e-05,0.0
10.0,149.0,1.31559e-05,0.0
10.0,150.0,2.00779e-05,0.0
10.0,151.0,-5.24618e-05,0.0
10.0,152.0,-0.000110358,0.0
10.0,153.0,-5.22048e-05,0.0
10.0,154.0,3.66554e-05,0.0
10.0,155.0,3.04734e-05,0.0
10.0,156.0,-3.55533e-05,0.0
10.0,157.0,-6.10683e-05,0.0
10.0,158.0,5.65571e-06,0.0
10.0,159.0,7.14225e-05,0.0
10.0,160.0,3.96282e-05,0.0
10.0,161.0,-1.47024e-05,0.0
10.0,162.0,-1.02571e-05,0.0
10.0,163.0,4.71714e-05,0.0
10.0,164.0,8.02977e-05,0.0
10.0,165.0,3.72068e-05,0.0
10.0,166.0,-1.72969e-06,0.0
10.0,167.0,1.05682e-05,0.0
10.0,168.0,4.09823e-05,0.0
10.0,169.0,4.95952e-05,0.0
10.0,170.0,2.08684e-05,0.0
10.0,171.0,2.96572e-06,0.0
10.0,172.0,5.49808e-06,0.0
10.0,173.0,7.97138e-07,0.0
10.0,174.0,-3.98414e-06,0.0
10.0,175.0,-2.16719e-06,0.0
10.0,176.0,6.20003e-06,0.0
10.0,177.0,1.54906e-07,0.0
10.0,178.0,-3.30202e-05,0.0
10.0,179.0,-4.6958e-05,0.0
10.0,180.0,-2.00512e-05,0.0
10.0,181.0,1.15681e-05,0.0
10.0,182.0,1.07001e-05,0.0
10.0,183.0,-3.01171e-05,0.0
10.0,184.0,-5.22683e-05,0.0
10.0,185.0,-2.35267e-05,0.0
10.0,186.0,1.53727e-05,0.0
10.0,187.0,2.5928e-05,0.0
10.0,188.0,-3.08994e-06,0.0
10.0,189.0,-2.79686e-05,0.0
10.0,190.0,-1.51499e-05,0.0
10.0,191.0,1.25687e-05,0.0
10.0,192.0,2.54754e-05,0.0
10.0,193.0,1.21631e-05,0.0
10.0,194.0,-5.82631e-06,0.0
10.0,195.0,-5.69476e-06,0.0
10.0,196.0,4.53585e-06,0.0
10.0,197.0,9.71642e-06,0.0
10.0,198.0,6.49971e-06,0.0
10.0,199.0,5.38402e-07,0.0
10.0,200.0,-9.68433e-07,0.0
11.0,11.0,0.938717,0.0
11.0,12.0,0.000242988,0.0
11.0,13.0,0.00011357,0.0
11.0,14.0,-7.39619e-05,0.0
11.0,15.0,-6.18991e-05,0.0
11.0,16.0,0.000135102,0.0
11.0,17.0,0.000275661,0.0
11.0,18.0,8.7396e-05,0.0
11.0,19.0,-0.000145146,0.0
11.0,20.0,-9.63685e-05,0.0
11.0,21.0,0.000125602,0.0
11.0,22.0,0.000229245,0.0
11.0,23.0,6.59406e-06,0.0
11.0,24.0,-0.000216029,0.0
11.0,25.0,-0.000121171,0.0
11.0,26.0,9.9835e-05,0.0
11.0,27.0,0.000163921,0.0
11.0,28.0,-5.17008e-05,0.0
11.0,29.0,-0.000235574,0.0
11.0,30.0,-0.000120469,0.0
11.0,31.0,6.46702e-05,0.0
11.0,32.0,0.000101082,0.0
11.0,33.0,-5.30575e-05,0.0
11.0,34.0,-0.000175881,0.0
11.0,35.0,-8.61756e-05,0.0
11.0,36.0,1.88079e-05,0.0
11.0,37.0,3.20801e-05,0.0
11.0,38.0,-1.06068e-05,0.0
11.0,39.0,-4.72064e-05,0.0
11.0,40.0,-2.26451e-05,0.0
11.0,41.0,-3.20718e-05,0.0
11.0,42.0,-4.36659e-05,0.0
11.0,43.0,3.58698e-05,0.0
11.0,44.0,9.42105e-05,0.0
11.0,45.0,4.72291e-05,0.0
11.0,46.0,-8.03989e-05,0.0
11.0,47.0,-0.000125838,0.0
11.0,48.0,4.49699e-05,0.0
11.0,49.0,0.000189139,0.0
11.0,50.0,9.87978e-05,0.0
11.0,51.0,-0.000117786,0.0
11.0,52.0,-0.000202772,0.0
11.0,53.0,1.34399e-05,0.0
11.0,54.0,0.000221128,0.0
11.0,55.0,0.000122568,0.0
11.0,56.0,-0.000130996,0.0
11.0,57.0,-0.000240369,0.0
11.0,58.0,-2.43301e-05,0.0
11.0,59.0,0.000204987,0.0
11.0,60.0,0.000119854,0.0
11.0,61.0,-0.000110326,0.0
11.0,62.0,-0.000208477,0.0
11.0,63.0,-3.49783e-05,0.0
11.0,64.0,0.000158186,0.0
11.0,65.0,9.50975e-05,0.0
11.0,66.0,-5.84402e-05,0.0
11.0,67.0,-0.000109333,0.0
11.0,68.0,-1.41543e-05,0.0
11.0,69.0,8.90916e-05,0.0
11.0,70.0,5.2594e-05,0.0
11.0,71.0,7.16871e-06,0.0
11.0,72.0,1.74887e-05,0.0
11.0,73.0,1.64517e-05,0.0
11.0,74.0,6.04406e-06,0.0
11.0,75.0,1.47589e-07,0.0
11.0,76.0,6.51125e-05,0.0
11.0,77.0,0.000123913,0.0
11.0,78.0,2.89267e-05,0.0
11.0,79.0,-8.27791e-05,0.0
11.0,80.0,-5.2802e-05,0.0
11.0,81.0,0.00010334,0.0
11.0,82.0,0.000186673,0.0
11.0,83.0,1.42882e-05,0.0
11.0,84.0,-0.000166727,0.0
11.0,85.0,-9.76844e-05,0.0
11.0,86.0,0.000117541,0.0
11.0,87.0,0.000204419,0.0
11.0,88.0,-1.04832e-05,0.0
11.0,89.0,-0.000219972,0.0
11.0,90.0,-0.000122629,0.0
11.0,91.0,0.000107596,0.0
11.0,92.0,0.00018353,0.0
11.0,93.0,-2.18569e-05,0.0
11.0,94.0,-0.000215165,0.0
11.0,95.0,-0.000117357,0.0
11.0,96.0,7.65659e-05,0.0
11.0,97.0,0.000131188,0.0
11.0,98.0,-1.24466e-05,0.0
11.0,99.0,-0.000149031,0.0
11.0,100.0,-8.18925e-05,0.0
11.0,101.0,3.14655e-05,0.0
11.0,102.0,5.72952e-05,0.0
11.0,103.0,6.29539e-06,0.0
11.0,104.0,-4.81285e-05,0.0
11.0,105.0,-2.85068e-05,0.0
11.0,106.0,-1.81086e-05,0.0
11.0,107.0,-2.62391e-05,0.0
11.0,108.0,1.67247e-05,0.0
11.0,109.0,5.02364e-05,0.0
11.0,110.0,2.54351e-05,0.0
11.0,111.0,-6.37013e-05,0.0
11.0,112.0,-0.000108288,0.0
11.0,113.0,1.07779e-05,0.0
11.0,114.0,0.00012354,0.0
11.0,115.0,6.81904e-05,0.0
11.0,116.0,-9.5169e-05,0.0
11.0,117.0,-0.000169124,0.0
11.0,118.0,-3.57831e-06,0.0
11.0,119.0,0.000163693,0.0
11.0,120.0,9.3314e-05,0.0
11.0,121.0,-0.000102565,0.0
11.0,122.0,-0.000185353,0.0
11.0,123.0,-1.18963e-05,0.0
11.0,124.0,0.000168092,0.0
11.0,125.0,9.71947e-05,0.0
11.0,126.0,-8.40797e-05,0.0
11.0,127.0,-0.000150964,0.0
11.0,128.0,-8.14285e-06,0.0
11.0,129.0,0.000139303,0.0
11.0,130.0,8.05616e-05,0.0
11.0,131.0,-4.77004e-05,0.0
11.0,132.0,-8.29529e-05,0.0
11.0,133.0,1.83856e-06,0.0
11.0,134.0,8.57566e-05,0.0
11.0,135.0,4.86811e-05,0.0
11.0,136.0,-6.29387e-06,0.0
11.0,137.0,-8.09283e-06,0.0
11.0,138.0,8.1584e-06,0.0
11.0,139.0,1.99158e-05,0.0
11.0,140.0,9.97834e-06,0.0
11.0,141.0,3.05595e-05,0.0
11.0,142.0,5.58751e-05,0.0
11.0,143.0,5.93959e-06,0.0
11.0,144.0,-4.73885e-05,0.0
11.0,145.0,-2.79997e-05,0.0
11.0,146.0,5.69406e-05,0.0
11.0,147.0,0.000100477,0.0
11.0,148.0,-1.07256e-06,0.0
11.0,149.0,-0.000102135,0.0
11.0,150.0,-5.75227e-05,0.0
11.0,151.0,6.781e-05,0.0
11.0,152.0,0.000118462,0.0
11.0,153.0,-5.32368e-06,0.0
11.0,154.0,-0.000126172,0.0
11.0,155.0,-7.02069e-05,0.0
11.0,156.0,6.21778e-05,0.0
11.0,157.0,0.000108333,0.0
11.0,158.0,-3.66482e-06,0.0
11.0,159.0,-0.000113536,0.0
11.0,160.0,-6.37402e-05,0.0
11.0,161.0,4.39803e-05,0.0
11.0,162.0,7.69006e-05,0.0
11.0,163.0,6.49696e-07,0.0
11.0,164.0,-7.58215e-05,0.0
11.0,165.0,-4.35673e-05,0.0
11.0,166.0,2.00789e-05,0.0
11.0,167.0,3.56907e-05,0.0
11.0,168.0,3.03907e-06,0.0
11.0,169.0,-3.12067e-05,0.0
11.0,170.0,-1.86362e-05,0.0
11.0,171.0,-3.45118e-06,0.0
11.0,172.0,-5.81862e-06,0.0
11.0,173.0,1.9216e-06,0.0
11.0,174.0,8.60831e-06,0.0
11.0,175.0,4.3243e-06,0.0
11.0,176.0,-2.18214e-05,0.0
11.0,177.0,-3.93793e-05,0.0
11.0,178.0,-6.4667e-07,0.0
11.0,179.0,3.84437e-05,0.0
11.0,180.0,2.15322e-05,0.0
11.0,181.0,-2.95546e-05,0.0
11.0,182.0,-5.35744e-05,0.0
11.0,183.0,-1.67561e-06,0.0
11.0,184.0,5.12043e-05,0.0
11.0,185.0,2.88407e-05,0.0
11.0,186.0,-2.5578e-05,0.0
11.0,187.0,-4.53875e-05,0.0
11.0,188.0,-6.66131e-07,0.0
11.0,189.0,4.45192e-05,0.0
11.0,190.0,2.53415e-05,0.0
11.0,191.0,-1.51452e-05,0.0
11.0,192.0,-2.58465e-05,0.0
11.0,193.0,3.46114e-07,0.0
11.0,194.0,2.64412e-05,0.0
11.0,195.0,1.53664e-05,0.0
11.0,196.0,-4.52363e-06,0.0
11.0,197.0,-7.44782e-06,0.0
11.0,198.0,2.82643e-07,0.0
11.0,199.0,7.89441e-06,0.0
11.0,200.0,4.67443e-06,0.0
12.0,12.0,0.882388,0.0
12.0,13.0,0.000405158,0.0
12.0,14.0,2.16749e-06,0.0
12.0,15.0,-7.39632e-05,0.0
12.0,16.0,0.00028013,0.0
12.0,17.0,0.000633661,0.0
12.0,18.0,0.000345456,0.0
12.0,19.0,-0.000135402,0.0
12.0,20.0,-0.000139359,0.0
12.0,21.0,0.000239866,0.0
12.0,22.0,0.000464226,0.0
12.0,23.0,8.25288e-05,0.0
12.0,24.0,-0.000342958,0.0
12.0,25.0,-0.000206388,0.0
12.0,26.0,0.000169046,0.0
12.0,27.0,0.000261417,0.0
12.0,28.0,-0.000140519,0.0
12.0,29.0,-0.000460598,0.0
12.0,30.0,-0.000228844,0.0
12.0,31.0,9.57865e-05,0.0
12.0,32.0,0.000113304,0.0
12.0,33.0,-0.00019141,0.0
12.0,34.0,-0.000387567,0.0
12.0,35.0,-0.000177215,0.0
12.0,36.0,2.09897e-05,0.0
12.0,37.0,1.27719e-05,0.0
12.0,38.0,-8.35772e-05,0.0
12.0,39.0,-0.000134475,0.0
12.0,40.0,-5.64334e-05,0.0
12.0,41.0,-5.26205e-05,0.0
12.0,42.0,-6.54104e-05,0.0
12.0,43.0,7.78621e-05,0.0
12.0,44.0,0.000173742,0.0
12.0,45.0,8.50478e-05,0.0
12.0,46.0,-0.000126237,0.0
12.0,47.0,-0.000169365,0.0
12.0,48.0,0.000152983,0.0
12.0,49.0,0.000385239,0.0
12.0,50.0,0.00018955,0.0
12.0,51.0,-0.000194926,0.0
12.0,52.0,-0.000312307,0.0
12.0,53.0,8.94682e-05,0.0
12.0,54.0,0.000437796,0.0
12.0,55.0,0.000230595,0.0
12.0,56.0,-0.000231664,0.0
12.0,57.0,-0.00042209,0.0
12.0,58.0,-3.60908e-05,0.0
12.0,59.0,0.000368171,0.0
12.0,60.0,0.000213601,0.0
12.0,61.0,-0.00020725,0.0
12.0,62.0,-0.000405513,0.0
12.0,63.0,-0.000109806,0.0
12.0,64.0,0.000246298,0.0
12.0,65.0,0.00015811,0.0
12.0,66.0,-0.000117506,0.0
12.0,67.0,-0.000237489,0.0
12.0,68.0,-8.33309e-05,0.0
12.0,69.0,0.000116779,0.0
12.0,70.0,8.08948e-05,0.0
12.0,71.0,7.07482e-06,0.0
12.0,72.0,1.40675e-05,0.0
12.0,73.0,8.47428e-06,0.0
12.0,74.0,-2.75619e-06,0.0
12.0,75.0,-3.40324e-06,0.0
12.0,76.0,0.000121253,0.0
12.0,77.0,0.000240348,0.0
12.0,78.0,8.30007e-05,0.0
12.0,79.0,-0.000122223,0.0
12.0,80.0,-8.57019e-05,0.0
12.0,81.0,0.000193916,0.0
12.0,82.0,0.00036776,0.0
12.0,83.0,7.9101e-05,0.0
12.0,84.0,-0.000255527,0.0
12.0,85.0,-0.000160736,0.0
12.0,86.0,0.000213839,0.0
12.0,87.0,0.000381845,0.0
12.0,88.0,1.04942e-05,0.0
12.0,89.0,-0.000368295,0.0
12.0,90.0,-0.000210769,0.0
12.0,91.0,0.000186475,0.0
12.0,92.0,0.00031264,0.0
12.0,93.0,-5.48786e-05,0.0
12.0,94.0,-0.000392895,0.0
12.0,95.0,-0.000211717,0.0
12.0,96.0,0.000125924,0.0
12.0,97.0,0.000201132,0.0
12.0,98.0,-6.50074e-05,0.0
12.0,99.0,-0.000295494,0.0
12.0,100.0,-0.000155011,0.0
12.0,101.0,4.8859e-05,0.0
12.0,102.0,7.86646e-05,0.0
12.0,103.0,-2.11582e-05,0.0
12.0,104.0,-0.000109494,0.0
12.0,105.0,-5.82041e-05,0.0
12.0,106.0,-3.05183e-05,0.0
12.0,107.0,-4.22378e-05,0.0
12.0,108.0,3.4116e-05,0.0
12.0,109.0,9.09843e-05,0.0
12.0,110.0,4.5376e-05,0.0
12.0,111.0,-0.000104547,0.0
12.0,112.0,-0.000165461,0.0
12.0,113.0,5.42097e-05,0.0
12.0,114.0,0.000242821,0.0
12.0,115.0,0.000127782,0.0
12.0,116.0,-0.000160819,0.0
12.0,117.0,-0.000274622,0.0
12.0,118.0,2.71753e-05,0.0
12.0,119.0,0.000312793,0.0
12.0,120.0,0.000171895,0.0
12.0,121.0,-0.000180542,0.0
12.0,122.0,-0.000324646,0.0
12.0,123.0,-1.66465e-05,0.0
12.0,124.0,0.000299703,0.0
12.0,125.0,0.000172393,0.0
12.0,126.0,-0.000154326,0.0
12.0,127.0,-0.000284694,0.0
12.0,128.0,-3.85876e-05,0.0
12.0,129.0,0.000228409,0.0
12.0,130.0,0.000136781,0.0
12.0,131.0,-9.1224e-05,0.0
12.0,132.0,-0.000168433,0.0
12.0,133.0,-2.62491e-05,0.0
12.0,134.0,0.00013031,0.0
12.0,135.0,7.94744e-05,0.0
12.0,136.0,-1.36896e-05,0.0
12.0,137.0,-2.21377e-05,0.0
12.0,138.0,4.32189e-06,0.0
12.0,139.0,2.82555e-05,0.0
12.0,140.0,1.5569e-05,0.0
12.0,141.0,5.72436e-05,0.0
12.0,142.0,0.000109781,0.0
12.0,143.0,2.64929e-05,0.0
12.0,144.0,-7.187e-05,0.0
12.0,145.0,-4.57842e-05,0.0
12.0,146.0,0.000106039,0.0
12.0,147.0,0.000195787,0.0
12.0,148.0,2.40851e-05,0.0
12.0,149.0,-0.000161634,0.0
12.0,150.0,-9.59003e-05,0.0
12.0,151.0,0.000122343,0.0
12.0,152.0,0.000218126,0.0
12.0,153.0,3.55694e-06,0.0
12.0,154.0,-0.000213709,0.0
12.0,155.0,-0.000121322,0.0
12.0,156.0,0.000107766,0.0
12.0,157.0,0.000185134,0.0
12.0,158.0,-1.4483e-05,0.0
12.0,159.0,-0.000206646,0.0
12.0,160.0,-0.000114624,0.0
12.0,161.0,7.34529e-05,0.0
12.0,162.0,0.000122464,0.0
12.0,163.0,-1.70209e-05,0.0
12.0,164.0,-0.000147378,0.0
12.0,165.0,-8.12571e-05,0.0
12.0,166.0,3.27517e-05,0.0
12.0,167.0,5.43843e-05,0.0
12.0,168.0,-6.59919e-06,0.0
12.0,169.0,-6.4009e-05,0.0
12.0,170.0,-3.57667e-05,0.0
12.0,171.0,-5.51233e-06,0.0
12.0,172.0,-8.29448e-06,0.0
12.0,173.0,6.07003e-06,0.0
12.0,174.0,1.69657e-05,0.0
12.0,175.0,8.09808e-06,0.0
12.0,176.0,-3.58937e-05,0.0
12.0,177.0,-6.06566e-05,0.0
12.0,178.0,1.13148e-05,0.0
12.0,179.0,7.66512e-05,0.0
12.0,180.0,4.06011e-05,0.0
12.0,181.0,-5.02878e-05,0.0
12.0,182.0,-8.79535e-05,0.0
12.0,183.0,6.67447e-06,0.0
12.0,184.0,9.6998e-05,0.0
12.0,185.0,5.28003e-05,0.0
12.0,186.0,-4.53837e-05,0.0
12.0,187.0,-8.0377e-05,0.0
12.0,188.0,-9.58753e-07,0.0
12.0,189.0,7.8334e-05,0.0
12.0,190.0,4.45178e-05,0.0
12.0,191.0,-2.79602e-05,0.0
12.0,192.0,-4.91418e-05,0.0
12.0,193.0,-3.77138e-06,0.0
12.0,194.0,4.31709e-05,0.0
12.0,195.0,2.59153e-05,0.0
12.0,196.0,-8.58714e-06,0.0
12.0,197.0,-1.48781e-05,0.0
12.0,198.0,-1.69611e-06,0.0
12.0,199.0,1.22139e-05,0.0
12.0,200.0,7.65709e-06,0.0
13.0,13.0,0.887987,0.0
13.0,14.0,0.000405156,0.0
13.0,15.0,0.000113572,0.0
13.0,16.0,0.000100996,0.0
13.0,17.0,0.000367769,0.0
13.0,18.0,0.000523438,0.0
13.0,19.0,0.000367758,0.0
13.0,20.0,0.000100992,0.0
13.0,21.0,3.20874e-05,0.0
13.0,22.0,0.00012261,0.0
13.0,23.0,0.000175406,0.0
13.0,24.0,0.000122594,0.0
13.0,25.0,3.20793e-05,0.0
13.0,26.0,-3.66847e-05,0.0
13.0,27.0,-0.000116844,0.0
13.0,28.0,-0.000161031,0.0
13.0,29.0,-0.000116857,0.0
13.0,30.0,-3.66922e-05,0.0
13.0,31.0,-6.15996e-05,0.0
13.0,32.0,-0.000203488,0.0
13.0,33.0,-0.000281137,0.0
13.0,34.0,-0.000203494,0.0
13.0,35.0,-6.16032e-05,0.0
13.0,36.0,-3.68179e-05,0.0
13.0,37.0,-0.000122887,0.0
13.0,38.0,-0.000167986,0.0
13.0,39.0,-0.000122884,0.0
13.0,40.0,-3.6816e-05,0.0
13.0,41.0,1.27527e-05,0.0
13.0,42.0,4.29545e-05,0.0
13.0,43.0,6.34751e-05,0.0
13.0,44.0,4.29677e-05,0.0
13.0,45.0,1.27616e-05,0.0
13.0,46.0,4.53381e-05,0.0
13.0,47.0,0.000153647,0.0
13.0,48.0,0.000217392,0.0
13.0,49.0,0.000153668,0.0
13.0,50.0,4.53509e-05,0.0
13.0,51.0,3.59609e-05,0.0
13.0,52.0,0.000123633,0.0
13.0,53.0,0.000174931,0.0
13.0,54.0,0.00012366,0.0
13.0,55.0,3.59748e-05,0.0
13.0,56.0,-1.97888e-06,0.0
13.0,57.0,-2.11552e-06,0.0
13.0,58.0,-5.34956e-07,0.0
13.0,59.0,-2.08846e-06,0.0
13.0,60.0,-1.96375e-06,0.0
13.0,61.0,-3.36446e-05,0.0
13.0,62.0,-0.000107433,0.0
13.0,63.0,-0.000147195,0.0
13.0,64.0,-0.000107409,0.0
13.0,65.0,-3.36306e-05,0.0
13.0,66.0,-3.54757e-05,0.0
13.0,67.0,-0.000115233,0.0
13.0,68.0,-0.000158451,0.0
13.0,69.0,-0.000115214,0.0
13.0,70.0,-3.54632e-05,0.0
13.0,71.0,-9.18005e-06,0.0
13.0,72.0,-3.0095e-05,0.0
13.0,73.0,-4.05917e-05,0.0
13.0,74.0,-3.00885e-05,0.0
13.0,75.0,-9.1732e-06,0.0
13.0,76.0,2.19573e-05,0.0
13.0,77.0,7.26403e-05,0.0
13.0,78.0,0.000102063,0.0
13.0,79.0,7.26345e-05,0.0
13.0,80.0,2.19544e-05,0.0
13.0,81.0,3.16498e-05,0.0
13.0,82.0,0.000105598,0.0
13.0,83.0,0.000148029,0.0
13.0,84.0,0.000105589,0.0
13.0,85.0,3.16412e-05,0.0
13.0,86.0,1.3692e-05,0.0
13.0,87.0,4.72359e-05,0.0
13.0,88.0,6.71851e-05,0.0
13.0,89.0,4.7222e-05,0.0
13.0,90.0,1.36794e-05,0.0
13.0,91.0,-1.3673e-05,0.0
13.0,92.0,-4.23636e-05,0.0
13.0,93.0,-5.7106e-05,0.0
13.0,94.0,-4.23828e-05,0.0
13.0,95.0,-1.36821e-05,0.0
13.0,96.0,-2.71716e-05,0.0
13.0,97.0,-8.71287e-05,0.0
13.0,98.0,-0.000119494,0.0
13.0,99.0,-8.71456e-05,0.0
13.0,100.0,-2.71799e-05,0.0
13.0,101.0,-1.77461e-05,0.0
13.0,102.0,-5.74124e-05,0.0
13.0,103.0,-7.88305e-05,0.0
13.0,104.0,-5.74256e-05,0.0
13.0,105.0,-1.77536e-05,0.0
13.0,106.0,4.98854e-06,0.0
13.0,107.0,1.64799e-05,0.0
13.0,108.0,2.33599e-05,0.0
13.0,109.0,1.64715e-05,0.0
13.0,110.0,4.98413e-06,0.0
13.0,111.0,2.12861e-05,0.0
13.0,112.0,7.0334e-05,0.0
13.0,113.0,9.82629e-05,0.0
13.0,114.0,7.03341e-05,0.0
13.0,115.0,2.12868e-05,0.0
13.0,116.0,1.79106e-05,0.0
13.0,117.0,5.9908e-05,0.0
13.0,118.0,8.42166e-05,0.0
13.0,119.0,5.99148e-05,0.0
13.0,120.0,1.7914e-05,0.0
13.0,121.0,-1.04744e-07,0.0
13.0,122.0,1.2906e-06,0.0
13.0,123.0,3.20361e-06,0.0
13.0,124.0,1.30045e-06,0.0
13.0,125.0,-9.82853e-08,0.0
13.0,126.0,-1.58749e-05,0.0
13.0,127.0,-5.02193e-05,0.0
13.0,128.0,-6.82817e-05,0.0
13.0,129.0,-5.02095e-05,0.0
13.0,130.0,-1.58686e-05,0.0
13.0,131.0,-1.71332e-05,0.0
13.0,132.0,-5.48669e-05,0.0
13.0,133.0,-7.51991e-05,0.0
13.0,134.0,-5.48577e-05,0.0
13.0,135.0,-1.71274e-05,0.0
13.0,136.0,-4.7494e-06,0.0
13.0,137.0,-1.51179e-05,0.0
13.0,138.0,-2.0595e-05,0.0
13.0,139.0,-1.51107e-05,0.0
13.0,140.0,-4.7453e-06,0.0
13.0,141.0,9.85238e-06,0.0
13.0,142.0,3.25824e-05,0.0
13.0,143.0,4.55206e-05,0.0
13.0,144.0,3.25869e-05,0.0
13.0,145.0,9.85465e-06,0.0
13.0,146.0,1.42781e-05,0.0
13.0,147.0,4.75353e-05,0.0
13.0,148.0,6.669e-05,0.0
13.0,149.0,4.75373e-05,0.0
13.0,150.0,1.42794e-05,0.0
13.0,151.0,6.00647e-06,0.0
13.0,152.0,2.08084e-05,0.0
13.0,153.0,3.00673e-05,0.0
13.0,154.0,2.08091e-05,0.0
13.0,155.0,6.00724e-06,0.0
13.0,156.0,-5.85061e-06,0.0
13.0,157.0,-1.7765e-05,0.0
13.0,158.0,-2.32891e-05,0.0
13.0,159.0,-1.77667e-05,0.0
13.0,160.0,-5.85162e-06,0.0
13.0,161.0,-1.09411e-05,0.0
13.0,162.0,-3.44761e-05,0.0
13.0,163.0,-4.67729e-05,0.0
13.0,164.0,-3.44783e-05,0.0
13.0,165.0,-1.09424e-05,0.0
13.0,166.0,-6.73352e-06,0.0
13.0,167.0,-2.12655e-05,0.0
13.0,168.0,-2.90274e-05,0.0
13.0,169.0,-2.12663e-05,0.0
13.0,170.0,-6.73412e-06,0.0
13.0,171.0,1.64938e-06,0.0
13.0,172.0,5.80408e-06,0.0
13.0,173.0,8.25006e-06,0.0
13.0,174.0,5.80496e-06,0.0
13.0,175.0,1.64968e-06,0.0
13.0,176.0,6.67423e-06,0.0
13.0,177.0,2.25973e-05,0.0
13.0,178.0,3.19202e-05,0.0
13.0,179.0,2.25992e-05,0.0
13.0,180.0,6.67521e-06,0.0
13.0,181.0,4.65644e-06,0.0
13.0,182.0,1.63865e-05,0.0
13.0,183.0,2.39082e-05,0.0
13.0,184.0,1.63881e-05,0.0
13.0,185.0,4.65729e-06,0.0
13.0,186.0,-6.66263e-07,0.0
13.0,187.0,-9.58879e-07,0.0
13.0,188.0,1.17425e-07,0.0
13.0,189.0,-9.58115e-07,0.0
13.0,190.0,-6.65879e-07,0.0
13.0,191.0,-3.09297e-06,0.0
13.0,192.0,-8.93234e-06,0.0
13.0,193.0,-1.11679e-05,0.0
13.0,194.0,-8.93203e-06,0.0
13.0,195.0,-3.09296e-06,0.0
13.0,196.0,-1.50291e-06,0.0
13.0,197.0,-4.34024e-06,0.0
13.0,198.0,-5.52201e-06,0.0
13.0,199.0,-4.34027e-06,0.0
13.0,200.0,-1.5017e-06,0.0
14.0,14.0,0.882388,0.0
14.0,15.0,0.000243,0.0
14.0,16.0,-0.000139353,0.0
14.0,17.0,-0.000135393,0.0
14.0,18.0,0.000345456,0.0
14.0,19.0,0.000633676,0.0
14.0,20.0,0.000280141,0.0
14.0,21.0,-0.000206381,0.0
14.0,22.0,-0.000342947,0.0
14.0,23.0,8.25249e-05,0.0
14.0,24.0,0.000464235,0.0
14.0,25.0,0.000239874,0.0
14.0,26.0,-0.000228848,0.0
14.0,27.0,-0.000460597,0.0
14.0,28.0,-0.000140531,0.0
14.0,29.0,0.000261416,0.0
