n1,n2,Re,Im
17.0,65.0,-0.001154781572612902,0.0
17.0,66.0,-0.0008592224318332048,0.0
17.0,67.0,-0.001574222886726808,0.0
17.0,68.0,-0.002514449796426965,0.0
17.0,69.0,-0.001575320623136816,0.0
17.0,70.0,-0.001085218515137106,0.0
17.0,71.0,-0.001534857017091394,0.0
17.0,72.0,-0.001085842961223967,0.0
17.0,73.0,-0.0007396722258690746,0.0
17.0,74.0,-0.001110079949816111,0.0
17.0,75.0,-0.0007391307324138398,0.0
17.0,76.0,-0.0001673716036091819,0.0
17.0,77.0,-0.0003077330924653574,0.0
17.0,78.0,-0.0001689649898611952,0.0
17.0,79.0,0.0006541236217754569,0.0
17.0,80.0,0.001118092239845161,0.0
17.0,81.0,0.0006532507599841854,0.0
17.0,82.0,0.0006429891980269354,0.0
17.0,83.0,0.0008787945421000205,0.0
17.0,84.0,0.0006439345409704324,0.0
17.0,85.0,0.00105412714155719,0.0
17.0,86.0,0.001672513060363807,0.0
17.0,87.0,0.001055260685687436,0.0
17.0,88.0,0.0008412715251942722,0.0
17.0,89.0,0.001275058731820698,0.0
17.0,90.0,0.0008422197018988787,0.0
17.0,91.0,0.0003768191938222001,0.0
17.0,92.0,0.0005063618811674246,0.0
17.0,93.0,0.0003766535107064295,0.0
17.0,94.0,0.000113335205946063,0.0
17.0,95.0,0.0002795367693632091,0.0
17.0,96.0,0.0001134722498503457,0.0
17.0,97.0,-0.0006657257943172802,0.0
17.0,98.0,-0.001129550304716276,0.0
17.0,99.0,-0.0006650121321487313,0.0
17.0,100.0,-0.0006435358144397425,0.0
17.0,101.0,-0.000959660385465791,0.0
17.0,102.0,-0.000643679029101213,0.0
17.0,103.0,-0.0006902919172295873,0.0
17.0,104.0,-0.001051570409575872,0.0
17.0,105.0,-0.0006912332800004478,0.0
17.0,106.0,-0.000683592620185958,0.0
17.0,107.0,-0.001125998992454074,0.0
17.0,108.0,-0.0006849095679275718,0.0
17.0,109.0,-0.000128906223934232,0.0
17.0,110.0,-0.0001312119399955789,0.0
17.0,111.0,-0.0001292820830291074,0.0
17.0,112.0,-2.655119439168141e-05,0.0
17.0,113.0,-0.0002359921780971749,0.0
17.0,114.0,-2.608715367918677e-05,0.0
17.0,115.0,0.0006768084564046913,0.0
17.0,116.0,0.001086473536480985,0.0
17.0,117.0,0.0006777379012479105,0.0
17.0,118.0,0.0007088482561161527,0.0
17.0,119.0,0.001342908411427439,0.0
17.0,120.0,0.000708940495173747,0.0
18.0,18.0,0.7945819970862193,0.0
18.0,19.0,-0.004828742831782579,0.0
18.0,20.0,0.03720727144929205,0.0
18.0,21.0,0.04277987253946729,0.0
18.0,22.0,-0.00782774248379712,0.0
18.0,23.0,0.003429572950260313,0.0
18.0,24.0,0.01236398361660266,0.0
18.0,25.0,-0.0001394322114188577,0.0
18.0,26.0,-0.0002480916928564572,0.0
18.0,27.0,-0.0005373211255208573,0.0
18.0,28.0,0.0004830531411371695,0.0
18.0,29.0,-0.00461686676114135,0.0
18.0,30.0,-0.006235086154305664,0.0
18.0,31.0,-0.001034411664253278,0.0
18.0,32.0,-0.005412715246466089,0.0
18.0,33.0,-0.00565371767195116,0.0
18.0,34.0,-0.0008950891464054887,0.0
18.0,35.0,-0.003416084326853884,0.0
18.0,36.0,-0.003703244939792595,0.0
18.0,37.0,-0.0004162024111935959,0.0
18.0,38.0,-0.003220527854654056,0.0
18.0,39.0,-0.003445491081466363,0.0
18.0,40.0,0.000888766300310566,0.0
18.0,41.0,-0.0004555588616709511,0.0
18.0,42.0,-0.001584394751971322,0.0
18.0,43.0,0.0002973237766400998,0.0
18.0,44.0,0.000320122829253749,0.0
18.0,45.0,0.0002530140053348873,0.0
18.0,46.0,-2.864082262322945e-05,0.0
18.0,47.0,0.001505726811854545,0.0
18.0,48.0,0.002086785885512008,0.0
18.0,49.0,0.0004834432566244903,0.0
18.0,50.0,0.00250671491109549,0.0
18.0,51.0,0.002674992305023169,0.0
18.0,52.0,0.0004677520934536183,0.0
18.0,53.0,0.001462856646317761,0.0
18.0,54.0,0.001635005385234773,0.0
18.0,55.0,0.0005320318236276097,0.0
18.0,56.0,0.001440708537161627,0.0
18.0,57.0,0.001260522221395848,0.0
18.0,58.0,-0.0002438220496067876,0.0
18.0,59.0,0.0001971145769410337,0.0
18.0,60.0,0.0005316289183616489,0.0
18.0,61.0,-0.0004588315250045707,0.0
18.0,62.0,-0.0005845843236716883,0.0
18.0,63.0,-0.0002757009575385452,0.0
18.0,64.0,-6.058101519547947e-05,0.0
18.0,65.0,-0.0007665962640995227,0.0
18.0,66.0,-0.001065353754885244,0.0
18.0,67.0,-0.0002543166265028307,0.0
18.0,68.0,-0.001641093921757596,0.0
18.0,69.0,-0.00179442220991414,0.0
18.0,70.0,-0.0002122425138107595,0.0
18.0,71.0,-0.0009860045945978676,0.0
18.0,72.0,-0.001185380021196191,0.0
18.0,73.0,-0.0003801214480736801,0.0
18.0,74.0,-0.0007410340451854199,0.0
18.0,75.0,-0.0005976484050768803,0.0
18.0,76.0,-9.076137829214366e-05,0.0
18.0,77.0,-0.0001872194837267811,0.0
18.0,78.0,-0.0001151189740284482,0.0
18.0,79.0,0.0004371613515503752,0.0
18.0,80.0,0.0007274869032416717,0.0
18.0,81.0,0.0004134132056959536,0.0
18.0,82.0,0.0002062412064481035,0.0
18.0,83.0,0.0005718869996495373,0.0
18.0,84.0,0.0006306347965124654,0.0
18.0,85.0,0.0001882672503319665,0.0
18.0,86.0,0.001100199373137421,0.0
18.0,87.0,0.001194523833475821,0.0
18.0,88.0,8.013244391133937e-05,0.0
18.0,89.0,0.0008254162879915287,0.0
18.0,90.0,0.001010697577357015,0.0
18.0,91.0,0.0001288326051437729,0.0
18.0,92.0,0.0003359946400156408,0.0
18.0,93.0,0.0003670135066702349,0.0
18.0,94.0,0.0002224449985940759,0.0
18.0,95.0,0.0001811904257737017,0.0
18.0,96.0,-7.586208997970053e-05,0.0
18.0,97.0,-0.0002879872660922405,0.0
18.0,98.0,-0.0007417655446198616,0.0
18.0,99.0,-0.0005844034176713898,0.0
18.0,100.0,-0.0003043289572054348,0.0
18.0,101.0,-0.000624605692295722,0.0
18.0,102.0,-0.0005338379100413787,0.0
18.0,103.0,-0.0001964473070205544,0.0
18.0,104.0,-0.0006908560218749626,0.0
18.0,105.0,-0.0007090987582694401,0.0
18.0,106.0,-7.917124159188296e-05,0.0
18.0,107.0,-0.0007347277666963382,0.0
18.0,108.0,-0.0008135381977228367,0.0
18.0,109.0,0.0001081652982030242,0.0
18.0,110.0,-8.621089766044937e-05,0.0
18.0,111.0,-0.0002770346383484646,0.0
18.0,112.0,-0.000166592834441698,0.0
18.0,113.0,-0.000155460837536316,0.0
18.0,114.0,0.0001311347337102741,0.0
18.0,115.0,0.0001644250992441066,0.0
18.0,116.0,0.0007123884454944247,0.0
18.0,117.0,0.0007227466616654111,0.0
18.0,118.0,0.0003488230069529988,0.0
18.0,119.0,0.0008783393023931782,0.0
18.0,120.0,0.0005776836100388855,0.0
19.0,19.0,0.8218329304800686,0.0
19.0,20.0,0.05392012830301558,0.0
19.0,21.0,0.001576146213999552,0.0
19.0,22.0,0.0348260913632136,0.0
19.0,23.0,0.033887069715625,0.0
19.0,24.0,-0.00102641483028811,0.0
19.0,25.0,0.01126775915210715,0.0
19.0,26.0,0.005888155591905331,0.0
19.0,27.0,-0.004836837073166544,0.0
19.0,28.0,-0.0009245183718094923,0.0
19.0,29.0,-0.004145796326847208,0.0
19.0,30.0,-0.003423723397371664,0.0
19.0,31.0,-0.003797377998228249,0.0
19.0,32.0,-0.003659177793216509,0.0
19.0,33.0,-0.0008898449462221595,0.0
19.0,34.0,-0.004663954607763648,0.0
19.0,35.0,-0.004703460605931262,0.0
19.0,36.0,-0.001060561113666082,0.0
19.0,37.0,-0.003783105014498465,0.0
19.0,38.0,-0.003859737808601836,0.0
19.0,39.0,-0.0008343001354182676,0.0
19.0,40.0,-0.001936303619949618,0.0
19.0,41.0,-0.001384533850642165,0.0
19.0,42.0,9.314730088442345e-05,0.0
19.0,43.0,-0.0007908170782173911,0.0
19.0,44.0,-0.0007979318574473726,0.0
19.0,45.0,3.097032903175393e-05,0.0
19.0,46.0,0.0009359870794241068,0.0
19.0,47.0,0.001252686390033324,0.0
19.0,48.0,0.0006674204206454509,0.0
19.0,49.0,0.001691109255759426,0.0
19.0,50.0,0.002082703538592959,0.0
19.0,51.0,0.0009442348445360602,0.0
19.0,52.0,0.001480363310654006,0.0
19.0,53.0,0.001565523546790477,0.0
19.0,54.0,0.0006870037880204498,0.0
19.0,55.0,0.001449052804842985,0.0
19.0,56.0,0.001705249181264995,0.0
19.0,57.0,0.000634416325142073,0.0
19.0,58.0,0.0006531405272588025,0.0
19.0,59.0,0.0003949197854661477,0.0
19.0,60.0,-8.526271465545698e-05,0.0
19.0,61.0,1.99409362220715e-05,0.0
19.0,62.0,-0.0001780781000862288,0.0
19.0,63.0,-0.0002731139422616897,0.0
19.0,64.0,-0.0006227909906793213,0.0
19.0,65.0,-0.0006207017795488291,0.0
19.0,66.0,-0.0002829810663807569,0.0
19.0,67.0,-0.00124761314115772,0.0
19.0,68.0,-0.001495150333371798,0.0
19.0,69.0,-0.0006092060260843075,0.0
19.0,70.0,-0.0009097800148478366,0.0
19.0,71.0,-0.0009490587023766387,0.0
19.0,72.0,-0.000435654600369449,0.0
19.0,73.0,-0.0006670516032164224,0.0
19.0,74.0,-0.0008617181776643565,0.0
19.0,75.0,-0.0004390807211601,0.0
19.0,76.0,-0.0002394062267963481,0.0
19.0,77.0,-0.0002593497857900115,0.0
19.0,78.0,-7.621015581670827e-05,0.0
19.0,79.0,0.0002658434184162404,0.0
19.0,80.0,0.0005584835419665035,0.0
19.0,81.0,0.0003770586212542131,0.0
19.0,82.0,0.0004306168234655604,0.0
19.0,83.0,0.0004742768386896419,0.0
19.0,84.0,0.0002734000579653023,0.0
19.0,85.0,0.0008755039376366317,0.0
19.0,86.0,0.001036414386381673,0.0
19.0,87.0,0.000418420249568555,0.0
19.0,88.0,0.0007362279126799837,0.0
19.0,89.0,0.0007757781210814179,0.0
19.0,90.0,0.0002953937773556565,0.0
19.0,91.0,0.0003433026504413586,0.0
19.0,92.0,0.0003798257750418917,0.0
19.0,93.0,0.0001979863621172457,0.0
19.0,94.0,5.409535087406874e-05,0.0
19.0,95.0,0.0002125984818158928,0.0
19.0,96.0,0.0001427760999579018,0.0
19.0,97.0,-0.0004314455653850481,0.0
19.0,98.0,-0.0006581174857421327,0.0
19.0,99.0,-0.0003339605678666596,0.0
19.0,100.0,-0.0004177623508390298,0.0
19.0,101.0,-0.0005547574100832286,0.0
19.0,102.0,-0.0003287344383156159,0.0
19.0,103.0,-0.0005420568109154246,0.0
19.0,104.0,-0.0006519111918721339,0.0
19.0,105.0,-0.0003069993082724507,0.0
19.0,106.0,-0.0005897279211229808,0.0
19.0,107.0,-0.0006878198579322852,0.0
19.0,108.0,-0.0002474278814483097,0.0
19.0,109.0,-0.0001819050918410559,0.0
19.0,110.0,-9.717853954609976e-05,0.0
19.0,111.0,3.822531227274452e-06,0.0
19.0,112.0,3.592904263609893e-05,0.0
19.0,113.0,-0.000159735595449826,0.0
19.0,114.0,-8.898146345053364e-05,0.0
19.0,115.0,0.000530847969640201,0.0
19.0,116.0,0.0006579349938286575,0.0
19.0,117.0,0.0002846868565264704,0.0
19.0,118.0,0.0004783997186913177,0.0
19.0,119.0,0.0008110009837560558,0.0
19.0,120.0,0.0003765684485443872,0.0
20.0,20.0,0.6952575109650031,0.0
20.0,21.0,0.05391341117824097,0.0
20.0,22.0,0.03335557277084553,0.0
20.0,23.0,0.0689432543736415,0.0
20.0,24.0,0.03335125232607411,0.0
20.0,25.0,0.005438105657838296,0.0
20.0,26.0,0.01009518903290728,0.0
20.0,27.0,0.005437549363863206,0.0
20.0,28.0,-0.003702094077169345,0.0
20.0,29.0,-0.007056991841292013,0.0
20.0,30.0,-0.003701190888789879,0.0
20.0,31.0,-0.003640851497511444,0.0
20.0,32.0,-0.005545276437205478,0.0
20.0,33.0,-0.003640135363386234,0.0
20.0,34.0,-0.004593158358651621,0.0
20.0,35.0,-0.007560708826613077,0.0
20.0,36.0,-0.00459448226498613,0.0
20.0,37.0,-0.003592800301660449,0.0
20.0,38.0,-0.005988430471433688,0.0
20.0,39.0,-0.003594079081646699,0.0
20.0,40.0,-0.001456847039773127,0.0
20.0,41.0,-0.002193845154472656,0.0
20.0,42.0,-0.001459087644092495,0.0
20.0,43.0,-0.0006224820101357821,0.0
20.0,44.0,-0.001292685575994243,0.0
20.0,45.0,-0.0006226174505986094,0.0
20.0,46.0,0.001219131082689472,0.0
20.0,47.0,0.001918053673839989,0.0
20.0,48.0,0.001220627458226837,0.0
20.0,49.0,0.001981210125270388,0.0
20.0,50.0,0.003124992905828143,0.0
20.0,51.0,0.001981132634607117,0.0
20.0,52.0,0.001642898459762395,0.0
20.0,53.0,0.002374557262946437,0.0
20.0,54.0,0.001643812567956779,0.0
20.0,55.0,0.001576996822098733,0.0
20.0,56.0,0.002581541111257985,0.0
20.0,57.0,0.001578168417858753,0.0
20.0,58.0,0.000433071572133999,0.0
20.0,59.0,0.0006020131261182393,0.0
20.0,60.0,0.0004344478969625008,0.0
20.0,61.0,-0.0001746580364126569,0.0
20.0,62.0,-0.0002406825930383914,0.0
20.0,63.0,-0.0001750602974712389,0.0
20.0,64.0,-0.0006760644726044852,0.0
20.0,65.0,-0.000930114291873631,0.0
20.0,66.0,-0.0006775129100126348,0.0
20.0,67.0,-0.001387188724185279,0.0
20.0,68.0,-0.002234558290785207,0.0
20.0,69.0,-0.001388172219372841,0.0
20.0,70.0,-0.001006472361289741,0.0
20.0,71.0,-0.001419200912637416,0.0
20.0,72.0,-0.001006979158539751,0.0
20.0,73.0,-0.000831480181028158,0.0
20.0,74.0,-0.001296024617151875,0.0
20.0,75.0,-0.0008315712017603394,0.0
20.0,76.0,-0.0002368741517724845,0.0
20.0,77.0,-0.0003885806833252193,0.0
20.0,78.0,-0.0002379147980941394,0.0
20.0,79.0,0.0004748488862127913,0.0
20.0,80.0,0.0008247088053118174,0.0
20.0,81.0,0.0004745211348488401,0.0
20.0,82.0,0.000522491710253569,0.0
20.0,83.0,0.0007044303006161559,0.0
20.0,84.0,0.0005237149572492846,0.0
20.0,85.0,0.0009648068356683939,0.0
20.0,86.0,0.001547169925980326,0.0
20.0,87.0,0.0009660743048143638,0.0
20.0,88.0,0.0007686836642358695,0.0
20.0,89.0,0.001155859943299283,0.0
20.0,90.0,0.0007694375377787815,0.0
20.0,91.0,0.0004057642314521829,0.0
20.0,92.0,0.0005698401879792714,0.0
20.0,93.0,0.0004055898785778631,0.0
20.0,94.0,0.0001476131827443575,0.0
20.0,95.0,0.0003177698875507075,0.0
20.0,96.0,0.0001476490242447428,0.0
20.0,97.0,-0.0005691710223062556,0.0
20.0,98.0,-0.0009788096139423256,0.0
20.0,99.0,-0.0005687045275116266,0.0
20.0,100.0,-0.0005545502793292684,0.0
20.0,101.0,-0.0008241389539173204,0.0
20.0,102.0,-0.000554779152875124,0.0
20.0,103.0,-0.0006321492404055825,0.0
20.0,104.0,-0.0009718415526927926,0.0
20.0,105.0,-0.0006330623160327361,0.0
20.0,106.0,-0.0006228576249768472,0.0
20.0,107.0,-0.0010242460187314,0.0
20.0,108.0,-0.000624016398682425,0.0
20.0,109.0,-0.0001331250996677649,0.0
20.0,110.0,-0.0001457247172886379,0.0
20.0,111.0,-0.0001334235199043892,0.0
20.0,112.0,-4.010257730174051e-05,0.0
20.0,113.0,-0.0002384267123490136,0.0
20.0,114.0,-3.962577121345907e-05,0.0
20.0,115.0,0.0006066291674044562,0.0
20.0,116.0,0.0009796737105708638,0.0
20.0,117.0,0.0006075069023150191,0.0
20.0,118.0,0.0006359585900056411,0.0
20.0,119.0,0.001207058961337587,0.0
20.0,120.0,0.0006360764806819691,0.0
21.0,21.0,0.8218485845517447,0.0
21.0,22.0,-0.001028252195197755,0.0
21.0,23.0,0.03388216769525266,0.0
21.0,24.0,0.03482047677904402,0.0
21.0,25.0,-0.004837858315940079,0.0
21.0,26.0,0.005889951426929007,0.0
21.0,27.0,0.01126674683907952,0.0
21.0,28.0,-0.003425735142140568,0.0
21.0,29.0,-0.004145843054859928,0.0
21.0,30.0,-0.0009252066780505949,0.0
21.0,31.0,-0.0008904735717251099,0.0
21.0,32.0,-0.003659512448516021,0.0
21.0,33.0,-0.003797797061285972,0.0
21.0,34.0,-0.001059252545577654,0.0
21.0,35.0,-0.004704172158935079,0.0
21.0,36.0,-0.004665654783458208,0.0
21.0,37.0,-0.0008303348100876591,0.0
21.0,38.0,-0.003859044687666594,0.0
21.0,39.0,-0.003782110396215226,0.0
21.0,40.0,9.831872876740194e-05,0.0
21.0,41.0,-0.00138213013439387,0.0
21.0,42.0,-0.001934230987388598,0.0
21.0,43.0,3.075642613839071e-05,0.0
21.0,44.0,-0.0007971489449188537,0.0
21.0,45.0,-0.0007910601269816564,0.0
21.0,46.0,0.0006649671913360072,0.0
21.0,47.0,0.001252214196493297,0.0
21.0,48.0,0.0009354521050972559,0.0
21.0,49.0,0.0009438974102194703,0.0
21.0,50.0,0.002082033670055745,0.0
21.0,51.0,0.00169072925332671,0.0
21.0,52.0,0.00068619121850107,0.0
21.0,53.0,0.001562817897645557,0.0
21.0,54.0,0.001480037844924856,0.0
21.0,55.0,0.0006334611619211118,0.0
21.0,56.0,0.001704318693824206,0.0
21.0,57.0,0.001448775464253693,0.0
21.0,58.0,-8.718991310544483e-05,0.0
21.0,59.0,0.0003936157208856219,0.0
21.0,60.0,0.0006526334505282324,0.0
21.0,61.0,-0.0002730838009198439,0.0
21.0,62.0,-0.0001781313110316747,0.0
21.0,63.0,1.952848881915455e-05,0.0
21.0,64.0,-0.0002813281994935902,0.0
21.0,65.0,-0.0006200814847977926,0.0
21.0,66.0,-0.0006226632397849817,0.0
21.0,67.0,-0.0006075383087939157,0.0
21.0,68.0,-0.001493448562228557,0.0
21.0,69.0,-0.001246992608801756,0.0
21.0,70.0,-0.0004343069471646747,0.0
21.0,71.0,-0.000947136830125784,0.0
21.0,72.0,-0.0009090057445347248,0.0
21.0,73.0,-0.0004385631966569605,0.0
21.0,74.0,-0.0008605807893041572,0.0
21.0,75.0,-0.0006664945997537778,0.0
21.0,76.0,-7.502027094645925e-05,0.0
21.0,77.0,-0.0002586608966600042,0.0
21.0,78.0,-0.0002394642613023317,0.0
21.0,79.0,0.000377121062153561,0.0
21.0,80.0,0.0005578526608962944,0.0
21.0,81.0,0.0002655136510452709,0.0
21.0,82.0,0.0002721216152667085,0.0
21.0,83.0,0.0004735498517507059,0.0
21.0,84.0,0.0004307968271177557,0.0
21.0,85.0,0.0004167237865013438,0.0
21.0,86.0,0.001035131050243549,0.0
21.0,87.0,0.0008752190252375925,0.0
21.0,88.0,0.0002938778263536875,0.0
21.0,89.0,0.0007741398605666236,0.0
21.0,90.0,0.0007355501820683076,0.0
21.0,91.0,0.0001976241688539995,0.0
21.0,92.0,0.0003791812131123926,0.0
21.0,93.0,0.0003426848917344289,0.0
21.0,94.0,0.0001424755157086997,0.0
21.0,95.0,0.0002121851945962029,0.0
21.0,96.0,5.389205173741759e-05,0.0
21.0,97.0,-0.0003338374635769481,0.0
21.0,98.0,-0.0006572766976775424,0.0
21.0,99.0,-0.0004306609704240032,0.0
21.0,100.0,-0.0003279452105288239,0.0
21.0,101.0,-0.0005537320817981872,0.0
21.0,102.0,-0.0004172299275833603,0.0
21.0,103.0,-0.0003057246411622151,0.0
21.0,104.0,-0.0006509005609760853,0.0
21.0,105.0,-0.0005418736111038082,0.0
21.0,106.0,-0.0002458808869126827,0.0
21.0,107.0,-0.0006864532283241578,0.0
21.0,108.0,-0.0005895735114904446,0.0
21.0,109.0,4.19367237051523e-06,0.0
21.0,110.0,-9.694431255227841e-05,0.0
21.0,111.0,-0.0001818645524712377,0.0
21.0,112.0,-8.91440889497808e-05,0.0
21.0,113.0,-0.0001595017454074618,0.0
21.0,114.0,3.633394481908766e-05,0.0
21.0,115.0,0.0002835452764012228,0.0
21.0,116.0,0.0006568464651913301,0.0
21.0,117.0,0.0005307682635459015,0.0
21.0,118.0,0.000375522102719951,0.0
21.0,119.0,0.0008095985300718942,0.0
21.0,120.0,0.0004774628760137313,0.0
22.0,22.0,0.8212499909869733,0.0
22.0,23.0,0.06255838711247345,0.0
22.0,24.0,0.009093583630992533,0.0
22.0,25.0,0.03621715354234313,0.0
22.0,26.0,0.03758064668689928,0.0
22.0,27.0,0.0009510350951293158,0.0
22.0,28.0,0.0101154526425544,0.0
22.0,29.0,0.000987515508638226,0.0
22.0,30.0,-0.008708273974490555,0.0
22.0,31.0,-0.0009194816785558477,0.0
22.0,32.0,-0.004521546990583812,0.0
22.0,33.0,-0.004345575549782458,0.0
22.0,34.0,-0.005393676488006807,0.0
22.0,35.0,-0.004482018179335853,0.0
22.0,36.0,-0.0004556964410755636,0.0
22.0,37.0,-0.006543619874923798,0.0
22.0,38.0,-0.005995725965812698,0.0
22.0,39.0,-0.0004830974272293697,0.0
22.0,40.0,-0.003505266506286504,0.0
22.0,41.0,-0.002666045038936968,0.0
22.0,42.0,5.938675304993546e-05,0.0
22.0,43.0,-0.001580415703858806,0.0
22.0,44.0,-0.001831775162485798,0.0
22.0,45.0,-0.0004584023426299143,0.0
22.0,46.0,0.0002115471231419001,0.0
22.0,47.0,0.00032080633777658,0.0
22.0,48.0,0.0003779455504076214,0.0
22.0,49.0,0.001413771570871688,0.0
22.0,50.0,0.002175179469442328,0.0
22.0,51.0,0.001308275070658625,0.0
22.0,52.0,0.001568792283401103,0.0
22.0,53.0,0.001713408201376981,0.0
22.0,54.0,0.0008524940401183175,0.0
22.0,55.0,0.002021066943886315,0.0
22.0,56.0,0.0021091288069166,0.0
22.0,57.0,0.0005972109137573272,0.0
22.0,58.0,0.001279274137608205,0.0
22.0,59.0,0.000901966648986147,0.0
22.0,60.0,-0.0001015537027067492,0.0
22.0,61.0,0.0002835053762310581,0.0
22.0,62.0,5.972611102281509e-05,0.0
22.0,63.0,-0.0002200568248928092,0.0
22.0,64.0,-0.000526124990397948,0.0
22.0,65.0,-0.0003702860119337709,0.0
22.0,66.0,-0.0001101172320246121,0.0
22.0,67.0,-0.001295529518561315,0.0
22.0,68.0,-0.001504081753392105,0.0
22.0,69.0,-0.0005902361481056677,0.0
22.0,70.0,-0.001025944908889328,0.0
22.0,71.0,-0.001097478859211684,0.0
22.0,72.0,-0.000519229448431682,0.0
22.0,73.0,-0.0008353972357712433,0.0
22.0,74.0,-0.001007334424346696,0.0
22.0,75.0,-0.0004829375189881023,0.0
22.0,76.0,-0.0004742738018653692,0.0
22.0,77.0,-0.0004749017311390076,0.0
22.0,78.0,-0.0001027614029790884,0.0
22.0,79.0,0.0001408248421152248,0.0
22.0,80.0,0.0004693807120227767,0.0
22.0,81.0,0.0003863004603120932,0.0
22.0,82.0,0.0004284849440807019,0.0
22.0,83.0,0.0004294100425035988,0.0
22.0,84.0,0.0002287158975044394,0.0
22.0,85.0,0.0009655468387577424,0.0
22.0,86.0,0.001048444345928124,0.0
22.0,87.0,0.0003581489756982951,0.0
22.0,88.0,0.0008565833824663049,0.0
22.0,89.0,0.0008657515205865078,0.0
22.0,90.0,0.0002917155636067818,0.0
22.0,91.0,0.0004149906382198895,0.0
22.0,92.0,0.0004460081878003337,0.0
22.0,93.0,0.0002231964731808062,0.0
22.0,94.0,0.0001084279422040887,0.0
22.0,95.0,0.0002930372026628218,0.0
22.0,96.0,0.0001874413645089444,0.0
22.0,97.0,-0.0004090931842879532,0.0
22.0,98.0,-0.0006314626727157101,0.0
22.0,99.0,-0.0003238760578690518,0.0
22.0,100.0,-0.0004333137444433235,0.0
22.0,101.0,-0.0005674234225948692,0.0
22.0,102.0,-0.0003301769435742651,0.0
22.0,103.0,-0.0005981912312501641,0.0
22.0,104.0,-0.0006716170325816625,0.0
22.0,105.0,-0.000281861940441116,0.0
22.0,106.0,-0.0006746063880252175,0.0
22.0,107.0,-0.0007330128741954473,0.0
22.0,108.0,-0.0002192453134890527,0.0
22.0,109.0,-0.0002266652744702735,0.0
22.0,110.0,-0.0001182625433517804,0.0
22.0,111.0,1.798110701399521e-05,0.0
22.0,112.0,4.274839257977641e-05,0.0
22.0,113.0,-0.0001805798232508054,0.0
22.0,114.0,-0.0001165908297244346,0.0
22.0,115.0,0.0005743282356383697,0.0
22.0,116.0,0.0006700911597896922,0.0
22.0,117.0,0.0002590746182663323,0.0
22.0,118.0,0.0005085785222103318,0.0
22.0,119.0,0.0008410253463024846,0.0
22.0,120.0,0.0003782916346502467,0.0
23.0,23.0,0.6668374406177096,0.0
23.0,24.0,0.06255436080348227,0.0
23.0,25.0,0.03738052487818197,0.0
23.0,26.0,0.07738418647951831,0.0
23.0,27.0,0.03737857374420946,0.0
23.0,28.0,0.0008861183696093642,0.0
23.0,29.0,0.001187523399314676,0.0
23.0,30.0,0.0008860042084747695,0.0
23.0,31.0,-0.005157119672747344,0.0
23.0,32.0,-0.008880985697756968,0.0
23.0,33.0,-0.005157251890258372,0.0
23.0,34.0,-0.004861570106104106,0.0
23.0,35.0,-0.007112387692548368,0.0
23.0,36.0,-0.004862423446217371,0.0
23.0,37.0,-0.006117073736084964,0.0
23.0,38.0,-0.01041438030419651,0.0
23.0,39.0,-0.006117565905209319,0.0
23.0,40.0,-0.002804503794361468,0.0
23.0,41.0,-0.004269857790612841,0.0
23.0,42.0,-0.002805391420367755,0.0
23.0,43.0,-0.001581192100739423,0.0
23.0,44.0,-0.002831117160548373,0.0
23.0,45.0,-0.001584618883793864,0.0
23.0,46.0,0.0005286400773700203,0.0
23.0,47.0,0.0005500607984474415,0.0
23.0,48.0,0.0005294754457465065,0.0
23.0,49.0,0.002402824656836743,0.0
23.0,50.0,0.003852216008717877,0.0
23.0,51.0,0.002403020503181392,0.0
23.0,52.0,0.002026108471624676,0.0
23.0,53.0,0.00283099377881819,0.0
23.0,54.0,0.002027163834163806,0.0
23.0,55.0,0.002172862378575207,0.0
23.0,56.0,0.003481370592178986,0.0
23.0,57.0,0.002173935764907375,0.0
23.0,58.0,0.0009657909632285497,0.0
23.0,59.0,0.001482905133340751,0.0
23.0,60.0,0.0009676492331449561,0.0
23.0,61.0,-1.766658608469786e-05,0.0
23.0,62.0,-2.697622737252073e-05,0.0
23.0,63.0,-1.775186408237563e-05,0.0
23.0,64.0,-0.000557339400946473,0.0
23.0,65.0,-0.0006468667747821055,0.0
23.0,66.0,-0.0005587188147085224,0.0
23.0,67.0,-0.001616348754389935,0.0
23.0,68.0,-0.002575352612045024,0.0
23.0,69.0,-0.001617441914567396,0.0
23.0,70.0,-0.001311114721978989,0.0
23.0,71.0,-0.001860857984153615,0.0
23.0,72.0,-0.001311734167854836,0.0
23.0,73.0,-0.001087528846272509,0.0
23.0,74.0,-0.00164890301401794,0.0
23.0,75.0,-0.001087207054887301,0.0
23.0,76.0,-0.0004737070915217005,0.0
23.0,77.0,-0.0007860675561143406,0.0
23.0,78.0,-0.000474831155313584,0.0
23.0,79.0,0.0004732928886490416,0.0
23.0,80.0,0.0008383521562663271,0.0
23.0,81.0,0.0004726545311587202,0.0
23.0,82.0,0.0005708156239710366,0.0
23.0,83.0,0.000748811533361997,0.0
23.0,84.0,0.0005717810822558905,0.0
23.0,85.0,0.001124173182902886,0.0
23.0,86.0,0.0017772167273478,0.0
23.0,87.0,0.001124811878092767,0.0
23.0,88.0,0.0009765794744023327,0.0
23.0,89.0,0.001473959491910549,0.0
23.0,90.0,0.000976888722371175,0.0
23.0,91.0,0.0005292799459784704,0.0
23.0,92.0,0.0007337652879545023,0.0
